state,counts_rn,updated_date,scrape_date
ALABAMA,97214,2022-08-13,2022-08-14
ALASKA,20357,2022-08-13,2022-08-14
AMERICAN SAMOA,167,2022-08-13,2022-08-14
ARIZONA,104245,2022-08-13,2022-08-14
ARKANSAS,45802,2022-08-13,2022-08-14
CALIFORNIA-RN,484073,2022-08-13,2022-08-14
CALIFORNIA-VN (Non-Participating),NA,2022-08-13,2022-08-14
COLORADO,85973,2022-08-13,2022-08-14
CONNECTICUT,86904,2022-08-13,2022-08-14
DELAWARE,20561,2022-08-13,2022-08-14
DISTRICT OF COLUMBIA,33392,2022-08-13,2022-08-14
FLORIDA,359915,2022-08-13,2022-08-14
GEORGIA,137766,2022-08-13,2022-08-14
GUAM,1189,2022-08-13,2022-08-14
HAWAII,30943,2022-08-13,2022-08-14
IDAHO,27878,2022-08-13,2022-08-14
ILLINOIS,228569,2022-08-13,2022-08-14
INDIANA,125853,2022-08-13,2022-08-14
IOWA,59814,2022-08-13,2022-08-14
KANSAS,53711,2022-08-13,2022-08-14
KENTUCKY,76050,2022-08-13,2022-08-14
LOUISIANA-PN (Non-Participating),NA,2022-08-13,2022-08-14
LOUISIANA-RN,65197,2022-08-13,2022-08-14
MAINE,28760,2022-08-13,2022-08-14
MARYLAND,87938,2022-08-13,2022-08-14
MASSACHUSETTS,163633,2022-08-13,2022-08-14
MICHIGAN (Non-Participating),NA,2022-08-13,2022-08-14
MINNESOTA,124792,2022-08-13,2022-08-14
MISSISSIPPI,52398,2022-08-13,2022-08-14
MISSOURI,120758,2022-08-13,2022-08-14
MONTANA,20963,2022-08-13,2022-08-14
NEBRASKA,32632,2022-08-13,2022-08-14
NEVADA,55765,2022-08-13,2022-08-14
NEW HAMPSHIRE,26420,2022-08-13,2022-08-14
NEW JERSEY,138448,2022-08-13,2022-08-14
NEW MEXICO,31063,2022-08-13,2022-08-14
NEW YORK,372408,2022-08-13,2022-08-14
NORTH CAROLINA,153505,2022-08-13,2022-08-14
NORTH DAKOTA,17045,2022-08-13,2022-08-14
NORTHERN MARIANA ISLANDS,3760,2022-08-13,2022-08-14
OHIO,234439,2022-08-13,2022-08-14
OKLAHOMA,51319,2022-08-13,2022-08-14
OREGON,79196,2022-08-13,2022-08-14
PENNSYLVANIA,238526,2022-08-13,2022-08-14
RHODE ISLAND,27777,2022-08-13,2022-08-14
SOUTH CAROLINA,77054,2022-08-13,2022-08-14
SOUTH DAKOTA,19663,2022-08-13,2022-08-14
TENNESSEE,112482,2022-08-13,2022-08-14
TEXAS,376659,2022-08-13,2022-08-14
UTAH,42985,2022-08-13,2022-08-14
VERMONT,21708,2022-08-13,2022-08-14
VIRGIN ISLANDS,1588,2022-08-13,2022-08-14
VIRGINIA,114950,2022-08-13,2022-08-14
WASHINGTON,125284,2022-08-13,2022-08-14
WEST VIRGINIA-PN (Non-Participating),NA,2022-08-13,2022-08-14
WEST VIRGINIA-RN,35169,2022-08-13,2022-08-14
WISCONSIN,115842,2022-08-13,2022-08-14
WYOMING,9427,2022-08-13,2022-08-14
TOTALS,5259929,2022-08-13,2022-08-14
