state,counts_rn,updated_date,scrape_date
ALABAMA,94540,2022-02-25,2022-02-26
ALASKA,18479,2022-02-25,2022-02-26
AMERICAN SAMOA,166,2022-02-25,2022-02-26
ARIZONA,104214,2022-02-25,2022-02-26
ARKANSAS,45119,2022-02-25,2022-02-26
CALIFORNIA-RN,469276,2022-02-25,2022-02-26
CALIFORNIA-VN (Non-Participating),NA,2022-02-25,2022-02-26
COLORADO,82234,2022-02-25,2022-02-26
CONNECTICUT,82584,2022-02-25,2022-02-26
DELAWARE,19536,2022-02-25,2022-02-26
DISTRICT OF COLUMBIA,30722,2022-02-25,2022-02-26
FLORIDA,351893,2022-02-25,2022-02-26
GEORGIA,140971,2022-02-25,2022-02-26
GUAM,1629,2022-02-25,2022-02-26
HAWAII,27553,2022-02-25,2022-02-26
IDAHO,26266,2022-02-25,2022-02-26
ILLINOIS,221683,2022-02-25,2022-02-26
INDIANA,121013,2022-02-25,2022-02-26
IOWA,58823,2022-02-25,2022-02-26
KANSAS,53546,2022-02-25,2022-02-26
KENTUCKY,73133,2022-02-25,2022-02-26
LOUISIANA-PN (Non-Participating),NA,2022-02-25,2022-02-26
LOUISIANA-RN,63276,2022-02-25,2022-02-26
MAINE,28085,2022-02-25,2022-02-26
MARYLAND,87173,2022-02-25,2022-02-26
MASSACHUSETTS,155556,2022-02-25,2022-02-26
MICHIGAN (Non-Participating),NA,2022-02-25,2022-02-26
MINNESOTA,120515,2022-02-25,2022-02-26
MISSISSIPPI,50990,2022-02-25,2022-02-26
MISSOURI,117424,2022-02-25,2022-02-26
MONTANA,19717,2022-02-25,2022-02-26
NEBRASKA,31619,2022-02-25,2022-02-26
NEVADA,52749,2022-02-25,2022-02-26
NEW HAMPSHIRE,25747,2022-02-25,2022-02-26
NEW JERSEY,141158,2022-02-25,2022-02-26
NEW MEXICO,30354,2022-02-25,2022-02-26
NEW YORK,359215,2022-02-25,2022-02-26
NORTH CAROLINA,149868,2022-02-25,2022-02-26
NORTH DAKOTA,16092,2022-02-25,2022-02-26
NORTHERN MARIANA ISLANDS,3226,2022-02-25,2022-02-26
OHIO,223966,2022-02-25,2022-02-26
OKLAHOMA,52048,2022-02-25,2022-02-26
OREGON,74076,2022-02-25,2022-02-26
PENNSYLVANIA,234835,2022-02-25,2022-02-26
RHODE ISLAND,27876,2022-02-25,2022-02-26
SOUTH CAROLINA,78339,2022-02-25,2022-02-26
SOUTH DAKOTA,19367,2022-02-25,2022-02-26
TENNESSEE,110706,2022-02-25,2022-02-26
TEXAS,368744,2022-02-25,2022-02-26
UTAH,40971,2022-02-25,2022-02-26
VERMONT,20637,2022-02-25,2022-02-26
VIRGIN ISLANDS,1318,2022-02-25,2022-02-26
VIRGINIA,112998,2022-02-25,2022-02-26
WASHINGTON,118770,2022-02-25,2022-02-26
WEST VIRGINIA-PN (Non-Participating),NA,2022-02-25,2022-02-26
WEST VIRGINIA-RN,33612,2022-02-25,2022-02-26
WISCONSIN,112685,2022-02-25,2022-02-26
WYOMING,9006,2022-02-25,2022-02-26
TOTALS,5116098,2022-02-25,2022-02-26
