state,counts_lpn,updated_date,scrape_date
ALABAMA,17049,2022-05-26,2022-05-26
ALASKA,792,2022-05-26,2022-05-26
AMERICAN SAMOA,132,2022-05-26,2022-05-26
ARIZONA,11177,2022-05-26,2022-05-26
ARKANSAS,14146,2022-05-26,2022-05-26
CALIFORNIA-RN (Non-Participating),NA,2022-05-26,2022-05-26
CALIFORNIA-VN,106722,2022-05-26,2022-05-26
COLORADO,8211,2022-05-26,2022-05-26
CONNECTICUT,14068,2022-05-26,2022-05-26
DELAWARE,2717,2022-05-26,2022-05-26
DISTRICT OF COLUMBIA,2202,2022-05-26,2022-05-26
FLORIDA,63478,2022-05-26,2022-05-26
GEORGIA,30257,2022-05-26,2022-05-26
GUAM,218,2022-05-26,2022-05-26
HAWAII,1816,2022-05-26,2022-05-26
IDAHO,3601,2022-05-26,2022-05-26
ILLINOIS,26182,2022-05-26,2022-05-26
INDIANA,23359,2022-05-26,2022-05-26
IOWA,9949,2022-05-26,2022-05-26
KANSAS,9488,2022-05-26,2022-05-26
KENTUCKY,13107,2022-05-26,2022-05-26
LOUISIANA-PN,21268,2022-05-26,2022-05-26
LOUISIANA-RN (Non-Participating),NA,2022-05-26,2022-05-26
MAINE,1895,2022-05-26,2022-05-26
MARYLAND,11239,2022-05-26,2022-05-26
MASSACHUSETTS,20299,2022-05-26,2022-05-26
MICHIGAN (Non-Participating),NA,2022-05-26,2022-05-26
MINNESOTA,19235,2022-05-26,2022-05-26
MISSISSIPPI,12974,2022-05-26,2022-05-26
MISSOURI,24611,2022-05-26,2022-05-26
MONTANA,2332,2022-05-26,2022-05-26
NEBRASKA,5341,2022-05-26,2022-05-26
NEVADA,4524,2022-05-26,2022-05-26
NEW HAMPSHIRE,3113,2022-05-26,2022-05-26
NEW JERSEY,24346,2022-05-26,2022-05-26
NEW MEXICO,2447,2022-05-26,2022-05-26
NEW YORK,68963,2022-05-26,2022-05-26
NORTH CAROLINA,22708,2022-05-26,2022-05-26
NORTH DAKOTA,3111,2022-05-26,2022-05-26
NORTHERN MARIANA ISLANDS,53,2022-05-26,2022-05-26
OHIO,55097,2022-05-26,2022-05-26
OKLAHOMA,15894,2022-05-26,2022-05-26
OREGON,6036,2022-05-26,2022-05-26
PENNSYLVANIA,53763,2022-05-26,2022-05-26
RHODE ISLAND,2476,2022-05-26,2022-05-26
SOUTH CAROLINA,12454,2022-05-26,2022-05-26
SOUTH DAKOTA,2683,2022-05-26,2022-05-26
TENNESSEE,29907,2022-05-26,2022-05-26
TEXAS,104878,2022-05-26,2022-05-26
UTAH,2580,2022-05-26,2022-05-26
VERMONT,1641,2022-05-26,2022-05-26
VIRGIN ISLANDS,103,2022-05-26,2022-05-26
VIRGINIA,26879,2022-05-26,2022-05-26
WASHINGTON,11003,2022-05-26,2022-05-26
WEST VIRGINIA-PN,8215,2022-05-26,2022-05-26
WEST VIRGINIA-RN (Non-Participating),NA,2022-05-26,2022-05-26
WISCONSIN,15511,2022-05-26,2022-05-26
WYOMING,938,2022-05-26,2022-05-26
TOTALS,957188,2022-05-26,2022-05-26
