state,counts_lpn,updated_date,scrape_date
ALABAMA,17082,2022-06-03,2022-06-04
ALASKA,795,2022-06-03,2022-06-04
AMERICAN SAMOA,132,2022-06-03,2022-06-04
ARIZONA,11189,2022-06-03,2022-06-04
ARKANSAS,14065,2022-06-03,2022-06-04
CALIFORNIA-RN (Non-Participating),NA,2022-06-03,2022-06-04
CALIFORNIA-VN,106227,2022-06-03,2022-06-04
COLORADO,8218,2022-06-03,2022-06-04
CONNECTICUT,14085,2022-06-03,2022-06-04
DELAWARE,2723,2022-06-03,2022-06-04
DISTRICT OF COLUMBIA,2207,2022-06-03,2022-06-04
FLORIDA,63562,2022-06-03,2022-06-04
GEORGIA,30273,2022-06-03,2022-06-04
GUAM,218,2022-06-03,2022-06-04
HAWAII,1824,2022-06-03,2022-06-04
IDAHO,3602,2022-06-03,2022-06-04
ILLINOIS,26205,2022-06-03,2022-06-04
INDIANA,23363,2022-06-03,2022-06-04
IOWA,9967,2022-06-03,2022-06-04
KANSAS,9420,2022-06-03,2022-06-04
KENTUCKY,13129,2022-06-03,2022-06-04
LOUISIANA-PN,21354,2022-06-03,2022-06-04
LOUISIANA-RN (Non-Participating),NA,2022-06-03,2022-06-04
MAINE,1895,2022-06-03,2022-06-04
MARYLAND,11242,2022-06-03,2022-06-04
MASSACHUSETTS,20310,2022-06-03,2022-06-04
MICHIGAN (Non-Participating),NA,2022-06-03,2022-06-04
MINNESOTA,19088,2022-06-03,2022-06-04
MISSISSIPPI,12982,2022-06-03,2022-06-04
MISSOURI,21832,2022-06-03,2022-06-04
MONTANA,2334,2022-06-03,2022-06-04
NEBRASKA,5355,2022-06-03,2022-06-04
NEVADA,4533,2022-06-03,2022-06-04
NEW HAMPSHIRE,3111,2022-06-03,2022-06-04
NEW JERSEY,24298,2022-06-03,2022-06-04
NEW MEXICO,2432,2022-06-03,2022-06-04
NEW YORK,68970,2022-06-03,2022-06-04
NORTH CAROLINA,22594,2022-06-03,2022-06-04
NORTH DAKOTA,3124,2022-06-03,2022-06-04
NORTHERN MARIANA ISLANDS,54,2022-06-03,2022-06-04
OHIO,55154,2022-06-03,2022-06-04
OKLAHOMA,15910,2022-06-03,2022-06-04
OREGON,6032,2022-06-03,2022-06-04
PENNSYLVANIA,53808,2022-06-03,2022-06-04
RHODE ISLAND,2492,2022-06-03,2022-06-04
SOUTH CAROLINA,12454,2022-06-03,2022-06-04
SOUTH DAKOTA,2679,2022-06-03,2022-06-04
TENNESSEE,29925,2022-06-03,2022-06-04
TEXAS,104289,2022-06-03,2022-06-04
UTAH,2592,2022-06-03,2022-06-04
VERMONT,1648,2022-06-03,2022-06-04
VIRGIN ISLANDS,105,2022-06-03,2022-06-04
VIRGINIA,26767,2022-06-03,2022-06-04
WASHINGTON,11017,2022-06-03,2022-06-04
WEST VIRGINIA-PN,8222,2022-06-03,2022-06-04
WEST VIRGINIA-RN (Non-Participating),NA,2022-06-03,2022-06-04
WISCONSIN,15537,2022-06-03,2022-06-04
WYOMING,951,2022-06-03,2022-06-04
TOTALS,953376,2022-06-03,2022-06-04
