state,counts_all,updated_date,scrape_date
ALABAMA,106003,2025-08-02,2025-08-02
ALASKA,21794,2025-08-02,2025-08-02
AMERICAN SAMOA,151,2025-08-02,2025-08-02
ARIZONA,130349,2025-08-02,2025-08-02
ARKANSAS,62763,2025-08-02,2025-08-02
CALIFORNIA,691393,2025-08-02,2025-08-02
COLORADO,99197,2025-08-02,2025-08-02
CONNECTICUT,95233,2025-08-02,2025-08-02
DELAWARE,25660,2025-08-02,2025-08-02
DISTRICT OF COLUMBIA,49395,2025-08-02,2025-08-02
FLORIDA,449301,2025-08-02,2025-08-02
GEORGIA,174640,2025-08-02,2025-08-02
GUAM,1511,2025-08-02,2025-08-02
HAWAII,33978,2025-08-02,2025-08-02
IDAHO,34777,2025-08-02,2025-08-02
ILLINOIS,270621,2025-08-02,2025-08-02
INDIANA,158098,2025-08-02,2025-08-02
IOWA,67427,2025-08-02,2025-08-02
KANSAS,62985,2025-08-02,2025-08-02
KENTUCKY,91820,2025-08-02,2025-08-02
LOUISIANA,89887,2025-08-02,2025-08-02
MAINE,30689,2025-08-02,2025-08-02
MARYLAND,102432,2025-08-02,2025-08-02
MASSACHUSETTS,186444,2025-08-02,2025-08-02
MICHIGAN,200736,2025-08-02,2025-08-02
MINNESOTA,156425,2025-08-02,2025-08-02
MISSISSIPPI,67976,2025-08-02,2025-08-02
MISSOURI,141540,2025-08-02,2025-08-02
MONTANA,28073,2025-08-02,2025-08-02
NEBRASKA,38140,2025-08-02,2025-08-02
NEVADA,66895,2025-08-02,2025-08-02
NEW HAMPSHIRE,30981,2025-08-02,2025-08-02
NEW JERSEY,172283,2025-08-02,2025-08-02
NEW MEXICO,36866,2025-08-02,2025-08-02
NEW YORK,588050,2025-08-02,2025-08-02
NORTH CAROLINA,187752,2025-08-02,2025-08-02
NORTH DAKOTA,20398,2025-08-02,2025-08-02
NORTHERN MARIANA ISLANDS,4272,2025-08-02,2025-08-02
OHIO,292737,2025-08-02,2025-08-02
OKLAHOMA,72124,2025-08-02,2025-08-02
OREGON,97165,2025-08-02,2025-08-02
PENNSYLVANIA,290064,2025-08-02,2025-08-02
RHODE ISLAND,23752,2025-08-02,2025-08-02
SOUTH CAROLINA,100679,2025-08-02,2025-08-02
SOUTH DAKOTA,22954,2025-08-02,2025-08-02
TENNESSEE,147408,2025-08-02,2025-08-02
TEXAS,526080,2025-08-02,2025-08-02
UTAH,48168,2025-08-02,2025-08-02
VERMONT,12896,2025-08-02,2025-08-02
VIRGIN ISLANDS,1293,2025-08-02,2025-08-02
VIRGINIA,149325,2025-08-02,2025-08-02
WASHINGTON,118611,2025-08-02,2025-08-02
WEST VIRGINIA,42510,2025-08-02,2025-08-02
WISCONSIN,130160,2025-08-02,2025-08-02
WYOMING,9425,2025-08-02,2025-08-02
