state,counts_lpn,updated_date,scrape_date
ALABAMA,16777,2025-12-25,2025-12-25
ALASKA,848,2025-12-25,2025-12-25
AMERICAN SAMOA,70,2025-12-25,2025-12-25
ARIZONA,10908,2025-12-25,2025-12-25
ARKANSAS,13849,2025-12-25,2025-12-25
CALIFORNIA-RN (Non-Participating),NA,2025-12-25,2025-12-25
CALIFORNIA-VN,116133,2025-12-25,2025-12-25
COLORADO,7892,2025-12-25,2025-12-25
CONNECTICUT,12798,2025-12-25,2025-12-25
DELAWARE,3390,2025-12-25,2025-12-25
DISTRICT OF COLUMBIA,3038,2025-12-25,2025-12-25
FLORIDA,59338,2025-12-25,2025-12-25
GEORGIA,28305,2025-12-25,2025-12-25
GUAM,181,2025-12-25,2025-12-25
HAWAII,1832,2025-12-25,2025-12-25
IDAHO,3456,2025-12-25,2025-12-25
ILLINOIS,25338,2025-12-25,2025-12-25
INDIANA,21377,2025-12-25,2025-12-25
IOWA,8821,2025-12-25,2025-12-25
KANSAS,9092,2025-12-25,2025-12-25
KENTUCKY,12274,2025-12-25,2025-12-25
LOUISIANA-PN,22241,2025-12-25,2025-12-25
LOUISIANA-RN (Non-Participating),NA,2025-12-25,2025-12-25
MAINE,1575,2025-12-25,2025-12-25
MARYLAND,11375,2025-12-25,2025-12-25
MASSACHUSETTS,21405,2025-12-25,2025-12-25
MICHIGAN,20765,2025-12-25,2025-12-25
MINNESOTA,17316,2025-12-25,2025-12-25
MISSISSIPPI,14920,2025-12-25,2025-12-25
MISSOURI,23827,2025-12-25,2025-12-25
MONTANA,2204,2025-12-25,2025-12-25
NEBRASKA,4770,2025-12-25,2025-12-25
NEVADA,4765,2025-12-25,2025-12-25
NEW HAMPSHIRE,3134,2025-12-25,2025-12-25
NEW JERSEY,24187,2025-12-25,2025-12-25
NEW MEXICO,2492,2025-12-25,2025-12-25
NEW YORK,79103,2025-12-25,2025-12-25
NORTH CAROLINA,23039,2025-12-25,2025-12-25
NORTH DAKOTA,2872,2025-12-25,2025-12-25
NORTHERN MARIANA ISLANDS,52,2025-12-25,2025-12-25
OHIO,54196,2025-12-25,2025-12-25
OKLAHOMA,16364,2025-12-25,2025-12-25
OREGON,6746,2025-12-25,2025-12-25
PENNSYLVANIA,51548,2025-12-25,2025-12-25
RHODE ISLAND,2666,2025-12-25,2025-12-25
SOUTH CAROLINA,12807,2025-12-25,2025-12-25
SOUTH DAKOTA,2791,2025-12-25,2025-12-25
TENNESSEE,29187,2025-12-25,2025-12-25
TEXAS,100855,2025-12-25,2025-12-25
UTAH,2841,2025-12-25,2025-12-25
VERMONT,1789,2025-12-25,2025-12-25
VIRGIN ISLANDS,79,2025-12-25,2025-12-25
VIRGINIA,26194,2025-12-25,2025-12-25
WASHINGTON,10170,2025-12-25,2025-12-25
WEST VIRGINIA-PN,7439,2025-12-25,2025-12-25
WEST VIRGINIA-RN (Non-Participating),NA,2025-12-25,2025-12-25
WISCONSIN,10816,2025-12-25,2025-12-25
WYOMING,844,2025-12-25,2025-12-25
TOTALS,973091,2025-12-25,2025-12-25
