state,counts_lpn,updated_date,scrape_date
ALABAMA,17711,2022-11-16,2022-11-17
ALASKA,615,2022-11-16,2022-11-17
AMERICAN SAMOA,132,2022-11-16,2022-11-17
ARIZONA,10933,2022-11-16,2022-11-17
ARKANSAS,13974,2022-11-16,2022-11-17
CALIFORNIA-RN (Non-Participating),NA,2022-11-16,2022-11-17
CALIFORNIA-VN,107478,2022-11-16,2022-11-17
COLORADO,7487,2022-11-16,2022-11-17
CONNECTICUT,14269,2022-11-16,2022-11-17
DELAWARE,2886,2022-11-16,2022-11-17
DISTRICT OF COLUMBIA,2308,2022-11-16,2022-11-17
FLORIDA,65964,2022-11-16,2022-11-17
GEORGIA,30481,2022-11-16,2022-11-17
GUAM,222,2022-11-16,2022-11-17
HAWAII,1966,2022-11-16,2022-11-17
IDAHO,3242,2022-11-16,2022-11-17
ILLINOIS,27048,2022-11-16,2022-11-17
INDIANA,20012,2022-11-16,2022-11-17
IOWA,10017,2022-11-16,2022-11-17
KANSAS,9444,2022-11-16,2022-11-17
KENTUCKY,12572,2022-11-16,2022-11-17
LOUISIANA-PN,21697,2022-11-16,2022-11-17
LOUISIANA-RN (Non-Participating),NA,2022-11-16,2022-11-17
MAINE,1837,2022-11-16,2022-11-17
MARYLAND,11161,2022-11-16,2022-11-17
MASSACHUSETTS,21120,2022-11-16,2022-11-17
MICHIGAN (Non-Participating),NA,2022-11-16,2022-11-17
MINNESOTA,18858,2022-11-16,2022-11-17
MISSISSIPPI,13567,2022-11-16,2022-11-17
MISSOURI,22770,2022-11-16,2022-11-17
MONTANA,2399,2022-11-16,2022-11-17
NEBRASKA,5593,2022-11-16,2022-11-17
NEVADA,4647,2022-11-16,2022-11-17
NEW HAMPSHIRE,3107,2022-11-16,2022-11-17
NEW JERSEY,23598,2022-11-16,2022-11-17
NEW MEXICO,2412,2022-11-16,2022-11-17
NEW YORK,70562,2022-11-16,2022-11-17
NORTH CAROLINA,23005,2022-11-16,2022-11-17
NORTH DAKOTA,3311,2022-11-16,2022-11-17
NORTHERN MARIANA ISLANDS,57,2022-11-16,2022-11-17
OHIO,49466,2022-11-16,2022-11-17
OKLAHOMA,16682,2022-11-16,2022-11-17
OREGON,6172,2022-11-16,2022-11-17
PENNSYLVANIA,48481,2022-11-16,2022-11-17
RHODE ISLAND,2747,2022-11-16,2022-11-17
SOUTH CAROLINA,12114,2022-11-16,2022-11-17
SOUTH DAKOTA,2698,2022-11-16,2022-11-17
TENNESSEE,29944,2022-11-16,2022-11-17
TEXAS,104174,2022-11-16,2022-11-17
UTAH,2589,2022-11-16,2022-11-17
VERMONT,1837,2022-11-16,2022-11-17
VIRGIN ISLANDS,113,2022-11-16,2022-11-17
VIRGINIA,26697,2022-11-16,2022-11-17
WASHINGTON,11111,2022-11-16,2022-11-17
WEST VIRGINIA-PN,7888,2022-11-16,2022-11-17
WEST VIRGINIA-RN (Non-Participating),NA,2022-11-16,2022-11-17
WISCONSIN,16065,2022-11-16,2022-11-17
WYOMING,1002,2022-11-16,2022-11-17
TOTALS,948242,2022-11-16,2022-11-17
