state,counts_rn,updated_date,scrape_date
ALABAMA,90312,2025-09-02,2025-09-02
ALASKA,21259,2025-09-02,2025-09-02
AMERICAN SAMOA,144,2025-09-02,2025-09-02
ARIZONA,114781,2025-09-02,2025-09-02
ARKANSAS,49008,2025-09-02,2025-09-02
CALIFORNIA-RN,579936,2025-09-02,2025-09-02
CALIFORNIA-VN (Non-Participating),NA,2025-09-02,2025-09-02
COLORADO,92002,2025-09-02,2025-09-02
CONNECTICUT,82627,2025-09-02,2025-09-02
DELAWARE,22540,2025-09-02,2025-09-02
DISTRICT OF COLUMBIA,47063,2025-09-02,2025-09-02
FLORIDA,384411,2025-09-02,2025-09-02
GEORGIA,147540,2025-09-02,2025-09-02
GUAM,1329,2025-09-02,2025-09-02
HAWAII,32823,2025-09-02,2025-09-02
IDAHO,31600,2025-09-02,2025-09-02
ILLINOIS,248296,2025-09-02,2025-09-02
INDIANA,137895,2025-09-02,2025-09-02
IOWA,58615,2025-09-02,2025-09-02
KANSAS,53727,2025-09-02,2025-09-02
KENTUCKY,79246,2025-09-02,2025-09-02
LOUISIANA-PN (Non-Participating),NA,2025-09-02,2025-09-02
LOUISIANA-RN,68260,2025-09-02,2025-09-02
MAINE,29018,2025-09-02,2025-09-02
MARYLAND,91159,2025-09-02,2025-09-02
MASSACHUSETTS,166939,2025-09-02,2025-09-02
MICHIGAN,180424,2025-09-02,2025-09-02
MINNESOTA,139115,2025-09-02,2025-09-02
MISSISSIPPI,53632,2025-09-02,2025-09-02
MISSOURI,117552,2025-09-02,2025-09-02
MONTANA,26167,2025-09-02,2025-09-02
NEBRASKA,32636,2025-09-02,2025-09-02
NEVADA,62207,2025-09-02,2025-09-02
NEW HAMPSHIRE,27769,2025-09-02,2025-09-02
NEW JERSEY,149862,2025-09-02,2025-09-02
NEW MEXICO,34397,2025-09-02,2025-09-02
NEW YORK,517329,2025-09-02,2025-09-02
NORTH CAROLINA,165201,2025-09-02,2025-09-02
NORTH DAKOTA,17720,2025-09-02,2025-09-02
NORTHERN MARIANA ISLANDS,4163,2025-09-02,2025-09-02
OHIO,239997,2025-09-02,2025-09-02
OKLAHOMA,55543,2025-09-02,2025-09-02
OREGON,90594,2025-09-02,2025-09-02
PENNSYLVANIA,240532,2025-09-02,2025-09-02
RHODE ISLAND,21410,2025-09-02,2025-09-02
SOUTH CAROLINA,88700,2025-09-02,2025-09-02
SOUTH DAKOTA,20235,2025-09-02,2025-09-02
TENNESSEE,118263,2025-09-02,2025-09-02
TEXAS,425606,2025-09-02,2025-09-02
UTAH,45612,2025-09-02,2025-09-02
VERMONT,11374,2025-09-02,2025-09-02
VIRGIN ISLANDS,1177,2025-09-02,2025-09-02
VIRGINIA,123226,2025-09-02,2025-09-02
WASHINGTON,109264,2025-09-02,2025-09-02
WEST VIRGINIA-PN (Non-Participating),NA,2025-09-02,2025-09-02
WEST VIRGINIA-RN,35481,2025-09-02,2025-09-02
WISCONSIN,120384,2025-09-02,2025-09-02
WYOMING,8649,2025-09-02,2025-09-02
TOTALS,5914751,2025-09-02,2025-09-02
