state,counts_rn,updated_date,scrape_date
ALABAMA,87618,2024-09-21,2024-09-21
ALASKA,23427,2024-09-21,2024-09-21
AMERICAN SAMOA,56,2024-09-21,2024-09-21
ARIZONA,113308,2024-09-21,2024-09-21
ARKANSAS,47938,2024-09-21,2024-09-21
CALIFORNIA-RN,539463,2024-09-21,2024-09-21
CALIFORNIA-VN (Non-Participating),NA,2024-09-21,2024-09-21
COLORADO,92178,2024-09-21,2024-09-21
CONNECTICUT,82384,2024-09-21,2024-09-21
DELAWARE,21259,2024-09-21,2024-09-21
DISTRICT OF COLUMBIA,48498,2024-09-21,2024-09-21
FLORIDA,377319,2024-09-21,2024-09-21
GEORGIA,145400,2024-09-21,2024-09-21
GUAM,1188,2024-09-21,2024-09-21
HAWAII,37099,2024-09-21,2024-09-21
IDAHO,29233,2024-09-21,2024-09-21
ILLINOIS,250624,2024-09-21,2024-09-21
INDIANA,130683,2024-09-21,2024-09-21
IOWA,58399,2024-09-21,2024-09-21
KANSAS,53507,2024-09-21,2024-09-21
KENTUCKY,78056,2024-09-21,2024-09-21
LOUISIANA-PN (Non-Participating),NA,2024-09-21,2024-09-21
LOUISIANA-RN,67041,2024-09-21,2024-09-21
MAINE,29025,2024-09-21,2024-09-21
MARYLAND,89933,2024-09-21,2024-09-21
MASSACHUSETTS,165904,2024-09-21,2024-09-21
MICHIGAN,176771,2024-09-21,2024-09-21
MINNESOTA,135111,2024-09-21,2024-09-21
MISSISSIPPI,54818,2024-09-21,2024-09-21
MISSOURI,123853,2024-09-21,2024-09-21
MONTANA,24601,2024-09-21,2024-09-21
NEBRASKA,34320,2024-09-21,2024-09-21
NEVADA,60355,2024-09-21,2024-09-21
NEW HAMPSHIRE,27342,2024-09-21,2024-09-21
NEW JERSEY,147371,2024-09-21,2024-09-21
NEW MEXICO,34041,2024-09-21,2024-09-21
NEW YORK,476950,2024-09-21,2024-09-21
NORTH CAROLINA,162165,2024-09-21,2024-09-21
NORTH DAKOTA,17714,2024-09-21,2024-09-21
NORTHERN MARIANA ISLANDS,4696,2024-09-21,2024-09-21
OHIO,232071,2024-09-21,2024-09-21
OKLAHOMA,53577,2024-09-21,2024-09-21
OREGON,86247,2024-09-21,2024-09-21
PENNSYLVANIA,244937,2024-09-21,2024-09-21
RHODE ISLAND,25389,2024-09-21,2024-09-21
SOUTH CAROLINA,82937,2024-09-21,2024-09-21
SOUTH DAKOTA,19989,2024-09-21,2024-09-21
TENNESSEE,116911,2024-09-21,2024-09-21
TEXAS,415002,2024-09-21,2024-09-21
UTAH,47006,2024-09-21,2024-09-21
VERMONT,12947,2024-09-21,2024-09-21
VIRGIN ISLANDS,1276,2024-09-21,2024-09-21
VIRGINIA,120918,2024-09-21,2024-09-21
WASHINGTON,108783,2024-09-21,2024-09-21
WEST VIRGINIA-PN (Non-Participating),NA,2024-09-21,2024-09-21
WEST VIRGINIA-RN,38313,2024-09-21,2024-09-21
WISCONSIN,113196,2024-09-21,2024-09-21
WYOMING,9467,2024-09-21,2024-09-21
TOTALS,5778614,2024-09-21,2024-09-21
