state,counts_rn,updated_date,scrape_date
ALABAMA,90736,2025-09-27,2025-09-28
ALASKA,21481,2025-09-27,2025-09-28
AMERICAN SAMOA,154,2025-09-27,2025-09-28
ARIZONA,115499,2025-09-27,2025-09-28
ARKANSAS,49100,2025-09-27,2025-09-28
CALIFORNIA-RN,583028,2025-09-27,2025-09-28
CALIFORNIA-VN (Non-Participating),NA,2025-09-27,2025-09-28
COLORADO,92255,2025-09-27,2025-09-28
CONNECTICUT,82550,2025-09-27,2025-09-28
DELAWARE,22524,2025-09-27,2025-09-28
DISTRICT OF COLUMBIA,47536,2025-09-27,2025-09-28
FLORIDA,386108,2025-09-27,2025-09-28
GEORGIA,147540,2025-09-27,2025-09-28
GUAM,1351,2025-09-27,2025-09-28
HAWAII,33203,2025-09-27,2025-09-28
IDAHO,27780,2025-09-27,2025-09-28
ILLINOIS,249728,2025-09-27,2025-09-28
INDIANA,138383,2025-09-27,2025-09-28
IOWA,58662,2025-09-27,2025-09-28
KANSAS,53778,2025-09-27,2025-09-28
KENTUCKY,79490,2025-09-27,2025-09-28
LOUISIANA-PN (Non-Participating),NA,2025-09-27,2025-09-28
LOUISIANA-RN,68386,2025-09-27,2025-09-28
MAINE,28905,2025-09-27,2025-09-28
MARYLAND,91535,2025-09-27,2025-09-28
MASSACHUSETTS,167691,2025-09-27,2025-09-28
MICHIGAN,180761,2025-09-27,2025-09-28
MINNESOTA,139780,2025-09-27,2025-09-28
MISSISSIPPI,53789,2025-09-27,2025-09-28
MISSOURI,117880,2025-09-27,2025-09-28
MONTANA,26406,2025-09-27,2025-09-28
NEBRASKA,32731,2025-09-27,2025-09-28
NEVADA,62341,2025-09-27,2025-09-28
NEW HAMPSHIRE,27902,2025-09-27,2025-09-28
NEW JERSEY,150590,2025-09-27,2025-09-28
NEW MEXICO,34713,2025-09-27,2025-09-28
NEW YORK,520330,2025-09-27,2025-09-28
NORTH CAROLINA,165822,2025-09-27,2025-09-28
NORTH DAKOTA,17770,2025-09-27,2025-09-28
NORTHERN MARIANA ISLANDS,4099,2025-09-27,2025-09-28
OHIO,239855,2025-09-27,2025-09-28
OKLAHOMA,55794,2025-09-27,2025-09-28
OREGON,90793,2025-09-27,2025-09-28
PENNSYLVANIA,241345,2025-09-27,2025-09-28
RHODE ISLAND,21563,2025-09-27,2025-09-28
SOUTH CAROLINA,89172,2025-09-27,2025-09-28
SOUTH DAKOTA,20231,2025-09-27,2025-09-28
TENNESSEE,118222,2025-09-27,2025-09-28
TEXAS,428226,2025-09-27,2025-09-28
UTAH,45833,2025-09-27,2025-09-28
VERMONT,11481,2025-09-27,2025-09-28
VIRGIN ISLANDS,1205,2025-09-27,2025-09-28
VIRGINIA,123695,2025-09-27,2025-09-28
WASHINGTON,109964,2025-09-27,2025-09-28
WEST VIRGINIA-PN (Non-Participating),NA,2025-09-27,2025-09-28
WEST VIRGINIA-RN,35631,2025-09-27,2025-09-28
WISCONSIN,120763,2025-09-27,2025-09-28
WYOMING,8690,2025-09-27,2025-09-28
TOTALS,5934780,2025-09-27,2025-09-28
