state,counts_all,updated_date,scrape_date
ALABAMA,107489,2025-11-05,2025-11-05
ALASKA,22682,2025-11-05,2025-11-05
AMERICAN SAMOA,214,2025-11-05,2025-11-05
ARIZONA,127107,2025-11-05,2025-11-05
ARKANSAS,62704,2025-11-05,2025-11-05
CALIFORNIA,702223,2025-11-05,2025-11-05
COLORADO,100740,2025-11-05,2025-11-05
CONNECTICUT,95134,2025-11-05,2025-11-05
DELAWARE,22240,2025-11-05,2025-11-05
DISTRICT OF COLUMBIA,51143,2025-11-05,2025-11-05
FLORIDA,447096,2025-11-05,2025-11-05
GEORGIA,176877,2025-11-05,2025-11-05
GUAM,1310,2025-11-05,2025-11-05
HAWAII,35300,2025-11-05,2025-11-05
IDAHO,31528,2025-11-05,2025-11-05
ILLINOIS,276952,2025-11-05,2025-11-05
INDIANA,145712,2025-11-05,2025-11-05
IOWA,67651,2025-11-05,2025-11-05
KANSAS,62655,2025-11-05,2025-11-05
KENTUCKY,88676,2025-11-05,2025-11-05
LOUISIANA,90498,2025-11-05,2025-11-05
MAINE,30437,2025-11-05,2025-11-05
MARYLAND,102227,2025-11-05,2025-11-05
MASSACHUSETTS,190062,2025-11-05,2025-11-05
MICHIGAN,202105,2025-11-05,2025-11-05
MINNESOTA,156554,2025-11-05,2025-11-05
MISSISSIPPI,68878,2025-11-05,2025-11-05
MISSOURI,141970,2025-11-05,2025-11-05
MONTANA,28877,2025-11-05,2025-11-05
NEBRASKA,38509,2025-11-05,2025-11-05
NEVADA,67479,2025-11-05,2025-11-05
NEW HAMPSHIRE,30968,2025-11-05,2025-11-05
NEW JERSEY,175563,2025-11-05,2025-11-05
NEW MEXICO,37096,2025-11-05,2025-11-05
NEW YORK,603813,2025-11-05,2025-11-05
NORTH CAROLINA,188153,2025-11-05,2025-11-05
NORTH DAKOTA,20711,2025-11-05,2025-11-05
NORTHERN MARIANA ISLANDS,4039,2025-11-05,2025-11-05
OHIO,279258,2025-11-05,2025-11-05
OKLAHOMA,72360,2025-11-05,2025-11-05
OREGON,97788,2025-11-05,2025-11-05
PENNSYLVANIA,286254,2025-11-05,2025-11-05
RHODE ISLAND,24337,2025-11-05,2025-11-05
SOUTH CAROLINA,102332,2025-11-05,2025-11-05
SOUTH DAKOTA,23117,2025-11-05,2025-11-05
TENNESSEE,147765,2025-11-05,2025-11-05
TEXAS,528481,2025-11-05,2025-11-05
UTAH,49008,2025-11-05,2025-11-05
VERMONT,13375,2025-11-05,2025-11-05
VIRGIN ISLANDS,1229,2025-11-05,2025-11-05
VIRGINIA,149561,2025-11-05,2025-11-05
WASHINGTON,120663,2025-11-05,2025-11-05
WEST VIRGINIA,43173,2025-11-05,2025-11-05
WISCONSIN,132028,2025-11-05,2025-11-05
WYOMING,9541,2025-11-05,2025-11-05
