state,counts_all,updated_date,scrape_date
ALABAMA,104628,2025-05-24,2025-05-24
ALASKA,20907,2025-05-24,2025-05-24
AMERICAN SAMOA,134,2025-05-24,2025-05-24
ARIZONA,128103,2025-05-24,2025-05-24
ARKANSAS,62215,2025-05-24,2025-05-24
CALIFORNIA,680622,2025-05-24,2025-05-24
COLORADO,97711,2025-05-24,2025-05-24
CONNECTICUT,94319,2025-05-24,2025-05-24
DELAWARE,25172,2025-05-24,2025-05-24
DISTRICT OF COLUMBIA,47794,2025-05-24,2025-05-24
FLORIDA,442336,2025-05-24,2025-05-24
GEORGIA,171616,2025-05-24,2025-05-24
GUAM,1472,2025-05-24,2025-05-24
HAWAII,43074,2025-05-24,2025-05-24
IDAHO,34128,2025-05-24,2025-05-24
ILLINOIS,265014,2025-05-24,2025-05-24
INDIANA,155132,2025-05-24,2025-05-24
IOWA,66716,2025-05-24,2025-05-24
KANSAS,62147,2025-05-24,2025-05-24
KENTUCKY,90760,2025-05-24,2025-05-24
LOUISIANA,88277,2025-05-24,2025-05-24
MAINE,30442,2025-05-24,2025-05-24
MARYLAND,101395,2025-05-24,2025-05-24
MASSACHUSETTS,182665,2025-05-24,2025-05-24
MICHIGAN,198187,2025-05-24,2025-05-24
MINNESOTA,153534,2025-05-24,2025-05-24
MISSISSIPPI,66609,2025-05-24,2025-05-24
MISSOURI,138675,2025-05-24,2025-05-24
MONTANA,27262,2025-05-24,2025-05-24
NEBRASKA,37089,2025-05-24,2025-05-24
NEVADA,66100,2025-05-24,2025-05-24
NEW HAMPSHIRE,30621,2025-05-24,2025-05-24
NEW JERSEY,176697,2025-05-24,2025-05-24
NEW MEXICO,36710,2025-05-24,2025-05-24
NEW YORK,581462,2025-05-24,2025-05-24
NORTH CAROLINA,185730,2025-05-24,2025-05-24
NORTH DAKOTA,19905,2025-05-24,2025-05-24
NORTHERN MARIANA ISLANDS,4405,2025-05-24,2025-05-24
OHIO,288953,2025-05-24,2025-05-24
OKLAHOMA,70813,2025-05-24,2025-05-24
OREGON,96010,2025-05-24,2025-05-24
PENNSYLVANIA,284821,2025-05-24,2025-05-24
RHODE ISLAND,23145,2025-05-24,2025-05-24
SOUTH CAROLINA,99005,2025-05-24,2025-05-24
SOUTH DAKOTA,22818,2025-05-24,2025-05-24
TENNESSEE,145888,2025-05-24,2025-05-24
TEXAS,522640,2025-05-24,2025-05-24
UTAH,47042,2025-05-24,2025-05-24
VERMONT,12489,2025-05-24,2025-05-24
VIRGIN ISLANDS,1353,2025-05-24,2025-05-24
VIRGINIA,148059,2025-05-24,2025-05-24
WASHINGTON,116765,2025-05-24,2025-05-24
WEST VIRGINIA,42315,2025-05-24,2025-05-24
WISCONSIN,127321,2025-05-24,2025-05-24
WYOMING,9186,2025-05-24,2025-05-24
