state,counts_all,updated_date,scrape_date
ALABAMA,111685,2022-04-05,2022-04-05
ALASKA,19560,2022-04-05,2022-04-05
AMERICAN SAMOA,298,2022-04-05,2022-04-05
ARIZONA,116152,2022-04-05,2022-04-05
ARKANSAS,59024,2022-04-05,2022-04-05
CALIFORNIA,576757,2022-04-05,2022-04-05
COLORADO,91156,2022-04-05,2022-04-05
CONNECTICUT,97691,2022-04-05,2022-04-05
DELAWARE,22396,2022-04-05,2022-04-05
DISTRICT OF COLUMBIA,33245,2022-04-05,2022-04-05
FLORIDA,416856,2022-04-05,2022-04-05
GEORGIA,166399,2022-04-05,2022-04-05
GUAM,1854,2022-04-05,2022-04-05
HAWAII,30309,2022-04-05,2022-04-05
IDAHO,30162,2022-04-05,2022-04-05
ILLINOIS,249817,2022-04-05,2022-04-05
INDIANA,145326,2022-04-05,2022-04-05
IOWA,68980,2022-04-05,2022-04-05
KANSAS,62777,2022-04-05,2022-04-05
KENTUCKY,86606,2022-04-05,2022-04-05
LOUISIANA,84697,2022-04-05,2022-04-05
MAINE,30078,2022-04-05,2022-04-05
MARYLAND,97778,2022-04-05,2022-04-05
MASSACHUSETTS,177398,2022-04-05,2022-04-05
MICHIGAN (Non-Participating),NA,2022-04-05,2022-04-05
MINNESOTA,139836,2022-04-05,2022-04-05
MISSISSIPPI,64104,2022-04-05,2022-04-05
MISSOURI,142626,2022-04-05,2022-04-05
MONTANA,22294,2022-04-05,2022-04-05
NEBRASKA,37011,2022-04-05,2022-04-05
NEVADA,58102,2022-04-05,2022-04-05
NEW HAMPSHIRE,29021,2022-04-05,2022-04-05
NEW JERSEY,166307,2022-04-05,2022-04-05
NEW MEXICO,32904,2022-04-05,2022-04-05
NEW YORK,430834,2022-04-05,2022-04-05
NORTH CAROLINA,172443,2022-04-05,2022-04-05
NORTH DAKOTA,19341,2022-04-05,2022-04-05
NORTHERN MARIANA ISLANDS,3380,2022-04-05,2022-04-05
OHIO,280705,2022-04-05,2022-04-05
OKLAHOMA,67152,2022-04-05,2022-04-05
OREGON,80633,2022-04-05,2022-04-05
PENNSYLVANIA,290288,2022-04-05,2022-04-05
RHODE ISLAND,28388,2022-04-05,2022-04-05
SOUTH CAROLINA,91359,2022-04-05,2022-04-05
SOUTH DAKOTA,22075,2022-04-05,2022-04-05
TENNESSEE,141009,2022-04-05,2022-04-05
TEXAS,473664,2022-04-05,2022-04-05
UTAH,43904,2022-04-05,2022-04-05
VERMONT,22473,2022-04-05,2022-04-05
VIRGIN ISLANDS,1434,2022-04-05,2022-04-05
VIRGINIA,139795,2022-04-05,2022-04-05
WASHINGTON,130839,2022-04-05,2022-04-05
WEST VIRGINIA,42070,2022-04-05,2022-04-05
WISCONSIN,128659,2022-04-05,2022-04-05
WYOMING,9989,2022-04-05,2022-04-05
