state,counts_all,updated_date,scrape_date
ALABAMA,104319,2025-05-17,2025-05-18
ALASKA,20782,2025-05-17,2025-05-18
AMERICAN SAMOA,132,2025-05-17,2025-05-18
ARIZONA,127938,2025-05-17,2025-05-18
ARKANSAS,62088,2025-05-17,2025-05-18
CALIFORNIA,679706,2025-05-17,2025-05-18
COLORADO,97612,2025-05-17,2025-05-18
CONNECTICUT,94088,2025-05-17,2025-05-18
DELAWARE,25152,2025-05-17,2025-05-18
DISTRICT OF COLUMBIA,47654,2025-05-17,2025-05-18
FLORIDA,441876,2025-05-17,2025-05-18
GEORGIA,171472,2025-05-17,2025-05-18
GUAM,1471,2025-05-17,2025-05-18
HAWAII,42987,2025-05-17,2025-05-18
IDAHO,34019,2025-05-17,2025-05-18
ILLINOIS,264726,2025-05-17,2025-05-18
INDIANA,154944,2025-05-17,2025-05-18
IOWA,66688,2025-05-17,2025-05-18
KANSAS,62097,2025-05-17,2025-05-18
KENTUCKY,90388,2025-05-17,2025-05-18
LOUISIANA,88176,2025-05-17,2025-05-18
MAINE,30411,2025-05-17,2025-05-18
MARYLAND,101257,2025-05-17,2025-05-18
MASSACHUSETTS,182459,2025-05-17,2025-05-18
MICHIGAN,198166,2025-05-17,2025-05-18
MINNESOTA,153229,2025-05-17,2025-05-18
MISSISSIPPI,66554,2025-05-17,2025-05-18
MISSOURI,138573,2025-05-17,2025-05-18
MONTANA,27187,2025-05-17,2025-05-18
NEBRASKA,37064,2025-05-17,2025-05-18
NEVADA,66025,2025-05-17,2025-05-18
NEW HAMPSHIRE,30609,2025-05-17,2025-05-18
NEW JERSEY,176641,2025-05-17,2025-05-18
NEW MEXICO,36646,2025-05-17,2025-05-18
NEW YORK,580439,2025-05-17,2025-05-18
NORTH CAROLINA,185206,2025-05-17,2025-05-18
NORTH DAKOTA,19871,2025-05-17,2025-05-18
NORTHERN MARIANA ISLANDS,4422,2025-05-17,2025-05-18
OHIO,288742,2025-05-17,2025-05-18
OKLAHOMA,70722,2025-05-17,2025-05-18
OREGON,95975,2025-05-17,2025-05-18
PENNSYLVANIA,284536,2025-05-17,2025-05-18
RHODE ISLAND,23099,2025-05-17,2025-05-18
SOUTH CAROLINA,98896,2025-05-17,2025-05-18
SOUTH DAKOTA,22817,2025-05-17,2025-05-18
TENNESSEE,145818,2025-05-17,2025-05-18
TEXAS,522057,2025-05-17,2025-05-18
UTAH,47011,2025-05-17,2025-05-18
VERMONT,12470,2025-05-17,2025-05-18
VIRGIN ISLANDS,1350,2025-05-17,2025-05-18
VIRGINIA,147888,2025-05-17,2025-05-18
WASHINGTON,116472,2025-05-17,2025-05-18
WEST VIRGINIA,42227,2025-05-17,2025-05-18
WISCONSIN,127049,2025-05-17,2025-05-18
WYOMING,9115,2025-05-17,2025-05-18
