state,counts_lpn,updated_date,scrape_date
ALABAMA,16044,2025-06-16,2025-06-16
ALASKA,768,2025-06-16,2025-06-16
AMERICAN SAMOA,37,2025-06-16,2025-06-16
ARIZONA,11218,2025-06-16,2025-06-16
ARKANSAS,13739,2025-06-16,2025-06-16
CALIFORNIA-RN (Non-Participating),NA,2025-06-16,2025-06-16
CALIFORNIA-VN,114468,2025-06-16,2025-06-16
COLORADO,7549,2025-06-16,2025-06-16
CONNECTICUT,12839,2025-06-16,2025-06-16
DELAWARE,3156,2025-06-16,2025-06-16
DISTRICT OF COLUMBIA,2911,2025-06-16,2025-06-16
FLORIDA,66311,2025-06-16,2025-06-16
GEORGIA,27404,2025-06-16,2025-06-16
GUAM,192,2025-06-16,2025-06-16
HAWAII,2300,2025-06-16,2025-06-16
IDAHO,3292,2025-06-16,2025-06-16
ILLINOIS,23836,2025-06-16,2025-06-16
INDIANA,20596,2025-06-16,2025-06-16
IOWA,8674,2025-06-16,2025-06-16
KANSAS,9115,2025-06-16,2025-06-16
KENTUCKY,12651,2025-06-16,2025-06-16
LOUISIANA-PN,21694,2025-06-16,2025-06-16
LOUISIANA-RN (Non-Participating),NA,2025-06-16,2025-06-16
MAINE,1628,2025-06-16,2025-06-16
MARYLAND,11252,2025-06-16,2025-06-16
MASSACHUSETTS,20353,2025-06-16,2025-06-16
MICHIGAN,20699,2025-06-16,2025-06-16
MINNESOTA,17435,2025-06-16,2025-06-16
MISSISSIPPI,14414,2025-06-16,2025-06-16
MISSOURI,23010,2025-06-16,2025-06-16
MONTANA,2146,2025-06-16,2025-06-16
NEBRASKA,5504,2025-06-16,2025-06-16
NEVADA,4777,2025-06-16,2025-06-16
NEW HAMPSHIRE,3164,2025-06-16,2025-06-16
NEW JERSEY,24622,2025-06-16,2025-06-16
NEW MEXICO,2439,2025-06-16,2025-06-16
NEW YORK,77084,2025-06-16,2025-06-16
NORTH CAROLINA,22782,2025-06-16,2025-06-16
NORTH DAKOTA,2710,2025-06-16,2025-06-16
NORTHERN MARIANA ISLANDS,55,2025-06-16,2025-06-16
OHIO,51814,2025-06-16,2025-06-16
OKLAHOMA,16758,2025-06-16,2025-06-16
OREGON,6596,2025-06-16,2025-06-16
PENNSYLVANIA,50038,2025-06-16,2025-06-16
RHODE ISLAND,2429,2025-06-16,2025-06-16
SOUTH CAROLINA,12468,2025-06-16,2025-06-16
SOUTH DAKOTA,2754,2025-06-16,2025-06-16
TENNESSEE,29212,2025-06-16,2025-06-16
TEXAS,101138,2025-06-16,2025-06-16
UTAH,2661,2025-06-16,2025-06-16
VERMONT,1577,2025-06-16,2025-06-16
VIRGIN ISLANDS,77,2025-06-16,2025-06-16
VIRGINIA,26252,2025-06-16,2025-06-16
WASHINGTON,10249,2025-06-16,2025-06-16
WEST VIRGINIA-PN,7625,2025-06-16,2025-06-16
WEST VIRGINIA-RN (Non-Participating),NA,2025-06-16,2025-06-16
WISCONSIN,9911,2025-06-16,2025-06-16
WYOMING,788,2025-06-16,2025-06-16
TOTALS,965215,2025-06-16,2025-06-16
