state,counts_lpn,updated_date,scrape_date
ALABAMA,15394,2024-10-29,2024-10-29
ALASKA,659,2024-10-29,2024-10-29
AMERICAN SAMOA,6,2024-10-29,2024-10-29
ARIZONA,10830,2024-10-29,2024-10-29
ARKANSAS,13837,2024-10-29,2024-10-29
CALIFORNIA-RN (Non-Participating),NA,2024-10-29,2024-10-29
CALIFORNIA-VN,113230,2024-10-29,2024-10-29
COLORADO,8548,2024-10-29,2024-10-29
CONNECTICUT,12738,2024-10-29,2024-10-29
DELAWARE,3006,2024-10-29,2024-10-29
DISTRICT OF COLUMBIA,2757,2024-10-29,2024-10-29
FLORIDA,64403,2024-10-29,2024-10-29
GEORGIA,30032,2024-10-29,2024-10-29
GUAM,189,2024-10-29,2024-10-29
HAWAII,2104,2024-10-29,2024-10-29
IDAHO,3131,2024-10-29,2024-10-29
ILLINOIS,26856,2024-10-29,2024-10-29
INDIANA,22981,2024-10-29,2024-10-29
IOWA,8891,2024-10-29,2024-10-29
KANSAS,9257,2024-10-29,2024-10-29
KENTUCKY,13255,2024-10-29,2024-10-29
LOUISIANA-PN,21971,2024-10-29,2024-10-29
LOUISIANA-RN (Non-Participating),NA,2024-10-29,2024-10-29
MAINE,1672,2024-10-29,2024-10-29
MARYLAND,11172,2024-10-29,2024-10-29
MASSACHUSETTS,19900,2024-10-29,2024-10-29
MICHIGAN,20792,2024-10-29,2024-10-29
MINNESOTA,17790,2024-10-29,2024-10-29
MISSISSIPPI,13955,2024-10-29,2024-10-29
MISSOURI,22376,2024-10-29,2024-10-29
MONTANA,2225,2024-10-29,2024-10-29
NEBRASKA,5309,2024-10-29,2024-10-29
NEVADA,4769,2024-10-29,2024-10-29
NEW HAMPSHIRE,3134,2024-10-29,2024-10-29
NEW JERSEY,23762,2024-10-29,2024-10-29
NEW MEXICO,2440,2024-10-29,2024-10-29
NEW YORK,75740,2024-10-29,2024-10-29
NORTH CAROLINA,23078,2024-10-29,2024-10-29
NORTH DAKOTA,3017,2024-10-29,2024-10-29
NORTHERN MARIANA ISLANDS,58,2024-10-29,2024-10-29
OHIO,56197,2024-10-29,2024-10-29
OKLAHOMA,17045,2024-10-29,2024-10-29
OREGON,6517,2024-10-29,2024-10-29
PENNSYLVANIA,48369,2024-10-29,2024-10-29
RHODE ISLAND,2675,2024-10-29,2024-10-29
SOUTH CAROLINA,12086,2024-10-29,2024-10-29
SOUTH DAKOTA,2763,2024-10-29,2024-10-29
TENNESSEE,29515,2024-10-29,2024-10-29
TEXAS,102185,2024-10-29,2024-10-29
UTAH,2543,2024-10-29,2024-10-29
VERMONT,1510,2024-10-29,2024-10-29
VIRGIN ISLANDS,82,2024-10-29,2024-10-29
VIRGINIA,26373,2024-10-29,2024-10-29
WASHINGTON,10435,2024-10-29,2024-10-29
WEST VIRGINIA-PN,7414,2024-10-29,2024-10-29
WEST VIRGINIA-RN (Non-Participating),NA,2024-10-29,2024-10-29
WISCONSIN,11886,2024-10-29,2024-10-29
WYOMING,1014,2024-10-29,2024-10-29
TOTALS,973873,2024-10-29,2024-10-29
