state,counts_rn,updated_date,scrape_date
ALABAMA,90030,2025-08-23,2025-08-24
ALASKA,21178,2025-08-23,2025-08-24
AMERICAN SAMOA,132,2025-08-23,2025-08-24
ARIZONA,114630,2025-08-23,2025-08-24
ARKANSAS,49107,2025-08-23,2025-08-24
CALIFORNIA-RN,579287,2025-08-23,2025-08-24
CALIFORNIA-VN (Non-Participating),NA,2025-08-23,2025-08-24
COLORADO,91894,2025-08-23,2025-08-24
CONNECTICUT,82436,2025-08-23,2025-08-24
DELAWARE,22523,2025-08-23,2025-08-24
DISTRICT OF COLUMBIA,46871,2025-08-23,2025-08-24
FLORIDA,384044,2025-08-23,2025-08-24
GEORGIA,147432,2025-08-23,2025-08-24
GUAM,1328,2025-08-23,2025-08-24
HAWAII,32689,2025-08-23,2025-08-24
IDAHO,31563,2025-08-23,2025-08-24
ILLINOIS,247816,2025-08-23,2025-08-24
INDIANA,137718,2025-08-23,2025-08-24
IOWA,58520,2025-08-23,2025-08-24
KANSAS,53884,2025-08-23,2025-08-24
KENTUCKY,79179,2025-08-23,2025-08-24
LOUISIANA-PN (Non-Participating),NA,2025-08-23,2025-08-24
LOUISIANA-RN,68184,2025-08-23,2025-08-24
MAINE,29046,2025-08-23,2025-08-24
MARYLAND,91435,2025-08-23,2025-08-24
MASSACHUSETTS,166801,2025-08-23,2025-08-24
MICHIGAN,180298,2025-08-23,2025-08-24
MINNESOTA,139614,2025-08-23,2025-08-24
MISSISSIPPI,53601,2025-08-23,2025-08-24
MISSOURI,117425,2025-08-23,2025-08-24
MONTANA,26090,2025-08-23,2025-08-24
NEBRASKA,32597,2025-08-23,2025-08-24
NEVADA,62291,2025-08-23,2025-08-24
NEW HAMPSHIRE,27731,2025-08-23,2025-08-24
NEW JERSEY,149628,2025-08-23,2025-08-24
NEW MEXICO,34564,2025-08-23,2025-08-24
NEW YORK,515754,2025-08-23,2025-08-24
NORTH CAROLINA,165605,2025-08-23,2025-08-24
NORTH DAKOTA,17699,2025-08-23,2025-08-24
NORTHERN MARIANA ISLANDS,4159,2025-08-23,2025-08-24
OHIO,240069,2025-08-23,2025-08-24
OKLAHOMA,55500,2025-08-23,2025-08-24
OREGON,90692,2025-08-23,2025-08-24
PENNSYLVANIA,240289,2025-08-23,2025-08-24
RHODE ISLAND,21381,2025-08-23,2025-08-24
SOUTH CAROLINA,88578,2025-08-23,2025-08-24
SOUTH DAKOTA,20226,2025-08-23,2025-08-24
TENNESSEE,118098,2025-08-23,2025-08-24
TEXAS,426758,2025-08-23,2025-08-24
UTAH,45575,2025-08-23,2025-08-24
VERMONT,11359,2025-08-23,2025-08-24
VIRGIN ISLANDS,1233,2025-08-23,2025-08-24
VIRGINIA,123656,2025-08-23,2025-08-24
WASHINGTON,109109,2025-08-23,2025-08-24
WEST VIRGINIA-PN (Non-Participating),NA,2025-08-23,2025-08-24
WEST VIRGINIA-RN,35467,2025-08-23,2025-08-24
WISCONSIN,120261,2025-08-23,2025-08-24
WYOMING,8642,2025-08-23,2025-08-24
TOTALS,5911676,2025-08-23,2025-08-24
