state,counts_rn,updated_date,scrape_date
ALABAMA,93391,2021-11-06,2021-11-09
ALASKA,17631,2021-11-06,2021-11-09
AMERICAN SAMOA,166,2021-11-06,2021-11-09
ARIZONA,101718,2021-11-06,2021-11-09
ARKANSAS,44699,2021-11-06,2021-11-09
CALIFORNIA-RN,462741,2021-11-06,2021-11-09
CALIFORNIA-VN (Non-Participating),NA,2021-11-06,2021-11-09
COLORADO,84516,2021-11-06,2021-11-09
CONNECTICUT,80433,2021-11-06,2021-11-09
DELAWARE,19131,2021-11-06,2021-11-09
DISTRICT OF COLUMBIA,29692,2021-11-06,2021-11-09
FLORIDA,344157,2021-11-06,2021-11-09
GEORGIA,138470,2021-11-06,2021-11-09
GUAM,1514,2021-11-06,2021-11-09
HAWAII,25868,2021-11-06,2021-11-09
IDAHO,25248,2021-11-06,2021-11-09
ILLINOIS,217592,2021-11-06,2021-11-09
INDIANA,133655,2021-11-06,2021-11-09
IOWA,58690,2021-11-06,2021-11-09
KANSAS,53769,2021-11-06,2021-11-09
KENTUCKY,71374,2021-11-06,2021-11-09
LOUISIANA-PN (Non-Participating),NA,2021-11-06,2021-11-09
LOUISIANA-RN,65362,2021-11-06,2021-11-09
MAINE,27900,2021-11-06,2021-11-09
MARYLAND,86786,2021-11-06,2021-11-09
MASSACHUSETTS,151923,2021-11-06,2021-11-09
MICHIGAN (Non-Participating),NA,2021-11-06,2021-11-09
MINNESOTA,119268,2021-11-06,2021-11-09
MISSISSIPPI,50278,2021-11-06,2021-11-09
MISSOURI,115919,2021-11-06,2021-11-09
MONTANA,19858,2021-11-06,2021-11-09
NEBRASKA,31085,2021-11-06,2021-11-09
NEVADA,51171,2021-11-06,2021-11-09
NEW HAMPSHIRE,25451,2021-11-06,2021-11-09
NEW JERSEY,138566,2021-11-06,2021-11-09
NEW MEXICO,29970,2021-11-06,2021-11-09
NEW YORK,402172,2021-11-06,2021-11-09
NORTH CAROLINA,148532,2021-11-06,2021-11-09
NORTH DAKOTA,16654,2021-11-06,2021-11-09
NORTHERN MARIANA ISLANDS,3437,2021-11-06,2021-11-09
OHIO,220245,2021-11-06,2021-11-09
OKLAHOMA,51844,2021-11-06,2021-11-09
OREGON,72776,2021-11-06,2021-11-09
PENNSYLVANIA,236413,2021-11-06,2021-11-09
RHODE ISLAND,26789,2021-11-06,2021-11-09
SOUTH CAROLINA,76774,2021-11-06,2021-11-09
SOUTH DAKOTA,19259,2021-11-06,2021-11-09
TENNESSEE,110726,2021-11-06,2021-11-09
TEXAS,362602,2021-11-06,2021-11-09
UTAH,39800,2021-11-06,2021-11-09
VERMONT,19790,2021-11-06,2021-11-09
VIRGIN ISLANDS,1296,2021-11-06,2021-11-09
VIRGINIA,111948,2021-11-06,2021-11-09
WASHINGTON,116453,2021-11-06,2021-11-09
WEST VIRGINIA-PN (Non-Participating),NA,2021-11-06,2021-11-09
WEST VIRGINIA-RN,32610,2021-11-06,2021-11-09
WISCONSIN,110584,2021-11-06,2021-11-09
WYOMING,8770,2021-11-06,2021-11-09
TOTALS,5107466,2021-11-06,2021-11-09
