state,counts_all,updated_date,scrape_date
ALABAMA,116259,2022-10-29,2022-10-31
ALASKA,21732,2022-10-29,2022-10-31
AMERICAN SAMOA,299,2022-10-29,2022-10-31
ARIZONA,117544,2022-10-29,2022-10-31
ARKANSAS,59885,2022-10-29,2022-10-31
CALIFORNIA,600119,2022-10-29,2022-10-31
COLORADO,96022,2022-10-29,2022-10-31
CONNECTICUT,102198,2022-10-29,2022-10-31
DELAWARE,23816,2022-10-29,2022-10-31
DISTRICT OF COLUMBIA,37431,2022-10-29,2022-10-31
FLORIDA,424533,2022-10-29,2022-10-31
GEORGIA,170125,2022-10-29,2022-10-31
GUAM,1463,2022-10-29,2022-10-31
HAWAII,34153,2022-10-29,2022-10-31
IDAHO,31516,2022-10-29,2022-10-31
ILLINOIS,237368,2022-10-29,2022-10-31
INDIANA,151351,2022-10-29,2022-10-31
IOWA,69866,2022-10-29,2022-10-31
KANSAS,63095,2022-10-29,2022-10-31
KENTUCKY,90043,2022-10-29,2022-10-31
LOUISIANA,87331,2022-10-29,2022-10-31
MAINE,30669,2022-10-29,2022-10-31
MARYLAND,99721,2022-10-29,2022-10-31
MASSACHUSETTS,187820,2022-10-29,2022-10-31
MICHIGAN (Non-Participating),NA,2022-10-29,2022-10-31
MINNESOTA,147056,2022-10-29,2022-10-31
MISSISSIPPI,66233,2022-10-29,2022-10-31
MISSOURI,144423,2022-10-29,2022-10-31
MONTANA,23873,2022-10-29,2022-10-31
NEBRASKA,38493,2022-10-29,2022-10-31
NEVADA,61038,2022-10-29,2022-10-31
NEW HAMPSHIRE,29754,2022-10-29,2022-10-31
NEW JERSEY,164559,2022-10-29,2022-10-31
NEW MEXICO,33902,2022-10-29,2022-10-31
NEW YORK,451233,2022-10-29,2022-10-31
NORTH CAROLINA,177302,2022-10-29,2022-10-31
NORTH DAKOTA,20599,2022-10-29,2022-10-31
NORTHERN MARIANA ISLANDS,3521,2022-10-29,2022-10-31
OHIO,293527,2022-10-29,2022-10-31
OKLAHOMA,67713,2022-10-29,2022-10-31
OREGON,86977,2022-10-29,2022-10-31
PENNSYLVANIA,291882,2022-10-29,2022-10-31
RHODE ISLAND,31317,2022-10-29,2022-10-31
SOUTH CAROLINA,90439,2022-10-29,2022-10-31
SOUTH DAKOTA,22445,2022-10-29,2022-10-31
TENNESSEE,143318,2022-10-29,2022-10-31
TEXAS,484483,2022-10-29,2022-10-31
UTAH,46393,2022-10-29,2022-10-31
VERMONT,23718,2022-10-29,2022-10-31
VIRGIN ISLANDS,1776,2022-10-29,2022-10-31
VIRGINIA,142774,2022-10-29,2022-10-31
WASHINGTON,137682,2022-10-29,2022-10-31
WEST VIRGINIA,43518,2022-10-29,2022-10-31
WISCONSIN,132954,2022-10-29,2022-10-31
WYOMING,10568,2022-10-29,2022-10-31
