state,counts_all,updated_date,scrape_date
ALABAMA,107640,2026-01-03,2026-01-03
ALASKA,23166,2026-01-03,2026-01-03
AMERICAN SAMOA,229,2026-01-03,2026-01-03
ARIZONA,127851,2026-01-03,2026-01-03
ARKANSAS,62992,2026-01-03,2026-01-03
CALIFORNIA,707672,2026-01-03,2026-01-03
COLORADO,96783,2026-01-03,2026-01-03
CONNECTICUT,94505,2026-01-03,2026-01-03
DELAWARE,22451,2026-01-03,2026-01-03
DISTRICT OF COLUMBIA,51998,2026-01-03,2026-01-03
FLORIDA,449828,2026-01-03,2026-01-03
GEORGIA,177660,2026-01-03,2026-01-03
GUAM,1346,2026-01-03,2026-01-03
HAWAII,36279,2026-01-03,2026-01-03
IDAHO,31953,2026-01-03,2026-01-03
ILLINOIS,279796,2026-01-03,2026-01-03
INDIANA,148856,2026-01-03,2026-01-03
IOWA,67337,2026-01-03,2026-01-03
KANSAS,62451,2026-01-03,2026-01-03
KENTUCKY,90298,2026-01-03,2026-01-03
LOUISIANA,90562,2026-01-03,2026-01-03
MAINE,30256,2026-01-03,2026-01-03
MARYLAND,101876,2026-01-03,2026-01-03
MASSACHUSETTS,191366,2026-01-03,2026-01-03
MICHIGAN,201565,2026-01-03,2026-01-03
MINNESOTA,156221,2026-01-03,2026-01-03
MISSISSIPPI,67001,2026-01-03,2026-01-03
MISSOURI,142512,2026-01-03,2026-01-03
MONTANA,29324,2026-01-03,2026-01-03
NEBRASKA,37769,2026-01-03,2026-01-03
NEVADA,67549,2026-01-03,2026-01-03
NEW HAMPSHIRE,30840,2026-01-03,2026-01-03
NEW JERSEY,176717,2026-01-03,2026-01-03
NEW MEXICO,37067,2026-01-03,2026-01-03
NEW YORK,610499,2026-01-03,2026-01-03
NORTH CAROLINA,187874,2026-01-03,2026-01-03
NORTH DAKOTA,19285,2026-01-03,2026-01-03
NORTHERN MARIANA ISLANDS,3911,2026-01-03,2026-01-03
OHIO,281048,2026-01-03,2026-01-03
OKLAHOMA,72315,2026-01-03,2026-01-03
OREGON,97857,2026-01-03,2026-01-03
PENNSYLVANIA,287655,2026-01-03,2026-01-03
RHODE ISLAND,24511,2026-01-03,2026-01-03
SOUTH CAROLINA,102879,2026-01-03,2026-01-03
SOUTH DAKOTA,23071,2026-01-03,2026-01-03
TENNESSEE,147169,2026-01-03,2026-01-03
TEXAS,527647,2026-01-03,2026-01-03
UTAH,49523,2026-01-03,2026-01-03
VERMONT,13536,2026-01-03,2026-01-03
VIRGIN ISLANDS,1164,2026-01-03,2026-01-03
VIRGINIA,149059,2026-01-03,2026-01-03
WASHINGTON,117006,2026-01-03,2026-01-03
WEST VIRGINIA,43383,2026-01-03,2026-01-03
WISCONSIN,132601,2026-01-03,2026-01-03
WYOMING,9628,2026-01-03,2026-01-03
