state,counts_all,updated_date,scrape_date
ALABAMA,111458,2022-03-04,2022-03-05
ALASKA,19314,2022-03-04,2022-03-05
AMERICAN SAMOA,299,2022-03-04,2022-03-05
ARIZONA,115400,2022-03-04,2022-03-05
ARKANSAS,59108,2022-03-04,2022-03-05
CALIFORNIA,573733,2022-03-04,2022-03-05
COLORADO,90516,2022-03-04,2022-03-05
CONNECTICUT,96723,2022-03-04,2022-03-05
DELAWARE,22131,2022-03-04,2022-03-05
DISTRICT OF COLUMBIA,32940,2022-03-04,2022-03-05
FLORIDA,414308,2022-03-04,2022-03-05
GEORGIA,171111,2022-03-04,2022-03-05
GUAM,1849,2022-03-04,2022-03-05
HAWAII,29494,2022-03-04,2022-03-05
IDAHO,29909,2022-03-04,2022-03-05
ILLINOIS,247989,2022-03-04,2022-03-05
INDIANA,144392,2022-03-04,2022-03-05
IOWA,68980,2022-03-04,2022-03-05
KANSAS,62907,2022-03-04,2022-03-05
KENTUCKY,86154,2022-03-04,2022-03-05
LOUISIANA,84311,2022-03-04,2022-03-05
MAINE,30013,2022-03-04,2022-03-05
MARYLAND,97738,2022-03-04,2022-03-05
MASSACHUSETTS,175969,2022-03-04,2022-03-05
MICHIGAN (Non-Participating),NA,2022-03-04,2022-03-05
MINNESOTA,139678,2022-03-04,2022-03-05
MISSISSIPPI,63860,2022-03-04,2022-03-05
MISSOURI,142295,2022-03-04,2022-03-05
MONTANA,22058,2022-03-04,2022-03-05
NEBRASKA,36941,2022-03-04,2022-03-05
NEVADA,57316,2022-03-04,2022-03-05
NEW HAMPSHIRE,28906,2022-03-04,2022-03-05
NEW JERSEY,165445,2022-03-04,2022-03-05
NEW MEXICO,32742,2022-03-04,2022-03-05
NEW YORK,428071,2022-03-04,2022-03-05
NORTH CAROLINA,172234,2022-03-04,2022-03-05
NORTH DAKOTA,19182,2022-03-04,2022-03-05
NORTHERN MARIANA ISLANDS,3304,2022-03-04,2022-03-05
OHIO,278800,2022-03-04,2022-03-05
OKLAHOMA,67282,2022-03-04,2022-03-05
OREGON,80174,2022-03-04,2022-03-05
PENNSYLVANIA,288699,2022-03-04,2022-03-05
RHODE ISLAND,30612,2022-03-04,2022-03-05
SOUTH CAROLINA,90897,2022-03-04,2022-03-05
SOUTH DAKOTA,22078,2022-03-04,2022-03-05
TENNESSEE,140924,2022-03-04,2022-03-05
TEXAS,473151,2022-03-04,2022-03-05
UTAH,43547,2022-03-04,2022-03-05
VERMONT,22234,2022-03-04,2022-03-05
VIRGIN ISLANDS,1426,2022-03-04,2022-03-05
VIRGINIA,139624,2022-03-04,2022-03-05
WASHINGTON,129870,2022-03-04,2022-03-05
WEST VIRGINIA,41748,2022-03-04,2022-03-05
WISCONSIN,128078,2022-03-04,2022-03-05
WYOMING,9911,2022-03-04,2022-03-05
