state,counts_lpn,updated_date,scrape_date
ALABAMA,15869,2025-04-22,2025-04-22
ALASKA,725,2025-04-22,2025-04-22
AMERICAN SAMOA,23,2025-04-22,2025-04-22
ARIZONA,11100,2025-04-22,2025-04-22
ARKANSAS,13711,2025-04-22,2025-04-22
CALIFORNIA-RN (Non-Participating),NA,2025-04-22,2025-04-22
CALIFORNIA-VN,114194,2025-04-22,2025-04-22
COLORADO,7483,2025-04-22,2025-04-22
CONNECTICUT,12633,2025-04-22,2025-04-22
DELAWARE,3128,2025-04-22,2025-04-22
DISTRICT OF COLUMBIA,2884,2025-04-22,2025-04-22
FLORIDA,65931,2025-04-22,2025-04-22
GEORGIA,30644,2025-04-22,2025-04-22
GUAM,190,2025-04-22,2025-04-22
HAWAII,2268,2025-04-22,2025-04-22
IDAHO,3264,2025-04-22,2025-04-22
ILLINOIS,27673,2025-04-22,2025-04-22
INDIANA,20438,2025-04-22,2025-04-22
IOWA,8679,2025-04-22,2025-04-22
KANSAS,9052,2025-04-22,2025-04-22
KENTUCKY,12560,2025-04-22,2025-04-22
LOUISIANA-PN,21312,2025-04-22,2025-04-22
LOUISIANA-RN (Non-Participating),NA,2025-04-22,2025-04-22
MAINE,1646,2025-04-22,2025-04-22
MARYLAND,11196,2025-04-22,2025-04-22
MASSACHUSETTS,20304,2025-04-22,2025-04-22
MICHIGAN,20642,2025-04-22,2025-04-22
MINNESOTA,17487,2025-04-22,2025-04-22
MISSISSIPPI,14358,2025-04-22,2025-04-22
MISSOURI,22913,2025-04-22,2025-04-22
MONTANA,2135,2025-04-22,2025-04-22
NEBRASKA,5405,2025-04-22,2025-04-22
NEVADA,4775,2025-04-22,2025-04-22
NEW HAMPSHIRE,3178,2025-04-22,2025-04-22
NEW JERSEY,24483,2025-04-22,2025-04-22
NEW MEXICO,2412,2025-04-22,2025-04-22
NEW YORK,76810,2025-04-22,2025-04-22
NORTH CAROLINA,22893,2025-04-22,2025-04-22
NORTH DAKOTA,2643,2025-04-22,2025-04-22
NORTHERN MARIANA ISLANDS,55,2025-04-22,2025-04-22
OHIO,51206,2025-04-22,2025-04-22
OKLAHOMA,16942,2025-04-22,2025-04-22
OREGON,6568,2025-04-22,2025-04-22
PENNSYLVANIA,49637,2025-04-22,2025-04-22
RHODE ISLAND,2360,2025-04-22,2025-04-22
SOUTH CAROLINA,12396,2025-04-22,2025-04-22
SOUTH DAKOTA,2762,2025-04-22,2025-04-22
TENNESSEE,29228,2025-04-22,2025-04-22
TEXAS,101420,2025-04-22,2025-04-22
UTAH,2701,2025-04-22,2025-04-22
VERMONT,1570,2025-04-22,2025-04-22
VIRGIN ISLANDS,77,2025-04-22,2025-04-22
VIRGINIA,26245,2025-04-22,2025-04-22
WASHINGTON,10266,2025-04-22,2025-04-22
WEST VIRGINIA-PN,7632,2025-04-22,2025-04-22
WEST VIRGINIA-RN (Non-Participating),NA,2025-04-22,2025-04-22
WISCONSIN,12490,2025-04-22,2025-04-22
WYOMING,708,2025-04-22,2025-04-22
TOTALS,971304,2025-04-22,2025-04-22
