state,counts_lpn,updated_date,scrape_date
ALABAMA,15362,2024-10-12,2024-10-12
ALASKA,651,2024-10-12,2024-10-12
AMERICAN SAMOA,6,2024-10-12,2024-10-12
ARIZONA,10808,2024-10-12,2024-10-12
ARKANSAS,13831,2024-10-12,2024-10-12
CALIFORNIA-RN (Non-Participating),NA,2024-10-12,2024-10-12
CALIFORNIA-VN,112812,2024-10-12,2024-10-12
COLORADO,8535,2024-10-12,2024-10-12
CONNECTICUT,12793,2024-10-12,2024-10-12
DELAWARE,2994,2024-10-12,2024-10-12
DISTRICT OF COLUMBIA,2828,2024-10-12,2024-10-12
FLORIDA,64202,2024-10-12,2024-10-12
GEORGIA,29962,2024-10-12,2024-10-12
GUAM,189,2024-10-12,2024-10-12
HAWAII,2083,2024-10-12,2024-10-12
IDAHO,3119,2024-10-12,2024-10-12
ILLINOIS,26755,2024-10-12,2024-10-12
INDIANA,22934,2024-10-12,2024-10-12
IOWA,8952,2024-10-12,2024-10-12
KANSAS,9242,2024-10-12,2024-10-12
KENTUCKY,13259,2024-10-12,2024-10-12
LOUISIANA-PN,21940,2024-10-12,2024-10-12
LOUISIANA-RN (Non-Participating),NA,2024-10-12,2024-10-12
MAINE,1675,2024-10-12,2024-10-12
MARYLAND,11110,2024-10-12,2024-10-12
MASSACHUSETTS,19895,2024-10-12,2024-10-12
MICHIGAN,20813,2024-10-12,2024-10-12
MINNESOTA,17752,2024-10-12,2024-10-12
MISSISSIPPI,13920,2024-10-12,2024-10-12
MISSOURI,22337,2024-10-12,2024-10-12
MONTANA,2225,2024-10-12,2024-10-12
NEBRASKA,5312,2024-10-12,2024-10-12
NEVADA,4793,2024-10-12,2024-10-12
NEW HAMPSHIRE,3129,2024-10-12,2024-10-12
NEW JERSEY,23680,2024-10-12,2024-10-12
NEW MEXICO,2432,2024-10-12,2024-10-12
NEW YORK,75553,2024-10-12,2024-10-12
NORTH CAROLINA,23033,2024-10-12,2024-10-12
NORTH DAKOTA,3011,2024-10-12,2024-10-12
NORTHERN MARIANA ISLANDS,58,2024-10-12,2024-10-12
OHIO,56045,2024-10-12,2024-10-12
OKLAHOMA,17001,2024-10-12,2024-10-12
OREGON,6491,2024-10-12,2024-10-12
PENNSYLVANIA,48186,2024-10-12,2024-10-12
RHODE ISLAND,2641,2024-10-12,2024-10-12
SOUTH CAROLINA,12044,2024-10-12,2024-10-12
SOUTH DAKOTA,2773,2024-10-12,2024-10-12
TENNESSEE,29391,2024-10-12,2024-10-12
TEXAS,101921,2024-10-12,2024-10-12
UTAH,2525,2024-10-12,2024-10-12
VERMONT,1502,2024-10-12,2024-10-12
VIRGIN ISLANDS,82,2024-10-12,2024-10-12
VIRGINIA,26284,2024-10-12,2024-10-12
WASHINGTON,10458,2024-10-12,2024-10-12
WEST VIRGINIA-PN,7391,2024-10-12,2024-10-12
WEST VIRGINIA-RN (Non-Participating),NA,2024-10-12,2024-10-12
WISCONSIN,11846,2024-10-12,2024-10-12
WYOMING,1011,2024-10-12,2024-10-12
TOTALS,971577,2024-10-12,2024-10-12
