state,counts_all,updated_date,scrape_date
ALABAMA,105038,2025-06-05,2025-06-05
ALASKA,21012,2025-06-05,2025-06-05
AMERICAN SAMOA,133,2025-06-05,2025-06-05
ARIZONA,128493,2025-06-05,2025-06-05
ARKANSAS,62369,2025-06-05,2025-06-05
CALIFORNIA,681487,2025-06-05,2025-06-05
COLORADO,97830,2025-06-05,2025-06-05
CONNECTICUT,94633,2025-06-05,2025-06-05
DELAWARE,25116,2025-06-05,2025-06-05
DISTRICT OF COLUMBIA,48082,2025-06-05,2025-06-05
FLORIDA,443366,2025-06-05,2025-06-05
GEORGIA,171946,2025-06-05,2025-06-05
GUAM,1473,2025-06-05,2025-06-05
HAWAII,43176,2025-06-05,2025-06-05
IDAHO,34273,2025-06-05,2025-06-05
ILLINOIS,265601,2025-06-05,2025-06-05
INDIANA,155544,2025-06-05,2025-06-05
IOWA,66787,2025-06-05,2025-06-05
KANSAS,62143,2025-06-05,2025-06-05
KENTUCKY,91047,2025-06-05,2025-06-05
LOUISIANA,88534,2025-06-05,2025-06-05
MAINE,30499,2025-06-05,2025-06-05
MARYLAND,101235,2025-06-05,2025-06-05
MASSACHUSETTS,182967,2025-06-05,2025-06-05
MICHIGAN,198704,2025-06-05,2025-06-05
MINNESOTA,153464,2025-06-05,2025-06-05
MISSISSIPPI,66811,2025-06-05,2025-06-05
MISSOURI,138971,2025-06-05,2025-06-05
MONTANA,27387,2025-06-05,2025-06-05
NEBRASKA,37195,2025-06-05,2025-06-05
NEVADA,66183,2025-06-05,2025-06-05
NEW HAMPSHIRE,30821,2025-06-05,2025-06-05
NEW JERSEY,176328,2025-06-05,2025-06-05
NEW MEXICO,36593,2025-06-05,2025-06-05
NEW YORK,582172,2025-06-05,2025-06-05
NORTH CAROLINA,186210,2025-06-05,2025-06-05
NORTH DAKOTA,20167,2025-06-05,2025-06-05
NORTHERN MARIANA ISLANDS,4390,2025-06-05,2025-06-05
OHIO,289697,2025-06-05,2025-06-05
OKLAHOMA,70870,2025-06-05,2025-06-05
OREGON,96072,2025-06-05,2025-06-05
PENNSYLVANIA,285468,2025-06-05,2025-06-05
RHODE ISLAND,23219,2025-06-05,2025-06-05
SOUTH CAROLINA,99302,2025-06-05,2025-06-05
SOUTH DAKOTA,22820,2025-06-05,2025-06-05
TENNESSEE,146291,2025-06-05,2025-06-05
TEXAS,522287,2025-06-05,2025-06-05
UTAH,47180,2025-06-05,2025-06-05
VERMONT,12514,2025-06-05,2025-06-05
VIRGIN ISLANDS,1332,2025-06-05,2025-06-05
VIRGINIA,147872,2025-06-05,2025-06-05
WASHINGTON,116355,2025-06-05,2025-06-05
WEST VIRGINIA,42449,2025-06-05,2025-06-05
WISCONSIN,127734,2025-06-05,2025-06-05
WYOMING,9260,2025-06-05,2025-06-05
