state,counts_rn,updated_date,scrape_date
ALABAMA,92898,2021-09-25,2021-09-27
ALASKA,16849,2021-09-25,2021-09-27
AMERICAN SAMOA,166,2021-09-25,2021-09-27
ARIZONA,100557,2021-09-25,2021-09-27
ARKANSAS,44732,2021-09-25,2021-09-27
CALIFORNIA-RN,462095,2021-09-25,2021-09-27
CALIFORNIA-VN (Non-Participating),NA,2021-09-25,2021-09-27
COLORADO,83768,2021-09-25,2021-09-27
CONNECTICUT,79371,2021-09-25,2021-09-27
DELAWARE,21373,2021-09-25,2021-09-27
DISTRICT OF COLUMBIA,29104,2021-09-25,2021-09-27
FLORIDA,340608,2021-09-25,2021-09-27
GEORGIA,137680,2021-09-25,2021-09-27
GUAM,1510,2021-09-25,2021-09-27
HAWAII,24942,2021-09-25,2021-09-27
IDAHO,24643,2021-09-25,2021-09-27
ILLINOIS,215862,2021-09-25,2021-09-27
INDIANA,132843,2021-09-25,2021-09-27
IOWA,62034,2021-09-25,2021-09-27
KANSAS,54182,2021-09-25,2021-09-27
KENTUCKY,75890,2021-09-25,2021-09-27
LOUISIANA-PN (Non-Participating),NA,2021-09-25,2021-09-27
LOUISIANA-RN,65318,2021-09-25,2021-09-27
MAINE,27812,2021-09-25,2021-09-27
MARYLAND,86927,2021-09-25,2021-09-27
MASSACHUSETTS,150189,2021-09-25,2021-09-27
MICHIGAN (Non-Participating),NA,2021-09-25,2021-09-27
MINNESOTA,119387,2021-09-25,2021-09-27
MISSISSIPPI,50104,2021-09-25,2021-09-27
MISSOURI,115397,2021-09-25,2021-09-27
MONTANA,19427,2021-09-25,2021-09-27
NEBRASKA,33877,2021-09-25,2021-09-27
NEVADA,50807,2021-09-25,2021-09-27
NEW HAMPSHIRE,25248,2021-09-25,2021-09-27
NEW JERSEY,137471,2021-09-25,2021-09-27
NEW MEXICO,29934,2021-09-25,2021-09-27
NEW YORK,399806,2021-09-25,2021-09-27
NORTH CAROLINA,148606,2021-09-25,2021-09-27
NORTH DAKOTA,16493,2021-09-25,2021-09-27
NORTHERN MARIANA ISLANDS,3298,2021-09-25,2021-09-27
OHIO,231224,2021-09-25,2021-09-27
OKLAHOMA,51620,2021-09-25,2021-09-27
OREGON,71665,2021-09-25,2021-09-27
PENNSYLVANIA,236175,2021-09-25,2021-09-27
RHODE ISLAND,26354,2021-09-25,2021-09-27
SOUTH CAROLINA,76086,2021-09-25,2021-09-27
SOUTH DAKOTA,19217,2021-09-25,2021-09-27
TENNESSEE,110207,2021-09-25,2021-09-27
TEXAS,362186,2021-09-25,2021-09-27
UTAH,39307,2021-09-25,2021-09-27
VERMONT,19287,2021-09-25,2021-09-27
VIRGIN ISLANDS,1285,2021-09-25,2021-09-27
VIRGINIA,112199,2021-09-25,2021-09-27
WASHINGTON,115513,2021-09-25,2021-09-27
WEST VIRGINIA-PN (Non-Participating),NA,2021-09-25,2021-09-27
WEST VIRGINIA-RN,34253,2021-09-25,2021-09-27
WISCONSIN,109996,2021-09-25,2021-09-27
WYOMING,8706,2021-09-25,2021-09-27
TOTALS,5106488,2021-09-25,2021-09-27
