state,counts_rn,updated_date,scrape_date
ALABAMA,94817,2022-04-09,2022-04-10
ALASKA,18864,2022-04-09,2022-04-10
AMERICAN SAMOA,166,2022-04-09,2022-04-10
ARIZONA,105296,2022-04-09,2022-04-10
ARKANSAS,44999,2022-04-09,2022-04-10
CALIFORNIA-RN,471570,2022-04-09,2022-04-10
CALIFORNIA-VN (Non-Participating),NA,2022-04-09,2022-04-10
COLORADO,83080,2022-04-09,2022-04-10
CONNECTICUT,83774,2022-04-09,2022-04-10
DELAWARE,19783,2022-04-09,2022-04-10
DISTRICT OF COLUMBIA,31079,2022-04-09,2022-04-10
FLORIDA,354399,2022-04-09,2022-04-10
GEORGIA,136354,2022-04-09,2022-04-10
GUAM,1640,2022-04-09,2022-04-10
HAWAII,28626,2022-04-09,2022-04-10
IDAHO,26644,2022-04-09,2022-04-10
ILLINOIS,224004,2022-04-09,2022-04-10
INDIANA,122235,2022-04-09,2022-04-10
IOWA,58935,2022-04-09,2022-04-10
KANSAS,53337,2022-04-09,2022-04-10
KENTUCKY,73655,2022-04-09,2022-04-10
LOUISIANA-PN (Non-Participating),NA,2022-04-09,2022-04-10
LOUISIANA-RN,63678,2022-04-09,2022-04-10
MAINE,28188,2022-04-09,2022-04-10
MARYLAND,86839,2022-04-09,2022-04-10
MASSACHUSETTS,157428,2022-04-09,2022-04-10
MICHIGAN (Non-Participating),NA,2022-04-09,2022-04-10
MINNESOTA,120628,2022-04-09,2022-04-10
MISSISSIPPI,51216,2022-04-09,2022-04-10
MISSOURI,117970,2022-04-09,2022-04-10
MONTANA,20016,2022-04-09,2022-04-10
NEBRASKA,31719,2022-04-09,2022-04-10
NEVADA,53736,2022-04-09,2022-04-10
NEW HAMPSHIRE,25889,2022-04-09,2022-04-10
NEW JERSEY,142188,2022-04-09,2022-04-10
NEW MEXICO,30509,2022-04-09,2022-04-10
NEW YORK,362586,2022-04-09,2022-04-10
NORTH CAROLINA,149899,2022-04-09,2022-04-10
NORTH DAKOTA,16271,2022-04-09,2022-04-10
NORTHERN MARIANA ISLANDS,3378,2022-04-09,2022-04-10
OHIO,226349,2022-04-09,2022-04-10
OKLAHOMA,51481,2022-04-09,2022-04-10
OREGON,74784,2022-04-09,2022-04-10
PENNSYLVANIA,237086,2022-04-09,2022-04-10
RHODE ISLAND,26067,2022-04-09,2022-04-10
SOUTH CAROLINA,78921,2022-04-09,2022-04-10
SOUTH DAKOTA,19392,2022-04-09,2022-04-10
TENNESSEE,110744,2022-04-09,2022-04-10
TEXAS,369370,2022-04-09,2022-04-10
UTAH,41424,2022-04-09,2022-04-10
VERMONT,20914,2022-04-09,2022-04-10
VIRGIN ISLANDS,1341,2022-04-09,2022-04-10
VIRGINIA,113137,2022-04-09,2022-04-10
WASHINGTON,120106,2022-04-09,2022-04-10
WEST VIRGINIA-PN (Non-Participating),NA,2022-04-09,2022-04-10
WEST VIRGINIA-RN,33981,2022-04-09,2022-04-10
WISCONSIN,113415,2022-04-09,2022-04-10
WYOMING,9092,2022-04-09,2022-04-10
TOTALS,5142999,2022-04-09,2022-04-10
