state,counts_rn,updated_date,scrape_date
ALABAMA,89823,2025-08-02,2025-08-03
ALASKA,20993,2025-08-02,2025-08-03
AMERICAN SAMOA,112,2025-08-02,2025-08-03
ARIZONA,118975,2025-08-02,2025-08-03
ARKANSAS,48943,2025-08-02,2025-08-03
CALIFORNIA-RN,576868,2025-08-02,2025-08-03
CALIFORNIA-VN (Non-Participating),NA,2025-08-02,2025-08-03
COLORADO,91538,2025-08-02,2025-08-03
CONNECTICUT,82443,2025-08-02,2025-08-03
DELAWARE,22423,2025-08-02,2025-08-03
DISTRICT OF COLUMBIA,46459,2025-08-02,2025-08-03
FLORIDA,382871,2025-08-02,2025-08-03
GEORGIA,147072,2025-08-02,2025-08-03
GUAM,1316,2025-08-02,2025-08-03
HAWAII,32273,2025-08-02,2025-08-03
IDAHO,31446,2025-08-02,2025-08-03
ILLINOIS,246416,2025-08-02,2025-08-03
INDIANA,137315,2025-08-02,2025-08-03
IOWA,58522,2025-08-02,2025-08-03
KANSAS,53798,2025-08-02,2025-08-03
KENTUCKY,78955,2025-08-02,2025-08-03
LOUISIANA-PN (Non-Participating),NA,2025-08-02,2025-08-03
LOUISIANA-RN,68022,2025-08-02,2025-08-03
MAINE,29072,2025-08-02,2025-08-03
MARYLAND,91159,2025-08-02,2025-08-03
MASSACHUSETTS,165899,2025-08-02,2025-08-03
MICHIGAN,179962,2025-08-02,2025-08-03
MINNESOTA,138921,2025-08-02,2025-08-03
MISSISSIPPI,53456,2025-08-02,2025-08-03
MISSOURI,118325,2025-08-02,2025-08-03
MONTANA,25897,2025-08-02,2025-08-03
NEBRASKA,32490,2025-08-02,2025-08-03
NEVADA,62098,2025-08-02,2025-08-03
NEW HAMPSHIRE,27827,2025-08-02,2025-08-03
NEW JERSEY,148824,2025-08-02,2025-08-03
NEW MEXICO,34410,2025-08-02,2025-08-03
NEW YORK,510631,2025-08-02,2025-08-03
NORTH CAROLINA,165121,2025-08-02,2025-08-03
NORTH DAKOTA,17623,2025-08-02,2025-08-03
NORTHERN MARIANA ISLANDS,4215,2025-08-02,2025-08-03
OHIO,240207,2025-08-02,2025-08-03
OKLAHOMA,55354,2025-08-02,2025-08-03
OREGON,90473,2025-08-02,2025-08-03
PENNSYLVANIA,239610,2025-08-02,2025-08-03
RHODE ISLAND,21274,2025-08-02,2025-08-03
SOUTH CAROLINA,88164,2025-08-02,2025-08-03
SOUTH DAKOTA,20195,2025-08-02,2025-08-03
TENNESSEE,118132,2025-08-02,2025-08-03
TEXAS,425467,2025-08-02,2025-08-03
UTAH,45417,2025-08-02,2025-08-03
VERMONT,11254,2025-08-02,2025-08-03
VIRGIN ISLANDS,1214,2025-08-02,2025-08-03
VIRGINIA,123154,2025-08-02,2025-08-03
WASHINGTON,108187,2025-08-02,2025-08-03
WEST VIRGINIA-PN (Non-Participating),NA,2025-08-02,2025-08-03
WEST VIRGINIA-RN,35400,2025-08-02,2025-08-03
WISCONSIN,119808,2025-08-02,2025-08-03
WYOMING,8617,2025-08-02,2025-08-03
TOTALS,5894440,2025-08-02,2025-08-03
