state,counts_lpn,updated_date,scrape_date
ALABAMA,15375,2024-10-22,2024-10-22
ALASKA,658,2024-10-22,2024-10-22
AMERICAN SAMOA,6,2024-10-22,2024-10-22
ARIZONA,10819,2024-10-22,2024-10-22
ARKANSAS,13835,2024-10-22,2024-10-22
CALIFORNIA-RN (Non-Participating),NA,2024-10-22,2024-10-22
CALIFORNIA-VN,113067,2024-10-22,2024-10-22
COLORADO,8542,2024-10-22,2024-10-22
CONNECTICUT,12801,2024-10-22,2024-10-22
DELAWARE,3002,2024-10-22,2024-10-22
DISTRICT OF COLUMBIA,2831,2024-10-22,2024-10-22
FLORIDA,64330,2024-10-22,2024-10-22
GEORGIA,29994,2024-10-22,2024-10-22
GUAM,189,2024-10-22,2024-10-22
HAWAII,2096,2024-10-22,2024-10-22
IDAHO,3121,2024-10-22,2024-10-22
ILLINOIS,26807,2024-10-22,2024-10-22
INDIANA,22961,2024-10-22,2024-10-22
IOWA,8883,2024-10-22,2024-10-22
KANSAS,9249,2024-10-22,2024-10-22
KENTUCKY,13255,2024-10-22,2024-10-22
LOUISIANA-PN,21964,2024-10-22,2024-10-22
LOUISIANA-RN (Non-Participating),NA,2024-10-22,2024-10-22
MAINE,1671,2024-10-22,2024-10-22
MARYLAND,11142,2024-10-22,2024-10-22
MASSACHUSETTS,19919,2024-10-22,2024-10-22
MICHIGAN,20803,2024-10-22,2024-10-22
MINNESOTA,17771,2024-10-22,2024-10-22
MISSISSIPPI,13937,2024-10-22,2024-10-22
MISSOURI,22355,2024-10-22,2024-10-22
MONTANA,2224,2024-10-22,2024-10-22
NEBRASKA,5311,2024-10-22,2024-10-22
NEVADA,4766,2024-10-22,2024-10-22
NEW HAMPSHIRE,3131,2024-10-22,2024-10-22
NEW JERSEY,23731,2024-10-22,2024-10-22
NEW MEXICO,2439,2024-10-22,2024-10-22
NEW YORK,75645,2024-10-22,2024-10-22
NORTH CAROLINA,23053,2024-10-22,2024-10-22
NORTH DAKOTA,3013,2024-10-22,2024-10-22
NORTHERN MARIANA ISLANDS,58,2024-10-22,2024-10-22
OHIO,56105,2024-10-22,2024-10-22
OKLAHOMA,17023,2024-10-22,2024-10-22
OREGON,6502,2024-10-22,2024-10-22
PENNSYLVANIA,48296,2024-10-22,2024-10-22
RHODE ISLAND,2662,2024-10-22,2024-10-22
SOUTH CAROLINA,12068,2024-10-22,2024-10-22
SOUTH DAKOTA,2764,2024-10-22,2024-10-22
TENNESSEE,29455,2024-10-22,2024-10-22
TEXAS,102066,2024-10-22,2024-10-22
UTAH,2529,2024-10-22,2024-10-22
VERMONT,1504,2024-10-22,2024-10-22
VIRGIN ISLANDS,82,2024-10-22,2024-10-22
VIRGINIA,26334,2024-10-22,2024-10-22
WASHINGTON,10447,2024-10-22,2024-10-22
WEST VIRGINIA-PN,7409,2024-10-22,2024-10-22
WEST VIRGINIA-RN (Non-Participating),NA,2024-10-22,2024-10-22
WISCONSIN,11863,2024-10-22,2024-10-22
WYOMING,1014,2024-10-22,2024-10-22
TOTALS,972877,2024-10-22,2024-10-22
