state,counts_lpn,updated_date,scrape_date
ALABAMA,16813,2026-01-05,2026-02-21
ALASKA,850,2026-01-05,2026-02-21
AMERICAN SAMOA,69,2026-01-05,2026-02-21
ARIZONA,10911,2026-01-05,2026-02-21
ARKANSAS,13790,2026-01-05,2026-02-21
CALIFORNIA-RN (Non-Participating),NA,2026-01-05,2026-02-21
CALIFORNIA-VN,115536,2026-01-05,2026-02-21
COLORADO,7909,2026-01-05,2026-02-21
CONNECTICUT,12809,2026-01-05,2026-02-21
DELAWARE,3390,2026-01-05,2026-02-21
DISTRICT OF COLUMBIA,3041,2026-01-05,2026-02-21
FLORIDA,59436,2026-01-05,2026-02-21
GEORGIA,28318,2026-01-05,2026-02-21
GUAM,181,2026-01-05,2026-02-21
HAWAII,1836,2026-01-05,2026-02-21
IDAHO,3463,2026-01-05,2026-02-21
ILLINOIS,25364,2026-01-05,2026-02-21
INDIANA,21405,2026-01-05,2026-02-21
IOWA,8827,2026-01-05,2026-02-21
KANSAS,9023,2026-01-05,2026-02-21
KENTUCKY,12334,2026-01-05,2026-02-21
LOUISIANA-PN,22331,2026-01-05,2026-02-21
LOUISIANA-RN (Non-Participating),NA,2026-01-05,2026-02-21
MAINE,1571,2026-01-05,2026-02-21
MARYLAND,11323,2026-01-05,2026-02-21
MASSACHUSETTS,21408,2026-01-05,2026-02-21
MICHIGAN,20758,2026-01-05,2026-02-21
MINNESOTA,17183,2026-01-05,2026-02-21
MISSISSIPPI,12948,2026-01-05,2026-02-21
MISSOURI,23858,2026-01-05,2026-02-21
MONTANA,2206,2026-01-05,2026-02-21
NEBRASKA,4776,2026-01-05,2026-02-21
NEVADA,4748,2026-01-05,2026-02-21
NEW HAMPSHIRE,3136,2026-01-05,2026-02-21
NEW JERSEY,24223,2026-01-05,2026-02-21
NEW MEXICO,2481,2026-01-05,2026-02-21
NEW YORK,79178,2026-01-05,2026-02-21
NORTH CAROLINA,22924,2026-01-05,2026-02-21
NORTH DAKOTA,2472,2026-01-05,2026-02-21
NORTHERN MARIANA ISLANDS,52,2026-01-05,2026-02-21
OHIO,54263,2026-01-05,2026-02-21
OKLAHOMA,16125,2026-01-05,2026-02-21
OREGON,6740,2026-01-05,2026-02-21
PENNSYLVANIA,51594,2026-01-05,2026-02-21
RHODE ISLAND,2676,2026-01-05,2026-02-21
SOUTH CAROLINA,12813,2026-01-05,2026-02-21
SOUTH DAKOTA,2783,2026-01-05,2026-02-21
TENNESSEE,29189,2026-01-05,2026-02-21
TEXAS,100397,2026-01-05,2026-02-21
UTAH,2850,2026-01-05,2026-02-21
VERMONT,1791,2026-01-05,2026-02-21
VIRGIN ISLANDS,79,2026-01-05,2026-02-21
VIRGINIA,26026,2026-01-05,2026-02-21
WASHINGTON,10145,2026-01-05,2026-02-21
WEST VIRGINIA-PN,7442,2026-01-05,2026-02-21
WEST VIRGINIA-RN (Non-Participating),NA,2026-01-05,2026-02-21
WISCONSIN,10829,2026-01-05,2026-02-21
WYOMING,844,2026-01-05,2026-02-21
TOTALS,969467,2026-01-05,2026-02-21
