state,counts_lpn,updated_date,scrape_date
ALABAMA,15310,2024-09-28,2024-09-28
ALASKA,862,2024-09-28,2024-09-28
AMERICAN SAMOA,7,2024-09-28,2024-09-28
ARIZONA,10764,2024-09-28,2024-09-28
ARKANSAS,13908,2024-09-28,2024-09-28
CALIFORNIA-RN (Non-Participating),NA,2024-09-28,2024-09-28
CALIFORNIA-VN,112999,2024-09-28,2024-09-28
COLORADO,8516,2024-09-28,2024-09-28
CONNECTICUT,12758,2024-09-28,2024-09-28
DELAWARE,2987,2024-09-28,2024-09-28
DISTRICT OF COLUMBIA,2823,2024-09-28,2024-09-28
FLORIDA,64110,2024-09-28,2024-09-28
GEORGIA,29883,2024-09-28,2024-09-28
GUAM,190,2024-09-28,2024-09-28
HAWAII,2074,2024-09-28,2024-09-28
IDAHO,3096,2024-09-28,2024-09-28
ILLINOIS,26653,2024-09-28,2024-09-28
INDIANA,22874,2024-09-28,2024-09-28
IOWA,8938,2024-09-28,2024-09-28
KANSAS,9313,2024-09-28,2024-09-28
KENTUCKY,13234,2024-09-28,2024-09-28
LOUISIANA-PN,21876,2024-09-28,2024-09-28
LOUISIANA-RN (Non-Participating),NA,2024-09-28,2024-09-28
MAINE,1667,2024-09-28,2024-09-28
MARYLAND,11151,2024-09-28,2024-09-28
MASSACHUSETTS,19808,2024-09-28,2024-09-28
MICHIGAN,20829,2024-09-28,2024-09-28
MINNESOTA,17884,2024-09-28,2024-09-28
MISSISSIPPI,13861,2024-09-28,2024-09-28
MISSOURI,22262,2024-09-28,2024-09-28
MONTANA,2221,2024-09-28,2024-09-28
NEBRASKA,5304,2024-09-28,2024-09-28
NEVADA,4793,2024-09-28,2024-09-28
NEW HAMPSHIRE,3130,2024-09-28,2024-09-28
NEW JERSEY,23771,2024-09-28,2024-09-28
NEW MEXICO,2450,2024-09-28,2024-09-28
NEW YORK,75400,2024-09-28,2024-09-28
NORTH CAROLINA,23139,2024-09-28,2024-09-28
NORTH DAKOTA,2999,2024-09-28,2024-09-28
NORTHERN MARIANA ISLANDS,58,2024-09-28,2024-09-28
OHIO,55928,2024-09-28,2024-09-28
OKLAHOMA,16954,2024-09-28,2024-09-28
OREGON,6479,2024-09-28,2024-09-28
PENNSYLVANIA,48042,2024-09-28,2024-09-28
RHODE ISLAND,2631,2024-09-28,2024-09-28
SOUTH CAROLINA,12020,2024-09-28,2024-09-28
SOUTH DAKOTA,2766,2024-09-28,2024-09-28
TENNESSEE,29382,2024-09-28,2024-09-28
TEXAS,102246,2024-09-28,2024-09-28
UTAH,2554,2024-09-28,2024-09-28
VERMONT,1499,2024-09-28,2024-09-28
VIRGIN ISLANDS,83,2024-09-28,2024-09-28
VIRGINIA,26332,2024-09-28,2024-09-28
WASHINGTON,10453,2024-09-28,2024-09-28
WEST VIRGINIA-PN,7350,2024-09-28,2024-09-28
WEST VIRGINIA-RN (Non-Participating),NA,2024-09-28,2024-09-28
WISCONSIN,11826,2024-09-28,2024-09-28
WYOMING,1007,2024-09-28,2024-09-28
TOTALS,971454,2024-09-28,2024-09-28
