state,counts_all,updated_date,scrape_date
ALABAMA,114216,2022-07-22,2022-07-23
ALASKA,20925,2022-07-22,2022-07-23
AMERICAN SAMOA,299,2022-07-22,2022-07-23
ARIZONA,119120,2022-07-22,2022-07-23
ARKANSAS,60004,2022-07-22,2022-07-23
CALIFORNIA,588436,2022-07-22,2022-07-23
COLORADO,93829,2022-07-22,2022-07-23
CONNECTICUT,100599,2022-07-22,2022-07-23
DELAWARE,23233,2022-07-22,2022-07-23
DISTRICT OF COLUMBIA,35064,2022-07-22,2022-07-23
FLORIDA,422486,2022-07-22,2022-07-23
GEORGIA,167481,2022-07-22,2022-07-23
GUAM,1786,2022-07-22,2022-07-23
HAWAII,32450,2022-07-22,2022-07-23
IDAHO,31317,2022-07-22,2022-07-23
ILLINOIS,253451,2022-07-22,2022-07-23
INDIANA,148767,2022-07-22,2022-07-23
IOWA,69510,2022-07-22,2022-07-23
KANSAS,63448,2022-07-22,2022-07-23
KENTUCKY,89005,2022-07-22,2022-07-23
LOUISIANA,86458,2022-07-22,2022-07-23
MAINE,30624,2022-07-22,2022-07-23
MARYLAND,99193,2022-07-22,2022-07-23
MASSACHUSETTS,182451,2022-07-22,2022-07-23
MICHIGAN (Non-Participating),NA,2022-07-22,2022-07-23
MINNESOTA,142847,2022-07-22,2022-07-23
MISSISSIPPI,65379,2022-07-22,2022-07-23
MISSOURI,142541,2022-07-22,2022-07-23
MONTANA,23196,2022-07-22,2022-07-23
NEBRASKA,38021,2022-07-22,2022-07-23
NEVADA,60089,2022-07-22,2022-07-23
NEW HAMPSHIRE,29431,2022-07-22,2022-07-23
NEW JERSEY,160473,2022-07-22,2022-07-23
NEW MEXICO,33471,2022-07-22,2022-07-23
NEW YORK,439012,2022-07-22,2022-07-23
NORTH CAROLINA,175973,2022-07-22,2022-07-23
NORTH DAKOTA,20115,2022-07-22,2022-07-23
NORTHERN MARIANA ISLANDS,3774,2022-07-22,2022-07-23
OHIO,288609,2022-07-22,2022-07-23
OKLAHOMA,67739,2022-07-22,2022-07-23
OREGON,84526,2022-07-22,2022-07-23
PENNSYLVANIA,283642,2022-07-22,2022-07-23
RHODE ISLAND,30193,2022-07-22,2022-07-23
SOUTH CAROLINA,88348,2022-07-22,2022-07-23
SOUTH DAKOTA,22336,2022-07-22,2022-07-23
TENNESSEE,142093,2022-07-22,2022-07-23
TEXAS,480739,2022-07-22,2022-07-23
UTAH,45271,2022-07-22,2022-07-23
VERMONT,23379,2022-07-22,2022-07-23
VIRGIN ISLANDS,1684,2022-07-22,2022-07-23
VIRGINIA,141291,2022-07-22,2022-07-23
WASHINGTON,135475,2022-07-22,2022-07-23
WEST VIRGINIA,42607,2022-07-22,2022-07-23
WISCONSIN,131160,2022-07-22,2022-07-23
WYOMING,10357,2022-07-22,2022-07-23
