state,counts_lpn,updated_date,scrape_date
ALABAMA,16889,2022-03-23,2022-03-24
ALASKA,774,2022-03-23,2022-03-24
AMERICAN SAMOA,132,2022-03-23,2022-03-24
ARIZONA,11029,2022-03-23,2022-03-24
ARKANSAS,14110,2022-03-23,2022-03-24
CALIFORNIA-RN (Non-Participating),NA,2022-03-23,2022-03-24
CALIFORNIA-VN,106219,2022-03-23,2022-03-24
COLORADO,8140,2022-03-23,2022-03-24
CONNECTICUT,13960,2022-03-23,2022-03-24
DELAWARE,2633,2022-03-23,2022-03-24
DISTRICT OF COLUMBIA,2187,2022-03-23,2022-03-24
FLORIDA,62632,2022-03-23,2022-03-24
GEORGIA,30148,2022-03-23,2022-03-24
GUAM,214,2022-03-23,2022-03-24
HAWAII,1738,2022-03-23,2022-03-24
IDAHO,3570,2022-03-23,2022-03-24
ILLINOIS,25977,2022-03-23,2022-03-24
INDIANA,23261,2022-03-23,2022-03-24
IOWA,10057,2022-03-23,2022-03-24
KANSAS,9567,2022-03-23,2022-03-24
KENTUCKY,12984,2022-03-23,2022-03-24
LOUISIANA-PN,21046,2022-03-23,2022-03-24
LOUISIANA-RN (Non-Participating),NA,2022-03-23,2022-03-24
MAINE,1899,2022-03-23,2022-03-24
MARYLAND,11143,2022-03-23,2022-03-24
MASSACHUSETTS,20152,2022-03-23,2022-03-24
MICHIGAN (Non-Participating),NA,2022-03-23,2022-03-24
MINNESOTA,19443,2022-03-23,2022-03-24
MISSISSIPPI,12878,2022-03-23,2022-03-24
MISSOURI,24710,2022-03-23,2022-03-24
MONTANA,2314,2022-03-23,2022-03-24
NEBRASKA,5317,2022-03-23,2022-03-24
NEVADA,4449,2022-03-23,2022-03-24
NEW HAMPSHIRE,3118,2022-03-23,2022-03-24
NEW JERSEY,24177,2022-03-23,2022-03-24
NEW MEXICO,2461,2022-03-23,2022-03-24
NEW YORK,68602,2022-03-23,2022-03-24
NORTH CAROLINA,22734,2022-03-23,2022-03-24
NORTH DAKOTA,3086,2022-03-23,2022-03-24
NORTHERN MARIANA ISLANDS,50,2022-03-23,2022-03-24
OHIO,54559,2022-03-23,2022-03-24
OKLAHOMA,15675,2022-03-23,2022-03-24
OREGON,6015,2022-03-23,2022-03-24
PENNSYLVANIA,53403,2022-03-23,2022-03-24
RHODE ISLAND,2367,2022-03-23,2022-03-24
SOUTH CAROLINA,12451,2022-03-23,2022-03-24
SOUTH DAKOTA,2695,2022-03-23,2022-03-24
TENNESSEE,29980,2022-03-23,2022-03-24
TEXAS,105288,2022-03-23,2022-03-24
UTAH,2482,2022-03-23,2022-03-24
VERMONT,1575,2022-03-23,2022-03-24
VIRGIN ISLANDS,92,2022-03-23,2022-03-24
VIRGINIA,26896,2022-03-23,2022-03-24
WASHINGTON,11052,2022-03-23,2022-03-24
WEST VIRGINIA-PN,8136,2022-03-23,2022-03-24
WEST VIRGINIA-RN (Non-Participating),NA,2022-03-23,2022-03-24
WISCONSIN,15334,2022-03-23,2022-03-24
WYOMING,901,2022-03-23,2022-03-24
TOTALS,952701,2022-03-23,2022-03-24
