state,counts_all,updated_date,scrape_date
ALABAMA,102792,2024-09-14,2024-09-15
ALASKA,24217,2024-09-14,2024-09-15
AMERICAN SAMOA,49,2024-09-14,2024-09-15
ARIZONA,123793,2024-09-14,2024-09-15
ARKANSAS,61791,2024-09-14,2024-09-15
CALIFORNIA,651068,2024-09-14,2024-09-15
COLORADO,100601,2024-09-14,2024-09-15
CONNECTICUT,94892,2024-09-14,2024-09-15
DELAWARE,24206,2024-09-14,2024-09-15
DISTRICT OF COLUMBIA,51225,2024-09-14,2024-09-15
FLORIDA,440600,2024-09-14,2024-09-15
GEORGIA,174953,2024-09-14,2024-09-15
GUAM,1370,2024-09-14,2024-09-15
HAWAII,38973,2024-09-14,2024-09-15
IDAHO,32251,2024-09-14,2024-09-15
ILLINOIS,276712,2024-09-14,2024-09-15
INDIANA,153394,2024-09-14,2024-09-15
IOWA,67628,2024-09-14,2024-09-15
KANSAS,62782,2024-09-14,2024-09-15
KENTUCKY,91242,2024-09-14,2024-09-15
LOUISIANA,88829,2024-09-14,2024-09-15
MAINE,30699,2024-09-14,2024-09-15
MARYLAND,100893,2024-09-14,2024-09-15
MASSACHUSETTS,185407,2024-09-14,2024-09-15
MICHIGAN,197706,2024-09-14,2024-09-15
MINNESOTA,152762,2024-09-14,2024-09-15
MISSISSIPPI,68582,2024-09-14,2024-09-15
MISSOURI,145980,2024-09-14,2024-09-15
MONTANA,26770,2024-09-14,2024-09-15
NEBRASKA,39604,2024-09-14,2024-09-15
NEVADA,65138,2024-09-14,2024-09-15
NEW HAMPSHIRE,30487,2024-09-14,2024-09-15
NEW JERSEY,170931,2024-09-14,2024-09-15
NEW MEXICO,36359,2024-09-14,2024-09-15
NEW YORK,551381,2024-09-14,2024-09-15
NORTH CAROLINA,185101,2024-09-14,2024-09-15
NORTH DAKOTA,20749,2024-09-14,2024-09-15
NORTHERN MARIANA ISLANDS,4742,2024-09-14,2024-09-15
OHIO,287812,2024-09-14,2024-09-15
OKLAHOMA,70406,2024-09-14,2024-09-15
OREGON,92656,2024-09-14,2024-09-15
PENNSYLVANIA,292591,2024-09-14,2024-09-15
RHODE ISLAND,27965,2024-09-14,2024-09-15
SOUTH CAROLINA,94771,2024-09-14,2024-09-15
SOUTH DAKOTA,22747,2024-09-14,2024-09-15
TENNESSEE,145964,2024-09-14,2024-09-15
TEXAS,515917,2024-09-14,2024-09-15
UTAH,49468,2024-09-14,2024-09-15
VERMONT,14421,2024-09-14,2024-09-15
VIRGIN ISLANDS,1353,2024-09-14,2024-09-15
VIRGINIA,147068,2024-09-14,2024-09-15
WASHINGTON,119370,2024-09-14,2024-09-15
WEST VIRGINIA,45582,2024-09-14,2024-09-15
WISCONSIN,124840,2024-09-14,2024-09-15
WYOMING,10450,2024-09-14,2024-09-15
