state,counts_all,updated_date,scrape_date
ALABAMA,107497,2025-11-08,2025-11-09
ALASKA,22727,2025-11-08,2025-11-09
AMERICAN SAMOA,214,2025-11-08,2025-11-09
ARIZONA,127208,2025-11-08,2025-11-09
ARKANSAS,62716,2025-11-08,2025-11-09
CALIFORNIA,702872,2025-11-08,2025-11-09
COLORADO,100798,2025-11-08,2025-11-09
CONNECTICUT,95134,2025-11-08,2025-11-09
DELAWARE,22260,2025-11-08,2025-11-09
DISTRICT OF COLUMBIA,51198,2025-11-08,2025-11-09
FLORIDA,447236,2025-11-08,2025-11-09
GEORGIA,176991,2025-11-08,2025-11-09
GUAM,1310,2025-11-08,2025-11-09
HAWAII,35300,2025-11-08,2025-11-09
IDAHO,31545,2025-11-08,2025-11-09
ILLINOIS,277114,2025-11-08,2025-11-09
INDIANA,146216,2025-11-08,2025-11-09
IOWA,67684,2025-11-08,2025-11-09
KANSAS,62674,2025-11-08,2025-11-09
KENTUCKY,88818,2025-11-08,2025-11-09
LOUISIANA,90497,2025-11-08,2025-11-09
MAINE,30433,2025-11-08,2025-11-09
MARYLAND,102302,2025-11-08,2025-11-09
MASSACHUSETTS,190211,2025-11-08,2025-11-09
MICHIGAN,202217,2025-11-08,2025-11-09
MINNESOTA,156677,2025-11-08,2025-11-09
MISSISSIPPI,68896,2025-11-08,2025-11-09
MISSOURI,142015,2025-11-08,2025-11-09
MONTANA,28893,2025-11-08,2025-11-09
NEBRASKA,38409,2025-11-08,2025-11-09
NEVADA,67503,2025-11-08,2025-11-09
NEW HAMPSHIRE,30855,2025-11-08,2025-11-09
NEW JERSEY,175651,2025-11-08,2025-11-09
NEW MEXICO,37136,2025-11-08,2025-11-09
NEW YORK,604276,2025-11-08,2025-11-09
NORTH CAROLINA,188200,2025-11-08,2025-11-09
NORTH DAKOTA,20713,2025-11-08,2025-11-09
NORTHERN MARIANA ISLANDS,4039,2025-11-08,2025-11-09
OHIO,279430,2025-11-08,2025-11-09
OKLAHOMA,72380,2025-11-08,2025-11-09
OREGON,97845,2025-11-08,2025-11-09
PENNSYLVANIA,286429,2025-11-08,2025-11-09
RHODE ISLAND,24349,2025-11-08,2025-11-09
SOUTH CAROLINA,102381,2025-11-08,2025-11-09
SOUTH DAKOTA,23113,2025-11-08,2025-11-09
TENNESSEE,147252,2025-11-08,2025-11-09
TEXAS,528679,2025-11-08,2025-11-09
UTAH,49088,2025-11-08,2025-11-09
VERMONT,13387,2025-11-08,2025-11-09
VIRGIN ISLANDS,1229,2025-11-08,2025-11-09
VIRGINIA,149666,2025-11-08,2025-11-09
WASHINGTON,117350,2025-11-08,2025-11-09
WEST VIRGINIA,43187,2025-11-08,2025-11-09
WISCONSIN,132093,2025-11-08,2025-11-09
WYOMING,9547,2025-11-08,2025-11-09
