state,counts_all,updated_date,scrape_date
ALABAMA,110373,2021-10-23,2021-10-24
ALASKA,18158,2021-10-23,2021-10-24
AMERICAN SAMOA,297,2021-10-23,2021-10-24
ARIZONA,112143,2021-10-23,2021-10-24
ARKANSAS,59020,2021-10-23,2021-10-24
CALIFORNIA,568997,2021-10-23,2021-10-24
COLORADO,92145,2021-10-23,2021-10-24
CONNECTICUT,93743,2021-10-23,2021-10-24
DELAWARE,22175,2021-10-23,2021-10-24
DISTRICT OF COLUMBIA,31752,2021-10-23,2021-10-24
FLORIDA,403603,2021-10-23,2021-10-24
GEORGIA,167630,2021-10-23,2021-10-24
GUAM,1709,2021-10-23,2021-10-24
HAWAII,27202,2021-10-23,2021-10-24
IDAHO,28553,2021-10-23,2021-10-24
ILLINOIS,242426,2021-10-23,2021-10-24
INDIANA,156114,2021-10-23,2021-10-24
IOWA,68788,2021-10-23,2021-10-24
KANSAS,63784,2021-10-23,2021-10-24
KENTUCKY,89853,2021-10-23,2021-10-24
LOUISIANA,87106,2021-10-23,2021-10-24
MAINE,29790,2021-10-23,2021-10-24
MARYLAND,98243,2021-10-23,2021-10-24
MASSACHUSETTS,171763,2021-10-23,2021-10-24
MICHIGAN (Non-Participating),NA,2021-10-23,2021-10-24
MINNESOTA,139350,2021-10-23,2021-10-24
MISSISSIPPI,64286,2021-10-23,2021-10-24
MISSOURI,140178,2021-10-23,2021-10-24
MONTANA,22108,2021-10-23,2021-10-24
NEBRASKA,40043,2021-10-23,2021-10-24
NEVADA,55406,2021-10-23,2021-10-24
NEW HAMPSHIRE,28471,2021-10-23,2021-10-24
NEW JERSEY,161771,2021-10-23,2021-10-24
NEW MEXICO,32566,2021-10-23,2021-10-24
NEW YORK,488293,2021-10-23,2021-10-24
NORTH CAROLINA,171550,2021-10-23,2021-10-24
NORTH DAKOTA,20022,2021-10-23,2021-10-24
NORTHERN MARIANA ISLANDS,3415,2021-10-23,2021-10-24
OHIO,284831,2021-10-23,2021-10-24
OKLAHOMA,67672,2021-10-23,2021-10-24
OREGON,78442,2021-10-23,2021-10-24
PENNSYLVANIA,289072,2021-10-23,2021-10-24
RHODE ISLAND,29117,2021-10-23,2021-10-24
SOUTH CAROLINA,88768,2021-10-23,2021-10-24
SOUTH DAKOTA,21932,2021-10-23,2021-10-24
TENNESSEE,140460,2021-10-23,2021-10-24
TEXAS,469316,2021-10-23,2021-10-24
UTAH,42426,2021-10-23,2021-10-24
VERMONT,22148,2021-10-23,2021-10-24
VIRGIN ISLANDS,1377,2021-10-23,2021-10-24
VIRGINIA,139369,2021-10-23,2021-10-24
WASHINGTON,127274,2021-10-23,2021-10-24
WEST VIRGINIA,42186,2021-10-23,2021-10-24
WISCONSIN,125337,2021-10-23,2021-10-24
WYOMING,9595,2021-10-23,2021-10-24
