state,counts_all,updated_date,scrape_date
ALABAMA,103812,2025-02-21,2025-02-21
ALASKA,19668,2025-02-21,2025-02-21
AMERICAN SAMOA,96,2025-02-21,2025-02-21
ARIZONA,127029,2025-02-21,2025-02-21
ARKANSAS,62085,2025-02-21,2025-02-21
CALIFORNIA,669428,2025-02-21,2025-02-21
COLORADO,96171,2025-02-21,2025-02-21
CONNECTICUT,95083,2025-02-21,2025-02-21
DELAWARE,24953,2025-02-21,2025-02-21
DISTRICT OF COLUMBIA,45827,2025-02-21,2025-02-21
FLORIDA,449586,2025-02-21,2025-02-21
GEORGIA,179044,2025-02-21,2025-02-21
GUAM,1451,2025-02-21,2025-02-21
HAWAII,41746,2025-02-21,2025-02-21
IDAHO,33475,2025-02-21,2025-02-21
ILLINOIS,263149,2025-02-21,2025-02-21
INDIANA,153531,2025-02-21,2025-02-21
IOWA,66943,2025-02-21,2025-02-21
KANSAS,62249,2025-02-21,2025-02-21
KENTUCKY,88926,2025-02-21,2025-02-21
LOUISIANA,87568,2025-02-21,2025-02-21
MAINE,30463,2025-02-21,2025-02-21
MARYLAND,101072,2025-02-21,2025-02-21
MASSACHUSETTS,179274,2025-02-21,2025-02-21
MICHIGAN,197134,2025-02-21,2025-02-21
MINNESOTA,152132,2025-02-21,2025-02-21
MISSISSIPPI,66015,2025-02-21,2025-02-21
MISSOURI,147941,2025-02-21,2025-02-21
MONTANA,26345,2025-02-21,2025-02-21
NEBRASKA,36834,2025-02-21,2025-02-21
NEVADA,65526,2025-02-21,2025-02-21
NEW HAMPSHIRE,30632,2025-02-21,2025-02-21
NEW JERSEY,174668,2025-02-21,2025-02-21
NEW MEXICO,36562,2025-02-21,2025-02-21
NEW YORK,569079,2025-02-21,2025-02-21
NORTH CAROLINA,185543,2025-02-21,2025-02-21
NORTH DAKOTA,19533,2025-02-21,2025-02-21
NORTHERN MARIANA ISLANDS,4546,2025-02-21,2025-02-21
OHIO,286357,2025-02-21,2025-02-21
OKLAHOMA,70557,2025-02-21,2025-02-21
OREGON,94547,2025-02-21,2025-02-21
PENNSYLVANIA,289069,2025-02-21,2025-02-21
RHODE ISLAND,28685,2025-02-21,2025-02-21
SOUTH CAROLINA,97660,2025-02-21,2025-02-21
SOUTH DAKOTA,22862,2025-02-21,2025-02-21
TENNESSEE,146148,2025-02-21,2025-02-21
TEXAS,521410,2025-02-21,2025-02-21
UTAH,46008,2025-02-21,2025-02-21
VERMONT,14806,2025-02-21,2025-02-21
VIRGIN ISLANDS,1395,2025-02-21,2025-02-21
VIRGINIA,147750,2025-02-21,2025-02-21
WASHINGTON,118801,2025-02-21,2025-02-21
WEST VIRGINIA,41613,2025-02-21,2025-02-21
WISCONSIN,128397,2025-02-21,2025-02-21
WYOMING,8960,2025-02-21,2025-02-21
