state,counts_rn,updated_date,scrape_date
ALABAMA,88174,2025-04-04,2025-04-04
ALASKA,19482,2025-04-04,2025-04-04
AMERICAN SAMOA,111,2025-04-04,2025-04-04
ARIZONA,116340,2025-04-04,2025-04-04
ARKANSAS,48174,2025-04-04,2025-04-04
CALIFORNIA-RN,560763,2025-04-04,2025-04-04
CALIFORNIA-VN (Non-Participating),NA,2025-04-04,2025-04-04
COLORADO,89573,2025-04-04,2025-04-04
CONNECTICUT,81873,2025-04-04,2025-04-04
DELAWARE,21874,2025-04-04,2025-04-04
DISTRICT OF COLUMBIA,43780,2025-04-04,2025-04-04
FLORIDA,386152,2025-04-04,2025-04-04
GEORGIA,143605,2025-04-04,2025-04-04
GUAM,1271,2025-04-04,2025-04-04
HAWAII,40257,2025-04-04,2025-04-04
IDAHO,30473,2025-04-04,2025-04-04
ILLINOIS,238940,2025-04-04,2025-04-04
INDIANA,134000,2025-04-04,2025-04-04
IOWA,58294,2025-04-04,2025-04-04
KANSAS,53020,2025-04-04,2025-04-04
KENTUCKY,76820,2025-04-04,2025-04-04
LOUISIANA-PN (Non-Participating),NA,2025-04-04,2025-04-04
LOUISIANA-RN,66643,2025-04-04,2025-04-04
MAINE,28782,2025-04-04,2025-04-04
MARYLAND,89797,2025-04-04,2025-04-04
MASSACHUSETTS,160956,2025-04-04,2025-04-04
MICHIGAN,177290,2025-04-04,2025-04-04
MINNESOTA,134540,2025-04-04,2025-04-04
MISSISSIPPI,52055,2025-04-04,2025-04-04
MISSOURI,123597,2025-04-04,2025-04-04
MONTANA,24677,2025-04-04,2025-04-04
NEBRASKA,31572,2025-04-04,2025-04-04
NEVADA,61055,2025-04-04,2025-04-04
NEW HAMPSHIRE,27538,2025-04-04,2025-04-04
NEW JERSEY,151602,2025-04-04,2025-04-04
NEW MEXICO,34118,2025-04-04,2025-04-04
NEW YORK,499009,2025-04-04,2025-04-04
NORTH CAROLINA,162222,2025-04-04,2025-04-04
NORTH DAKOTA,17024,2025-04-04,2025-04-04
NORTHERN MARIANA ISLANDS,4460,2025-04-04,2025-04-04
OHIO,236503,2025-04-04,2025-04-04
OKLAHOMA,53705,2025-04-04,2025-04-04
OREGON,88944,2025-04-04,2025-04-04
PENNSYLVANIA,240859,2025-04-04,2025-04-04
RHODE ISLAND,20458,2025-04-04,2025-04-04
SOUTH CAROLINA,85914,2025-04-04,2025-04-04
SOUTH DAKOTA,20083,2025-04-04,2025-04-04
TENNESSEE,117080,2025-04-04,2025-04-04
TEXAS,419687,2025-04-04,2025-04-04
UTAH,44045,2025-04-04,2025-04-04
VERMONT,10745,2025-04-04,2025-04-04
VIRGIN ISLANDS,1283,2025-04-04,2025-04-04
VIRGINIA,121492,2025-04-04,2025-04-04
WASHINGTON,108291,2025-04-04,2025-04-04
WEST VIRGINIA-PN (Non-Participating),NA,2025-04-04,2025-04-04
WEST VIRGINIA-RN,34329,2025-04-04,2025-04-04
WISCONSIN,116843,2025-04-04,2025-04-04
WYOMING,8324,2025-04-04,2025-04-04
TOTALS,5808498,2025-04-04,2025-04-04
