state,counts_all,updated_date,scrape_date
ALABAMA,112198,2022-05-19,2022-05-19
ALASKA,20174,2022-05-19,2022-05-19
AMERICAN SAMOA,298,2022-05-19,2022-05-19
ARIZONA,117014,2022-05-19,2022-05-19
ARKANSAS,59436,2022-05-19,2022-05-19
CALIFORNIA,581076,2022-05-19,2022-05-19
COLORADO,91956,2022-05-19,2022-05-19
CONNECTICUT,98729,2022-05-19,2022-05-19
DELAWARE,22688,2022-05-19,2022-05-19
DISTRICT OF COLUMBIA,33750,2022-05-19,2022-05-19
FLORIDA,415663,2022-05-19,2022-05-19
GEORGIA,167102,2022-05-19,2022-05-19
GUAM,1878,2022-05-19,2022-05-19
HAWAII,31242,2022-05-19,2022-05-19
IDAHO,30669,2022-05-19,2022-05-19
ILLINOIS,251291,2022-05-19,2022-05-19
INDIANA,146176,2022-05-19,2022-05-19
IOWA,68847,2022-05-19,2022-05-19
KANSAS,62719,2022-05-19,2022-05-19
KENTUCKY,87179,2022-05-19,2022-05-19
LOUISIANA,85083,2022-05-19,2022-05-19
MAINE,30152,2022-05-19,2022-05-19
MARYLAND,98449,2022-05-19,2022-05-19
MASSACHUSETTS,179290,2022-05-19,2022-05-19
MICHIGAN (Non-Participating),NA,2022-05-19,2022-05-19
MINNESOTA,140159,2022-05-19,2022-05-19
MISSISSIPPI,64302,2022-05-19,2022-05-19
MISSOURI,142892,2022-05-19,2022-05-19
MONTANA,22591,2022-05-19,2022-05-19
NEBRASKA,37190,2022-05-19,2022-05-19
NEVADA,58813,2022-05-19,2022-05-19
NEW HAMPSHIRE,29073,2022-05-19,2022-05-19
NEW JERSEY,166964,2022-05-19,2022-05-19
NEW MEXICO,33077,2022-05-19,2022-05-19
NEW YORK,433714,2022-05-19,2022-05-19
NORTH CAROLINA,173093,2022-05-19,2022-05-19
NORTH DAKOTA,19510,2022-05-19,2022-05-19
NORTHERN MARIANA ISLANDS,3504,2022-05-19,2022-05-19
OHIO,283233,2022-05-19,2022-05-19
OKLAHOMA,67161,2022-05-19,2022-05-19
OREGON,81745,2022-05-19,2022-05-19
PENNSYLVANIA,286790,2022-05-19,2022-05-19
RHODE ISLAND,28892,2022-05-19,2022-05-19
SOUTH CAROLINA,91323,2022-05-19,2022-05-19
SOUTH DAKOTA,22094,2022-05-19,2022-05-19
TENNESSEE,140838,2022-05-19,2022-05-19
TEXAS,475359,2022-05-19,2022-05-19
UTAH,44192,2022-05-19,2022-05-19
VERMONT,22730,2022-05-19,2022-05-19
VIRGIN ISLANDS,1538,2022-05-19,2022-05-19
VIRGINIA,140299,2022-05-19,2022-05-19
WASHINGTON,132026,2022-05-19,2022-05-19
WEST VIRGINIA,42637,2022-05-19,2022-05-19
WISCONSIN,129488,2022-05-19,2022-05-19
WYOMING,10127,2022-05-19,2022-05-19
