state,counts_lpn,updated_date,scrape_date
ALABAMA,16697,2026-07-31,2026-07-31
ALASKA,961,2026-07-31,2026-07-31
AMERICAN SAMOA,72,2026-07-31,2026-07-31
ARIZONA,11397,2026-07-31,2026-07-31
ARKANSAS,13928,2026-07-31,2026-07-31
CALIFORNIA-RN (Non-Participating),NA,2026-07-31,2026-07-31
CALIFORNIA-VN,118387,2026-07-31,2026-07-31
COLORADO,8213,2026-07-31,2026-07-31
CONNECTICUT,12606,2026-07-31,2026-07-31
DELAWARE,3165,2026-07-31,2026-07-31
DISTRICT OF COLUMBIA,2190,2026-07-31,2026-07-31
FLORIDA,62265,2026-07-31,2026-07-31
GEORGIA,29089,2026-07-31,2026-07-31
GUAM,193,2026-07-31,2026-07-31
HAWAII,2018,2026-07-31,2026-07-31
IDAHO,3562,2026-07-31,2026-07-31
ILLINOIS,26745,2026-07-31,2026-07-31
INDIANA,22128,2026-07-31,2026-07-31
IOWA,9106,2026-07-31,2026-07-31
KANSAS,9311,2026-07-31,2026-07-31
KENTUCKY,12854,2026-07-31,2026-07-31
LOUISIANA-PN,22012,2026-07-31,2026-07-31
LOUISIANA-RN (Non-Participating),NA,2026-07-31,2026-07-31
MAINE,1552,2026-07-31,2026-07-31
MARYLAND,11383,2026-07-31,2026-07-31
MASSACHUSETTS,19615,2026-07-31,2026-07-31
MICHIGAN,20882,2026-07-31,2026-07-31
MINNESOTA,17264,2026-07-31,2026-07-31
MISSISSIPPI,13740,2026-07-31,2026-07-31
MISSOURI,21103,2026-07-31,2026-07-31
MONTANA,2160,2026-07-31,2026-07-31
NEBRASKA,5069,2026-07-31,2026-07-31
NEVADA,4811,2026-07-31,2026-07-31
NEW HAMPSHIRE,3110,2026-07-31,2026-07-31
NEW JERSEY,23500,2026-07-31,2026-07-31
NEW MEXICO,2560,2026-07-31,2026-07-31
NEW YORK,80705,2026-07-31,2026-07-31
NORTH CAROLINA,22840,2026-07-31,2026-07-31
NORTH DAKOTA,2628,2026-07-31,2026-07-31
NORTHERN MARIANA ISLANDS,48,2026-07-31,2026-07-31
OHIO,56711,2026-07-31,2026-07-31
OKLAHOMA,17180,2026-07-31,2026-07-31
OREGON,6917,2026-07-31,2026-07-31
PENNSYLVANIA,46573,2026-07-31,2026-07-31
RHODE ISLAND,2610,2026-07-31,2026-07-31
SOUTH CAROLINA,12194,2026-07-31,2026-07-31
SOUTH DAKOTA,2794,2026-07-31,2026-07-31
TENNESSEE,29213,2026-07-31,2026-07-31
TEXAS,100440,2026-07-31,2026-07-31
UTAH,2659,2026-07-31,2026-07-31
VERMONT,1311,2026-07-31,2026-07-31
VIRGIN ISLANDS,82,2026-07-31,2026-07-31
VIRGINIA,26257,2026-07-31,2026-07-31
WASHINGTON,9986,2026-07-31,2026-07-31
WEST VIRGINIA-PN,6978,2026-07-31,2026-07-31
WEST VIRGINIA-RN (Non-Participating),NA,2026-07-31,2026-07-31
WISCONSIN,12068,2026-07-31,2026-07-31
WYOMING,963,2026-07-31,2026-07-31
TOTALS,974805,2026-07-31,2026-07-31
