state,counts_lpn,updated_date,scrape_date
ALABAMA,16782,2025-11-10,2025-11-10
ALASKA,833,2025-11-10,2025-11-10
AMERICAN SAMOA,67,2025-11-10,2025-11-10
ARIZONA,10837,2025-11-10,2025-11-10
ARKANSAS,13729,2025-11-10,2025-11-10
CALIFORNIA-RN (Non-Participating),NA,2025-11-10,2025-11-10
CALIFORNIA-VN,115461,2025-11-10,2025-11-10
COLORADO,7839,2025-11-10,2025-11-10
CONNECTICUT,12857,2025-11-10,2025-11-10
DELAWARE,3347,2025-11-10,2025-11-10
DISTRICT OF COLUMBIA,3008,2025-11-10,2025-11-10
FLORIDA,58759,2025-11-10,2025-11-10
GEORGIA,28143,2025-11-10,2025-11-10
GUAM,178,2025-11-10,2025-11-10
HAWAII,1787,2025-11-10,2025-11-10
IDAHO,3419,2025-11-10,2025-11-10
ILLINOIS,25101,2025-11-10,2025-11-10
INDIANA,21253,2025-11-10,2025-11-10
IOWA,8947,2025-11-10,2025-11-10
KANSAS,9109,2025-11-10,2025-11-10
KENTUCKY,12122,2025-11-10,2025-11-10
LOUISIANA-PN,22089,2025-11-10,2025-11-10
LOUISIANA-RN (Non-Participating),NA,2025-11-10,2025-11-10
MAINE,1594,2025-11-10,2025-11-10
MARYLAND,11315,2025-11-10,2025-11-10
MASSACHUSETTS,21351,2025-11-10,2025-11-10
MICHIGAN,20789,2025-11-10,2025-11-10
MINNESOTA,17351,2025-11-10,2025-11-10
MISSISSIPPI,14925,2025-11-10,2025-11-10
MISSOURI,23736,2025-11-10,2025-11-10
MONTANA,2197,2025-11-10,2025-11-10
NEBRASKA,5545,2025-11-10,2025-11-10
NEVADA,4787,2025-11-10,2025-11-10
NEW HAMPSHIRE,3147,2025-11-10,2025-11-10
NEW JERSEY,23998,2025-11-10,2025-11-10
NEW MEXICO,2471,2025-11-10,2025-11-10
NEW YORK,78779,2025-11-10,2025-11-10
NORTH CAROLINA,23042,2025-11-10,2025-11-10
NORTH DAKOTA,2849,2025-11-10,2025-11-10
NORTHERN MARIANA ISLANDS,53,2025-11-10,2025-11-10
OHIO,53781,2025-11-10,2025-11-10
OKLAHOMA,16404,2025-11-10,2025-11-10
OREGON,6742,2025-11-10,2025-11-10
PENNSYLVANIA,51278,2025-11-10,2025-11-10
RHODE ISLAND,2633,2025-11-10,2025-11-10
SOUTH CAROLINA,12756,2025-11-10,2025-11-10
SOUTH DAKOTA,2828,2025-11-10,2025-11-10
TENNESSEE,29244,2025-11-10,2025-11-10
TEXAS,100880,2025-11-10,2025-11-10
UTAH,2750,2025-11-10,2025-11-10
VERMONT,1778,2025-11-10,2025-11-10
VIRGIN ISLANDS,79,2025-11-10,2025-11-10
VIRGINIA,26223,2025-11-10,2025-11-10
WASHINGTON,10223,2025-11-10,2025-11-10
WEST VIRGINIA-PN,7405,2025-11-10,2025-11-10
WEST VIRGINIA-RN (Non-Participating),NA,2025-11-10,2025-11-10
WISCONSIN,10723,2025-11-10,2025-11-10
WYOMING,827,2025-11-10,2025-11-10
TOTALS,970150,2025-11-10,2025-11-10
