state,counts_rn,updated_date,scrape_date
ALABAMA,95339,2022-05-23,2022-05-23
ALASKA,19424,2022-05-23,2022-05-23
AMERICAN SAMOA,166,2022-05-23,2022-05-23
ARIZONA,105920,2022-05-23,2022-05-23
ARKANSAS,45347,2022-05-23,2022-05-23
CALIFORNIA-RN,474918,2022-05-23,2022-05-23
CALIFORNIA-VN (Non-Participating),NA,2022-05-23,2022-05-23
COLORADO,83794,2022-05-23,2022-05-23
CONNECTICUT,84761,2022-05-23,2022-05-23
DELAWARE,20003,2022-05-23,2022-05-23
DISTRICT OF COLUMBIA,31552,2022-05-23,2022-05-23
FLORIDA,352422,2022-05-23,2022-05-23
GEORGIA,136924,2022-05-23,2022-05-23
GUAM,1660,2022-05-23,2022-05-23
HAWAII,29555,2022-05-23,2022-05-23
IDAHO,27121,2022-05-23,2022-05-23
ILLINOIS,225203,2022-05-23,2022-05-23
INDIANA,122875,2022-05-23,2022-05-23
IOWA,58931,2022-05-23,2022-05-23
KANSAS,53285,2022-05-23,2022-05-23
KENTUCKY,74149,2022-05-23,2022-05-23
LOUISIANA-PN (Non-Participating),NA,2022-05-23,2022-05-23
LOUISIANA-RN,63923,2022-05-23,2022-05-23
MAINE,28276,2022-05-23,2022-05-23
MARYLAND,87252,2022-05-23,2022-05-23
MASSACHUSETTS,159136,2022-05-23,2022-05-23
MICHIGAN (Non-Participating),NA,2022-05-23,2022-05-23
MINNESOTA,121030,2022-05-23,2022-05-23
MISSISSIPPI,51352,2022-05-23,2022-05-23
MISSOURI,118304,2022-05-23,2022-05-23
MONTANA,20262,2022-05-23,2022-05-23
NEBRASKA,31855,2022-05-23,2022-05-23
NEVADA,54315,2022-05-23,2022-05-23
NEW HAMPSHIRE,25950,2022-05-23,2022-05-23
NEW JERSEY,142622,2022-05-23,2022-05-23
NEW MEXICO,30658,2022-05-23,2022-05-23
NEW YORK,364904,2022-05-23,2022-05-23
NORTH CAROLINA,150496,2022-05-23,2022-05-23
NORTH DAKOTA,16416,2022-05-23,2022-05-23
NORTHERN MARIANA ISLANDS,3509,2022-05-23,2022-05-23
OHIO,228352,2022-05-23,2022-05-23
OKLAHOMA,51294,2022-05-23,2022-05-23
OREGON,75900,2022-05-23,2022-05-23
PENNSYLVANIA,233232,2022-05-23,2022-05-23
RHODE ISLAND,26447,2022-05-23,2022-05-23
SOUTH CAROLINA,78954,2022-05-23,2022-05-23
SOUTH DAKOTA,19398,2022-05-23,2022-05-23
TENNESSEE,110968,2022-05-23,2022-05-23
TEXAS,370748,2022-05-23,2022-05-23
UTAH,41650,2022-05-23,2022-05-23
VERMONT,21108,2022-05-23,2022-05-23
VIRGIN ISLANDS,1435,2022-05-23,2022-05-23
VIRGINIA,113495,2022-05-23,2022-05-23
WASHINGTON,121278,2022-05-23,2022-05-23
WEST VIRGINIA-PN (Non-Participating),NA,2022-05-23,2022-05-23
WEST VIRGINIA-RN,34438,2022-05-23,2022-05-23
WISCONSIN,114032,2022-05-23,2022-05-23
WYOMING,9233,2022-05-23,2022-05-23
TOTALS,5165571,2022-05-23,2022-05-23
