state,counts_all,updated_date,scrape_date
ALABAMA,115180,2022-08-27,2022-08-27
ALASKA,21316,2022-08-27,2022-08-27
AMERICAN SAMOA,299,2022-08-27,2022-08-27
ARIZONA,115358,2022-08-27,2022-08-27
ARKANSAS,60113,2022-08-27,2022-08-27
CALIFORNIA,593941,2022-08-27,2022-08-27
COLORADO,94657,2022-08-27,2022-08-27
CONNECTICUT,101546,2022-08-27,2022-08-27
DELAWARE,23443,2022-08-27,2022-08-27
DISTRICT OF COLUMBIA,35802,2022-08-27,2022-08-27
FLORIDA,417508,2022-08-27,2022-08-27
GEORGIA,168204,2022-08-27,2022-08-27
GUAM,1414,2022-08-27,2022-08-27
HAWAII,33037,2022-08-27,2022-08-27
IDAHO,31633,2022-08-27,2022-08-27
ILLINOIS,255659,2022-08-27,2022-08-27
INDIANA,149826,2022-08-27,2022-08-27
IOWA,69788,2022-08-27,2022-08-27
KANSAS,63437,2022-08-27,2022-08-27
KENTUCKY,89624,2022-08-27,2022-08-27
LOUISIANA,86851,2022-08-27,2022-08-27
MAINE,30643,2022-08-27,2022-08-27
MARYLAND,99585,2022-08-27,2022-08-27
MASSACHUSETTS,185252,2022-08-27,2022-08-27
MICHIGAN (Non-Participating),NA,2022-08-27,2022-08-27
MINNESOTA,144945,2022-08-27,2022-08-27
MISSISSIPPI,65779,2022-08-27,2022-08-27
MISSOURI,143352,2022-08-27,2022-08-27
MONTANA,23434,2022-08-27,2022-08-27
NEBRASKA,38247,2022-08-27,2022-08-27
NEVADA,60587,2022-08-27,2022-08-27
NEW HAMPSHIRE,29586,2022-08-27,2022-08-27
NEW JERSEY,162154,2022-08-27,2022-08-27
NEW MEXICO,33658,2022-08-27,2022-08-27
NEW YORK,444699,2022-08-27,2022-08-27
NORTH CAROLINA,176746,2022-08-27,2022-08-27
NORTH DAKOTA,20353,2022-08-27,2022-08-27
NORTHERN MARIANA ISLANDS,3875,2022-08-27,2022-08-27
OHIO,290613,2022-08-27,2022-08-27
OKLAHOMA,67970,2022-08-27,2022-08-27
OREGON,85740,2022-08-27,2022-08-27
PENNSYLVANIA,286569,2022-08-27,2022-08-27
RHODE ISLAND,30530,2022-08-27,2022-08-27
SOUTH CAROLINA,89219,2022-08-27,2022-08-27
SOUTH DAKOTA,22390,2022-08-27,2022-08-27
TENNESSEE,142765,2022-08-27,2022-08-27
TEXAS,481593,2022-08-27,2022-08-27
UTAH,45699,2022-08-27,2022-08-27
VERMONT,23564,2022-08-27,2022-08-27
VIRGIN ISLANDS,1706,2022-08-27,2022-08-27
VIRGINIA,142235,2022-08-27,2022-08-27
WASHINGTON,136704,2022-08-27,2022-08-27
WEST VIRGINIA,42975,2022-08-27,2022-08-27
WISCONSIN,131883,2022-08-27,2022-08-27
WYOMING,10431,2022-08-27,2022-08-27
