state,counts_all,updated_date,scrape_date
ALABAMA,102964,2024-10-12,2024-10-12
ALASKA,24280,2024-10-12,2024-10-12
AMERICAN SAMOA,62,2024-10-12,2024-10-12
ARIZONA,124613,2024-10-12,2024-10-12
ARKANSAS,61668,2024-10-12,2024-10-12
CALIFORNIA,654788,2024-10-12,2024-10-12
COLORADO,100860,2024-10-12,2024-10-12
CONNECTICUT,95891,2024-10-12,2024-10-12
DELAWARE,24345,2024-10-12,2024-10-12
DISTRICT OF COLUMBIA,51673,2024-10-12,2024-10-12
FLORIDA,442772,2024-10-12,2024-10-12
GEORGIA,175898,2024-10-12,2024-10-12
GUAM,1392,2024-10-12,2024-10-12
HAWAII,39475,2024-10-12,2024-10-12
IDAHO,32476,2024-10-12,2024-10-12
ILLINOIS,278318,2024-10-12,2024-10-12
INDIANA,153971,2024-10-12,2024-10-12
IOWA,67464,2024-10-12,2024-10-12
KANSAS,62636,2024-10-12,2024-10-12
KENTUCKY,91502,2024-10-12,2024-10-12
LOUISIANA,89039,2024-10-12,2024-10-12
MAINE,30692,2024-10-12,2024-10-12
MARYLAND,100797,2024-10-12,2024-10-12
MASSACHUSETTS,186321,2024-10-12,2024-10-12
MICHIGAN,197413,2024-10-12,2024-10-12
MINNESOTA,152394,2024-10-12,2024-10-12
MISSISSIPPI,68782,2024-10-12,2024-10-12
MISSOURI,146437,2024-10-12,2024-10-12
MONTANA,27007,2024-10-12,2024-10-12
NEBRASKA,39675,2024-10-12,2024-10-12
NEVADA,65298,2024-10-12,2024-10-12
NEW HAMPSHIRE,30522,2024-10-12,2024-10-12
NEW JERSEY,171060,2024-10-12,2024-10-12
NEW MEXICO,36464,2024-10-12,2024-10-12
NEW YORK,554710,2024-10-12,2024-10-12
NORTH CAROLINA,185031,2024-10-12,2024-10-12
NORTH DAKOTA,20812,2024-10-12,2024-10-12
NORTHERN MARIANA ISLANDS,4741,2024-10-12,2024-10-12
OHIO,288749,2024-10-12,2024-10-12
OKLAHOMA,70353,2024-10-12,2024-10-12
OREGON,92729,2024-10-12,2024-10-12
PENNSYLVANIA,293645,2024-10-12,2024-10-12
RHODE ISLAND,28126,2024-10-12,2024-10-12
SOUTH CAROLINA,95298,2024-10-12,2024-10-12
SOUTH DAKOTA,22775,2024-10-12,2024-10-12
TENNESSEE,146094,2024-10-12,2024-10-12
TEXAS,516997,2024-10-12,2024-10-12
UTAH,49824,2024-10-12,2024-10-12
VERMONT,14494,2024-10-12,2024-10-12
VIRGIN ISLANDS,1371,2024-10-12,2024-10-12
VIRGINIA,147273,2024-10-12,2024-10-12
WASHINGTON,119097,2024-10-12,2024-10-12
WEST VIRGINIA,45634,2024-10-12,2024-10-12
WISCONSIN,125368,2024-10-12,2024-10-12
WYOMING,10515,2024-10-12,2024-10-12
