state,counts_lpn,updated_date,scrape_date
ALABAMA,17750,2022-12-08,2022-12-08
ALASKA,623,2022-12-08,2022-12-08
AMERICAN SAMOA,132,2022-12-08,2022-12-08
ARIZONA,10977,2022-12-08,2022-12-08
ARKANSAS,13901,2022-12-08,2022-12-08
CALIFORNIA-RN (Non-Participating),NA,2022-12-08,2022-12-08
CALIFORNIA-VN,107291,2022-12-08,2022-12-08
COLORADO,7527,2022-12-08,2022-12-08
CONNECTICUT,14269,2022-12-08,2022-12-08
DELAWARE,2890,2022-12-08,2022-12-08
DISTRICT OF COLUMBIA,2323,2022-12-08,2022-12-08
FLORIDA,66214,2022-12-08,2022-12-08
GEORGIA,30549,2022-12-08,2022-12-08
GUAM,225,2022-12-08,2022-12-08
HAWAII,1985,2022-12-08,2022-12-08
IDAHO,3257,2022-12-08,2022-12-08
ILLINOIS,27138,2022-12-08,2022-12-08
INDIANA,20355,2022-12-08,2022-12-08
IOWA,9200,2022-12-08,2022-12-08
KANSAS,9385,2022-12-08,2022-12-08
KENTUCKY,12617,2022-12-08,2022-12-08
LOUISIANA-PN,21748,2022-12-08,2022-12-08
LOUISIANA-RN (Non-Participating),NA,2022-12-08,2022-12-08
MAINE,1842,2022-12-08,2022-12-08
MARYLAND,11125,2022-12-08,2022-12-08
MASSACHUSETTS,21193,2022-12-08,2022-12-08
MICHIGAN (Non-Participating),NA,2022-12-08,2022-12-08
MINNESOTA,18760,2022-12-08,2022-12-08
MISSISSIPPI,13589,2022-12-08,2022-12-08
MISSOURI,22815,2022-12-08,2022-12-08
MONTANA,2404,2022-12-08,2022-12-08
NEBRASKA,5594,2022-12-08,2022-12-08
NEVADA,4635,2022-12-08,2022-12-08
NEW HAMPSHIRE,3096,2022-12-08,2022-12-08
NEW JERSEY,23708,2022-12-08,2022-12-08
NEW MEXICO,2397,2022-12-08,2022-12-08
NEW YORK,70726,2022-12-08,2022-12-08
NORTH CAROLINA,22944,2022-12-08,2022-12-08
NORTH DAKOTA,3321,2022-12-08,2022-12-08
NORTHERN MARIANA ISLANDS,57,2022-12-08,2022-12-08
OHIO,49736,2022-12-08,2022-12-08
OKLAHOMA,16739,2022-12-08,2022-12-08
OREGON,6173,2022-12-08,2022-12-08
PENNSYLVANIA,48699,2022-12-08,2022-12-08
RHODE ISLAND,2766,2022-12-08,2022-12-08
SOUTH CAROLINA,12152,2022-12-08,2022-12-08
SOUTH DAKOTA,2685,2022-12-08,2022-12-08
TENNESSEE,29889,2022-12-08,2022-12-08
TEXAS,103938,2022-12-08,2022-12-08
UTAH,2615,2022-12-08,2022-12-08
VERMONT,1842,2022-12-08,2022-12-08
VIRGIN ISLANDS,89,2022-12-08,2022-12-08
VIRGINIA,26650,2022-12-08,2022-12-08
WASHINGTON,11153,2022-12-08,2022-12-08
WEST VIRGINIA-PN,7921,2022-12-08,2022-12-08
WEST VIRGINIA-RN (Non-Participating),NA,2022-12-08,2022-12-08
WISCONSIN,16100,2022-12-08,2022-12-08
WYOMING,1003,2022-12-08,2022-12-08
TOTALS,948712,2022-12-08,2022-12-08
