state,counts_lpn,updated_date,scrape_date
ALABAMA,17013,2022-05-21,2022-05-22
ALASKA,794,2022-05-21,2022-05-22
AMERICAN SAMOA,132,2022-05-21,2022-05-22
ARIZONA,11162,2022-05-21,2022-05-22
ARKANSAS,14117,2022-05-21,2022-05-22
CALIFORNIA-RN (Non-Participating),NA,2022-05-21,2022-05-22
CALIFORNIA-VN,106589,2022-05-21,2022-05-22
COLORADO,8204,2022-05-21,2022-05-22
CONNECTICUT,14064,2022-05-21,2022-05-22
DELAWARE,2714,2022-05-21,2022-05-22
DISTRICT OF COLUMBIA,2198,2022-05-21,2022-05-22
FLORIDA,63417,2022-05-21,2022-05-22
GEORGIA,30257,2022-05-21,2022-05-22
GUAM,218,2022-05-21,2022-05-22
HAWAII,1812,2022-05-21,2022-05-22
IDAHO,3598,2022-05-21,2022-05-22
ILLINOIS,26164,2022-05-21,2022-05-22
INDIANA,23354,2022-05-21,2022-05-22
IOWA,9946,2022-05-21,2022-05-22
KANSAS,9474,2022-05-21,2022-05-22
KENTUCKY,13086,2022-05-21,2022-05-22
LOUISIANA-PN,21222,2022-05-21,2022-05-22
LOUISIANA-RN (Non-Participating),NA,2022-05-21,2022-05-22
MAINE,1894,2022-05-21,2022-05-22
MARYLAND,11227,2022-05-21,2022-05-22
MASSACHUSETTS,20288,2022-05-21,2022-05-22
MICHIGAN (Non-Participating),NA,2022-05-21,2022-05-22
MINNESOTA,19218,2022-05-21,2022-05-22
MISSISSIPPI,12965,2022-05-21,2022-05-22
MISSOURI,24619,2022-05-21,2022-05-22
MONTANA,2331,2022-05-21,2022-05-22
NEBRASKA,5340,2022-05-21,2022-05-22
NEVADA,4520,2022-05-21,2022-05-22
NEW HAMPSHIRE,3114,2022-05-21,2022-05-22
NEW JERSEY,24342,2022-05-21,2022-05-22
NEW MEXICO,2445,2022-05-21,2022-05-22
NEW YORK,68940,2022-05-21,2022-05-22
NORTH CAROLINA,22702,2022-05-21,2022-05-22
NORTH DAKOTA,3109,2022-05-21,2022-05-22
NORTHERN MARIANA ISLANDS,53,2022-05-21,2022-05-22
OHIO,55077,2022-05-21,2022-05-22
OKLAHOMA,15878,2022-05-21,2022-05-22
OREGON,6028,2022-05-21,2022-05-22
PENNSYLVANIA,53757,2022-05-21,2022-05-22
RHODE ISLAND,2472,2022-05-21,2022-05-22
SOUTH CAROLINA,12448,2022-05-21,2022-05-22
SOUTH DAKOTA,2685,2022-05-21,2022-05-22
TENNESSEE,29887,2022-05-21,2022-05-22
TEXAS,104821,2022-05-21,2022-05-22
UTAH,2567,2022-05-21,2022-05-22
VERMONT,1636,2022-05-21,2022-05-22
VIRGIN ISLANDS,103,2022-05-21,2022-05-22
VIRGINIA,26857,2022-05-21,2022-05-22
WASHINGTON,11021,2022-05-21,2022-05-22
WEST VIRGINIA-PN,8212,2022-05-21,2022-05-22
WEST VIRGINIA-RN (Non-Participating),NA,2022-05-21,2022-05-22
WISCONSIN,15506,2022-05-21,2022-05-22
WYOMING,926,2022-05-21,2022-05-22
TOTALS,956523,2022-05-21,2022-05-22
