state,counts_all,updated_date,scrape_date
ALABAMA,110837,2021-12-10,2021-12-11
ALASKA,18709,2021-12-10,2021-12-11
AMERICAN SAMOA,298,2021-12-10,2021-12-11
ARIZONA,112867,2021-12-10,2021-12-11
ARKANSAS,58890,2021-12-10,2021-12-11
CALIFORNIA,569708,2021-12-10,2021-12-11
COLORADO,88559,2021-12-10,2021-12-11
CONNECTICUT,94756,2021-12-10,2021-12-11
DELAWARE,22278,2021-12-10,2021-12-11
DISTRICT OF COLUMBIA,32161,2021-12-10,2021-12-11
FLORIDA,407598,2021-12-10,2021-12-11
GEORGIA,168444,2021-12-10,2021-12-11
GUAM,1733,2021-12-10,2021-12-11
HAWAII,28187,2021-12-10,2021-12-11
IDAHO,29088,2021-12-10,2021-12-11
ILLINOIS,244416,2021-12-10,2021-12-11
INDIANA,140571,2021-12-10,2021-12-11
IOWA,68779,2021-12-10,2021-12-11
KANSAS,63273,2021-12-10,2021-12-11
KENTUCKY,84557,2021-12-10,2021-12-11
LOUISIANA,87120,2021-12-10,2021-12-11
MAINE,29821,2021-12-10,2021-12-11
MARYLAND,98139,2021-12-10,2021-12-11
MASSACHUSETTS,173281,2021-12-10,2021-12-11
MICHIGAN (Non-Participating),NA,2021-12-10,2021-12-11
MINNESOTA,138970,2021-12-10,2021-12-11
MISSISSIPPI,64492,2021-12-10,2021-12-11
MISSOURI,140604,2021-12-10,2021-12-11
MONTANA,22523,2021-12-10,2021-12-11
NEBRASKA,36388,2021-12-10,2021-12-11
NEVADA,55892,2021-12-10,2021-12-11
NEW HAMPSHIRE,28683,2021-12-10,2021-12-11
NEW JERSEY,163114,2021-12-10,2021-12-11
NEW MEXICO,32500,2021-12-10,2021-12-11
NEW YORK,430065,2021-12-10,2021-12-11
NORTH CAROLINA,171227,2021-12-10,2021-12-11
NORTH DAKOTA,20183,2021-12-10,2021-12-11
NORTHERN MARIANA ISLANDS,3582,2021-12-10,2021-12-11
OHIO,273734,2021-12-10,2021-12-11
OKLAHOMA,67482,2021-12-10,2021-12-11
OREGON,79199,2021-12-10,2021-12-11
PENNSYLVANIA,284302,2021-12-10,2021-12-11
RHODE ISLAND,29644,2021-12-10,2021-12-11
SOUTH CAROLINA,89429,2021-12-10,2021-12-11
SOUTH DAKOTA,21936,2021-12-10,2021-12-11
TENNESSEE,140234,2021-12-10,2021-12-11
TEXAS,468225,2021-12-10,2021-12-11
UTAH,42846,2021-12-10,2021-12-11
VERMONT,22708,2021-12-10,2021-12-11
VIRGIN ISLANDS,1394,2021-12-10,2021-12-11
VIRGINIA,139120,2021-12-10,2021-12-11
WASHINGTON,127967,2021-12-10,2021-12-11
WEST VIRGINIA,40881,2021-12-10,2021-12-11
WISCONSIN,125974,2021-12-10,2021-12-11
WYOMING,9668,2021-12-10,2021-12-11
