state,counts_lpn,updated_date,scrape_date
ALABAMA,16768,2025-10-23,2025-10-23
ALASKA,825,2025-10-23,2025-10-23
AMERICAN SAMOA,67,2025-10-23,2025-10-23
ARIZONA,10804,2025-10-23,2025-10-23
ARKANSAS,13806,2025-10-23,2025-10-23
CALIFORNIA-RN (Non-Participating),NA,2025-10-23,2025-10-23
CALIFORNIA-VN,115772,2025-10-23,2025-10-23
COLORADO,7818,2025-10-23,2025-10-23
CONNECTICUT,12855,2025-10-23,2025-10-23
DELAWARE,3335,2025-10-23,2025-10-23
DISTRICT OF COLUMBIA,2994,2025-10-23,2025-10-23
FLORIDA,58462,2025-10-23,2025-10-23
GEORGIA,27999,2025-10-23,2025-10-23
GUAM,177,2025-10-23,2025-10-23
HAWAII,1787,2025-10-23,2025-10-23
IDAHO,3397,2025-10-23,2025-10-23
ILLINOIS,24961,2025-10-23,2025-10-23
INDIANA,21170,2025-10-23,2025-10-23
IOWA,8926,2025-10-23,2025-10-23
KANSAS,9159,2025-10-23,2025-10-23
KENTUCKY,13029,2025-10-23,2025-10-23
LOUISIANA-PN,22059,2025-10-23,2025-10-23
LOUISIANA-RN (Non-Participating),NA,2025-10-23,2025-10-23
MAINE,1598,2025-10-23,2025-10-23
MARYLAND,11399,2025-10-23,2025-10-23
MASSACHUSETTS,21280,2025-10-23,2025-10-23
MICHIGAN,20763,2025-10-23,2025-10-23
MINNESOTA,17453,2025-10-23,2025-10-23
MISSISSIPPI,14909,2025-10-23,2025-10-23
MISSOURI,23695,2025-10-23,2025-10-23
MONTANA,2192,2025-10-23,2025-10-23
NEBRASKA,5670,2025-10-23,2025-10-23
NEVADA,4772,2025-10-23,2025-10-23
NEW HAMPSHIRE,3171,2025-10-23,2025-10-23
NEW JERSEY,23911,2025-10-23,2025-10-23
NEW MEXICO,2470,2025-10-23,2025-10-23
NEW YORK,78605,2025-10-23,2025-10-23
NORTH CAROLINA,23150,2025-10-23,2025-10-23
NORTH DAKOTA,2843,2025-10-23,2025-10-23
NORTHERN MARIANA ISLANDS,55,2025-10-23,2025-10-23
OHIO,53511,2025-10-23,2025-10-23
OKLAHOMA,16583,2025-10-23,2025-10-23
OREGON,6731,2025-10-23,2025-10-23
PENNSYLVANIA,51123,2025-10-23,2025-10-23
RHODE ISLAND,2613,2025-10-23,2025-10-23
SOUTH CAROLINA,12724,2025-10-23,2025-10-23
SOUTH DAKOTA,2834,2025-10-23,2025-10-23
TENNESSEE,29275,2025-10-23,2025-10-23
TEXAS,101254,2025-10-23,2025-10-23
UTAH,2746,2025-10-23,2025-10-23
VERMONT,1774,2025-10-23,2025-10-23
VIRGIN ISLANDS,79,2025-10-23,2025-10-23
VIRGINIA,26311,2025-10-23,2025-10-23
WASHINGTON,10668,2025-10-23,2025-10-23
WEST VIRGINIA-PN,7383,2025-10-23,2025-10-23
WEST VIRGINIA-RN (Non-Participating),NA,2025-10-23,2025-10-23
WISCONSIN,10681,2025-10-23,2025-10-23
WYOMING,824,2025-10-23,2025-10-23
TOTALS,971220,2025-10-23,2025-10-23
