state,counts_lpn,updated_date,scrape_date
ALABAMA,17271,2022-08-12,2022-08-12
ALASKA,818,2022-08-12,2022-08-12
AMERICAN SAMOA,132,2022-08-12,2022-08-12
ARIZONA,11345,2022-08-12,2022-08-12
ARKANSAS,14184,2022-08-12,2022-08-12
CALIFORNIA-RN (Non-Participating),NA,2022-08-12,2022-08-12
CALIFORNIA-VN,107104,2022-08-12,2022-08-12
COLORADO,8371,2022-08-12,2022-08-12
CONNECTICUT,14258,2022-08-12,2022-08-12
DELAWARE,2823,2022-08-12,2022-08-12
DISTRICT OF COLUMBIA,2242,2022-08-12,2022-08-12
FLORIDA,64628,2022-08-12,2022-08-12
GEORGIA,29903,2022-08-12,2022-08-12
GUAM,218,2022-08-12,2022-08-12
HAWAII,1884,2022-08-12,2022-08-12
IDAHO,3642,2022-08-12,2022-08-12
ILLINOIS,26344,2022-08-12,2022-08-12
INDIANA,23501,2022-08-12,2022-08-12
IOWA,10142,2022-08-12,2022-08-12
KANSAS,9615,2022-08-12,2022-08-12
KENTUCKY,13375,2022-08-12,2022-08-12
LOUISIANA-PN,21467,2022-08-12,2022-08-12
LOUISIANA-RN (Non-Participating),NA,2022-08-12,2022-08-12
MAINE,1864,2022-08-12,2022-08-12
MARYLAND,11166,2022-08-12,2022-08-12
MASSACHUSETTS,20547,2022-08-12,2022-08-12
MICHIGAN (Non-Participating),NA,2022-08-12,2022-08-12
MINNESOTA,19126,2022-08-12,2022-08-12
MISSISSIPPI,13195,2022-08-12,2022-08-12
MISSOURI,22294,2022-08-12,2022-08-12
MONTANA,2369,2022-08-12,2022-08-12
NEBRASKA,5517,2022-08-12,2022-08-12
NEVADA,4604,2022-08-12,2022-08-12
NEW HAMPSHIRE,3103,2022-08-12,2022-08-12
NEW JERSEY,23059,2022-08-12,2022-08-12
NEW MEXICO,2437,2022-08-12,2022-08-12
NEW YORK,69527,2022-08-12,2022-08-12
NORTH CAROLINA,22726,2022-08-12,2022-08-12
NORTH DAKOTA,3223,2022-08-12,2022-08-12
NORTHERN MARIANA ISLANDS,56,2022-08-12,2022-08-12
OHIO,55615,2022-08-12,2022-08-12
OKLAHOMA,16392,2022-08-12,2022-08-12
OREGON,6132,2022-08-12,2022-08-12
PENNSYLVANIA,46991,2022-08-12,2022-08-12
RHODE ISLAND,2600,2022-08-12,2022-08-12
SOUTH CAROLINA,11853,2022-08-12,2022-08-12
SOUTH DAKOTA,2698,2022-08-12,2022-08-12
TENNESSEE,29860,2022-08-12,2022-08-12
TEXAS,104067,2022-08-12,2022-08-12
UTAH,2589,2022-08-12,2022-08-12
VERMONT,1814,2022-08-12,2022-08-12
VIRGIN ISLANDS,109,2022-08-12,2022-08-12
VIRGINIA,26718,2022-08-12,2022-08-12
WASHINGTON,11033,2022-08-12,2022-08-12
WEST VIRGINIA-PN,7605,2022-08-12,2022-08-12
WEST VIRGINIA-RN (Non-Participating),NA,2022-08-12,2022-08-12
WISCONSIN,15764,2022-08-12,2022-08-12
WYOMING,986,2022-08-12,2022-08-12
TOTALS,950906,2022-08-12,2022-08-12
