state,counts_rn,updated_date,scrape_date
ALABAMA,93645,2021-12-10,2021-12-11
ALASKA,17953,2021-12-10,2021-12-11
AMERICAN SAMOA,166,2021-12-10,2021-12-11
ARIZONA,102072,2021-12-10,2021-12-11
ARKANSAS,44737,2021-12-10,2021-12-11
CALIFORNIA-RN,464223,2021-12-10,2021-12-11
CALIFORNIA-VN (Non-Participating),NA,2021-12-10,2021-12-11
COLORADO,80558,2021-12-10,2021-12-11
CONNECTICUT,80957,2021-12-10,2021-12-11
DELAWARE,19114,2021-12-10,2021-12-11
DISTRICT OF COLUMBIA,29989,2021-12-10,2021-12-11
FLORIDA,346405,2021-12-10,2021-12-11
GEORGIA,138797,2021-12-10,2021-12-11
GUAM,1535,2021-12-10,2021-12-11
HAWAII,26515,2021-12-10,2021-12-11
IDAHO,25590,2021-12-10,2021-12-11
ILLINOIS,218845,2021-12-10,2021-12-11
INDIANA,117719,2021-12-10,2021-12-11
IOWA,58661,2021-12-10,2021-12-11
KANSAS,53656,2021-12-10,2021-12-11
KENTUCKY,71850,2021-12-10,2021-12-11
LOUISIANA-PN (Non-Participating),NA,2021-12-10,2021-12-11
LOUISIANA-RN,65327,2021-12-10,2021-12-11
MAINE,27917,2021-12-10,2021-12-11
MARYLAND,86850,2021-12-10,2021-12-11
MASSACHUSETTS,153252,2021-12-10,2021-12-11
MICHIGAN (Non-Participating),NA,2021-12-10,2021-12-11
MINNESOTA,119372,2021-12-10,2021-12-11
MISSISSIPPI,50393,2021-12-10,2021-12-11
MISSOURI,116138,2021-12-10,2021-12-11
MONTANA,20110,2021-12-10,2021-12-11
NEBRASKA,31195,2021-12-10,2021-12-11
NEVADA,51489,2021-12-10,2021-12-11
NEW HAMPSHIRE,25598,2021-12-10,2021-12-11
NEW JERSEY,139325,2021-12-10,2021-12-11
NEW MEXICO,30025,2021-12-10,2021-12-11
NEW YORK,362298,2021-12-10,2021-12-11
NORTH CAROLINA,148538,2021-12-10,2021-12-11
NORTH DAKOTA,16742,2021-12-10,2021-12-11
NORTHERN MARIANA ISLANDS,3535,2021-12-10,2021-12-11
OHIO,220203,2021-12-10,2021-12-11
OKLAHOMA,51980,2021-12-10,2021-12-11
OREGON,73169,2021-12-10,2021-12-11
PENNSYLVANIA,231737,2021-12-10,2021-12-11
RHODE ISLAND,27101,2021-12-10,2021-12-11
SOUTH CAROLINA,77104,2021-12-10,2021-12-11
SOUTH DAKOTA,19252,2021-12-10,2021-12-11
TENNESSEE,110168,2021-12-10,2021-12-11
TEXAS,362849,2021-12-10,2021-12-11
UTAH,40064,2021-12-10,2021-12-11
VERMONT,20134,2021-12-10,2021-12-11
VIRGIN ISLANDS,1302,2021-12-10,2021-12-11
VIRGINIA,112164,2021-12-10,2021-12-11
WASHINGTON,116885,2021-12-10,2021-12-11
WEST VIRGINIA-PN (Non-Participating),NA,2021-12-10,2021-12-11
WEST VIRGINIA-RN,32929,2021-12-10,2021-12-11
WISCONSIN,110955,2021-12-10,2021-12-11
WYOMING,8819,2021-12-10,2021-12-11
TOTALS,5057906,2021-12-10,2021-12-11
