state,counts_rn,updated_date,scrape_date
ALABAMA,98601,2022-11-10,2022-11-10
ALASKA,21206,2022-11-10,2022-11-10
AMERICAN SAMOA,167,2022-11-10,2022-11-10
ARIZONA,106919,2022-11-10,2022-11-10
ARKANSAS,45748,2022-11-10,2022-11-10
CALIFORNIA-RN,492102,2022-11-10,2022-11-10
CALIFORNIA-VN (Non-Participating),NA,2022-11-10,2022-11-10
COLORADO,87649,2022-11-10,2022-11-10
CONNECTICUT,88075,2022-11-10,2022-11-10
DELAWARE,20992,2022-11-10,2022-11-10
DISTRICT OF COLUMBIA,35447,2022-11-10,2022-11-10
FLORIDA,359492,2022-11-10,2022-11-10
GEORGIA,139910,2022-11-10,2022-11-10
GUAM,1242,2022-11-10,2022-11-10
HAWAII,32460,2022-11-10,2022-11-10
IDAHO,28338,2022-11-10,2022-11-10
ILLINOIS,210979,2022-11-10,2022-11-10
INDIANA,127725,2022-11-10,2022-11-10
IOWA,59943,2022-11-10,2022-11-10
KANSAS,53340,2022-11-10,2022-11-10
KENTUCKY,73200,2022-11-10,2022-11-10
LOUISIANA-PN (Non-Participating),NA,2022-11-10,2022-11-10
LOUISIANA-RN,65682,2022-11-10,2022-11-10
MAINE,28832,2022-11-10,2022-11-10
MARYLAND,88059,2022-11-10,2022-11-10
MASSACHUSETTS,167389,2022-11-10,2022-11-10
MICHIGAN (Non-Participating),NA,2022-11-10,2022-11-10
MINNESOTA,128019,2022-11-10,2022-11-10
MISSISSIPPI,52682,2022-11-10,2022-11-10
MISSOURI,121813,2022-11-10,2022-11-10
MONTANA,21537,2022-11-10,2022-11-10
NEBRASKA,30911,2022-11-10,2022-11-10
NEVADA,56528,2022-11-10,2022-11-10
NEW HAMPSHIRE,26647,2022-11-10,2022-11-10
NEW JERSEY,141371,2022-11-10,2022-11-10
NEW MEXICO,31373,2022-11-10,2022-11-10
NEW YORK,382168,2022-11-10,2022-11-10
NORTH CAROLINA,153976,2022-11-10,2022-11-10
NORTH DAKOTA,17360,2022-11-10,2022-11-10
NORTHERN MARIANA ISLANDS,3498,2022-11-10,2022-11-10
OHIO,238293,2022-11-10,2022-11-10
OKLAHOMA,50651,2022-11-10,2022-11-10
OREGON,80838,2022-11-10,2022-11-10
PENNSYLVANIA,243756,2022-11-10,2022-11-10
RHODE ISLAND,28797,2022-11-10,2022-11-10
SOUTH CAROLINA,78522,2022-11-10,2022-11-10
SOUTH DAKOTA,19723,2022-11-10,2022-11-10
TENNESSEE,113030,2022-11-10,2022-11-10
TEXAS,378871,2022-11-10,2022-11-10
UTAH,43909,2022-11-10,2022-11-10
VERMONT,21913,2022-11-10,2022-11-10
VIRGIN ISLANDS,1682,2022-11-10,2022-11-10
VIRGINIA,115666,2022-11-10,2022-11-10
WASHINGTON,126620,2022-11-10,2022-11-10
WEST VIRGINIA-PN (Non-Participating),NA,2022-11-10,2022-11-10
WEST VIRGINIA-RN,34017,2022-11-10,2022-11-10
WISCONSIN,117059,2022-11-10,2022-11-10
WYOMING,9574,2022-11-10,2022-11-10
TOTALS,5304301,2022-11-10,2022-11-10
