state,counts_lpn,updated_date,scrape_date
ALABAMA,16787,2025-11-29,2025-11-29
ALASKA,839,2025-11-29,2025-11-29
AMERICAN SAMOA,69,2025-11-29,2025-11-29
ARIZONA,10864,2025-11-29,2025-11-29
ARKANSAS,13744,2025-11-29,2025-11-29
CALIFORNIA-RN (Non-Participating),NA,2025-11-29,2025-11-29
CALIFORNIA-VN,116030,2025-11-29,2025-11-29
COLORADO,7878,2025-11-29,2025-11-29
CONNECTICUT,12821,2025-11-29,2025-11-29
DELAWARE,3364,2025-11-29,2025-11-29
DISTRICT OF COLUMBIA,3022,2025-11-29,2025-11-29
FLORIDA,59031,2025-11-29,2025-11-29
GEORGIA,28219,2025-11-29,2025-11-29
GUAM,180,2025-11-29,2025-11-29
HAWAII,1817,2025-11-29,2025-11-29
IDAHO,3439,2025-11-29,2025-11-29
ILLINOIS,25197,2025-11-29,2025-11-29
INDIANA,21310,2025-11-29,2025-11-29
IOWA,8883,2025-11-29,2025-11-29
KANSAS,9127,2025-11-29,2025-11-29
KENTUCKY,12168,2025-11-29,2025-11-29
LOUISIANA-PN,22111,2025-11-29,2025-11-29
LOUISIANA-RN (Non-Participating),NA,2025-11-29,2025-11-29
MAINE,1584,2025-11-29,2025-11-29
MARYLAND,11373,2025-11-29,2025-11-29
MASSACHUSETTS,21379,2025-11-29,2025-11-29
MICHIGAN,20801,2025-11-29,2025-11-29
MINNESOTA,17393,2025-11-29,2025-11-29
MISSISSIPPI,14939,2025-11-29,2025-11-29
MISSOURI,23785,2025-11-29,2025-11-29
MONTANA,2200,2025-11-29,2025-11-29
NEBRASKA,4742,2025-11-29,2025-11-29
NEVADA,4780,2025-11-29,2025-11-29
NEW HAMPSHIRE,3144,2025-11-29,2025-11-29
NEW JERSEY,24090,2025-11-29,2025-11-29
NEW MEXICO,2488,2025-11-29,2025-11-29
NEW YORK,78919,2025-11-29,2025-11-29
NORTH CAROLINA,23095,2025-11-29,2025-11-29
NORTH DAKOTA,2850,2025-11-29,2025-11-29
NORTHERN MARIANA ISLANDS,52,2025-11-29,2025-11-29
OHIO,53987,2025-11-29,2025-11-29
OKLAHOMA,16477,2025-11-29,2025-11-29
OREGON,6755,2025-11-29,2025-11-29
PENNSYLVANIA,51402,2025-11-29,2025-11-29
RHODE ISLAND,2643,2025-11-29,2025-11-29
SOUTH CAROLINA,12776,2025-11-29,2025-11-29
SOUTH DAKOTA,2818,2025-11-29,2025-11-29
TENNESSEE,29295,2025-11-29,2025-11-29
TEXAS,101108,2025-11-29,2025-11-29
UTAH,2801,2025-11-29,2025-11-29
VERMONT,1782,2025-11-29,2025-11-29
VIRGIN ISLANDS,79,2025-11-29,2025-11-29
VIRGINIA,26289,2025-11-29,2025-11-29
WASHINGTON,10202,2025-11-29,2025-11-29
WEST VIRGINIA-PN,7417,2025-11-29,2025-11-29
WEST VIRGINIA-RN (Non-Participating),NA,2025-11-29,2025-11-29
WISCONSIN,10764,2025-11-29,2025-11-29
WYOMING,829,2025-11-29,2025-11-29
TOTALS,971938,2025-11-29,2025-11-29
