state,counts_lpn,updated_date,scrape_date
ALABAMA,15787,2025-02-25,2025-02-25
ALASKA,706,2025-02-25,2025-02-25
AMERICAN SAMOA,13,2025-02-25,2025-02-25
ARIZONA,11014,2025-02-25,2025-02-25
ARKANSAS,13851,2025-02-25,2025-02-25
CALIFORNIA-RN (Non-Participating),NA,2025-02-25,2025-02-25
CALIFORNIA-VN,113535,2025-02-25,2025-02-25
COLORADO,7381,2025-02-25,2025-02-25
CONNECTICUT,12696,2025-02-25,2025-02-25
DELAWARE,3084,2025-02-25,2025-02-25
DISTRICT OF COLUMBIA,2845,2025-02-25,2025-02-25
FLORIDA,65354,2025-02-25,2025-02-25
GEORGIA,30461,2025-02-25,2025-02-25
GUAM,190,2025-02-25,2025-02-25
HAWAII,2203,2025-02-25,2025-02-25
IDAHO,3214,2025-02-25,2025-02-25
ILLINOIS,27343,2025-02-25,2025-02-25
INDIANA,20223,2025-02-25,2025-02-25
IOWA,8731,2025-02-25,2025-02-25
KANSAS,9117,2025-02-25,2025-02-25
KENTUCKY,12451,2025-02-25,2025-02-25
LOUISIANA-PN,21193,2025-02-25,2025-02-25
LOUISIANA-RN (Non-Participating),NA,2025-02-25,2025-02-25
MAINE,1648,2025-02-25,2025-02-25
MARYLAND,11178,2025-02-25,2025-02-25
MASSACHUSETTS,20217,2025-02-25,2025-02-25
MICHIGAN,20653,2025-02-25,2025-02-25
MINNESOTA,17608,2025-02-25,2025-02-25
MISSISSIPPI,14246,2025-02-25,2025-02-25
MISSOURI,22803,2025-02-25,2025-02-25
MONTANA,2113,2025-02-25,2025-02-25
NEBRASKA,5382,2025-02-25,2025-02-25
NEVADA,4766,2025-02-25,2025-02-25
NEW HAMPSHIRE,3162,2025-02-25,2025-02-25
NEW JERSEY,24242,2025-02-25,2025-02-25
NEW MEXICO,2401,2025-02-25,2025-02-25
NEW YORK,76412,2025-02-25,2025-02-25
NORTH CAROLINA,22995,2025-02-25,2025-02-25
NORTH DAKOTA,2623,2025-02-25,2025-02-25
NORTHERN MARIANA ISLANDS,54,2025-02-25,2025-02-25
OHIO,50684,2025-02-25,2025-02-25
OKLAHOMA,17195,2025-02-25,2025-02-25
OREGON,6527,2025-02-25,2025-02-25
PENNSYLVANIA,49253,2025-02-25,2025-02-25
RHODE ISLAND,2772,2025-02-25,2025-02-25
SOUTH CAROLINA,12293,2025-02-25,2025-02-25
SOUTH DAKOTA,2785,2025-02-25,2025-02-25
TENNESSEE,29319,2025-02-25,2025-02-25
TEXAS,101709,2025-02-25,2025-02-25
UTAH,2633,2025-02-25,2025-02-25
VERMONT,1560,2025-02-25,2025-02-25
VIRGIN ISLANDS,77,2025-02-25,2025-02-25
VIRGINIA,26263,2025-02-25,2025-02-25
WASHINGTON,10335,2025-02-25,2025-02-25
WEST VIRGINIA-PN,7575,2025-02-25,2025-02-25
WEST VIRGINIA-RN (Non-Participating),NA,2025-02-25,2025-02-25
WISCONSIN,12311,2025-02-25,2025-02-25
WYOMING,699,2025-02-25,2025-02-25
TOTALS,967885,2025-02-25,2025-02-25
