state,counts_rn,updated_date,scrape_date
ALABAMA,98186,2022-09-17,2022-09-18
ALASKA,20694,2022-09-17,2022-09-18
AMERICAN SAMOA,167,2022-09-17,2022-09-18
ARIZONA,105186,2022-09-17,2022-09-18
ARKANSAS,45888,2022-09-17,2022-09-18
CALIFORNIA-RN,487784,2022-09-17,2022-09-18
CALIFORNIA-VN (Non-Participating),NA,2022-09-17,2022-09-18
COLORADO,86559,2022-09-17,2022-09-18
CONNECTICUT,86836,2022-09-17,2022-09-18
DELAWARE,20694,2022-09-17,2022-09-18
DISTRICT OF COLUMBIA,34094,2022-09-17,2022-09-18
FLORIDA,354798,2022-09-17,2022-09-18
GEORGIA,138729,2022-09-17,2022-09-18
GUAM,1236,2022-09-17,2022-09-18
HAWAII,31488,2022-09-17,2022-09-18
IDAHO,28081,2022-09-17,2022-09-18
ILLINOIS,230947,2022-09-17,2022-09-18
INDIANA,126766,2022-09-17,2022-09-18
IOWA,59843,2022-09-17,2022-09-18
KANSAS,53610,2022-09-17,2022-09-18
KENTUCKY,76378,2022-09-17,2022-09-18
LOUISIANA-PN (Non-Participating),NA,2022-09-17,2022-09-18
LOUISIANA-RN,65489,2022-09-17,2022-09-18
MAINE,28807,2022-09-17,2022-09-18
MARYLAND,88165,2022-09-17,2022-09-18
MASSACHUSETTS,165424,2022-09-17,2022-09-18
MICHIGAN (Non-Participating),NA,2022-09-17,2022-09-18
MINNESOTA,126665,2022-09-17,2022-09-18
MISSISSIPPI,52618,2022-09-17,2022-09-18
MISSOURI,121221,2022-09-17,2022-09-18
MONTANA,21180,2022-09-17,2022-09-18
NEBRASKA,32880,2022-09-17,2022-09-18
NEVADA,56150,2022-09-17,2022-09-18
NEW HAMPSHIRE,26554,2022-09-17,2022-09-18
NEW JERSEY,139815,2022-09-17,2022-09-18
NEW MEXICO,31197,2022-09-17,2022-09-18
NEW YORK,377408,2022-09-17,2022-09-18
NORTH CAROLINA,153779,2022-09-17,2022-09-18
NORTH DAKOTA,17160,2022-09-17,2022-09-18
NORTHERN MARIANA ISLANDS,3328,2022-09-17,2022-09-18
OHIO,235872,2022-09-17,2022-09-18
OKLAHOMA,51197,2022-09-17,2022-09-18
OREGON,80175,2022-09-17,2022-09-18
PENNSYLVANIA,240606,2022-09-17,2022-09-18
RHODE ISLAND,28079,2022-09-17,2022-09-18
SOUTH CAROLINA,77715,2022-09-17,2022-09-18
SOUTH DAKOTA,19687,2022-09-17,2022-09-18
TENNESSEE,112856,2022-09-17,2022-09-18
TEXAS,377840,2022-09-17,2022-09-18
UTAH,43338,2022-09-17,2022-09-18
VERMONT,21785,2022-09-17,2022-09-18
VIRGIN ISLANDS,1608,2022-09-17,2022-09-18
VIRGINIA,115452,2022-09-17,2022-09-18
WASHINGTON,125914,2022-09-17,2022-09-18
WEST VIRGINIA-PN (Non-Participating),NA,2022-09-17,2022-09-18
WEST VIRGINIA-RN,35546,2022-09-17,2022-09-18
WISCONSIN,116364,2022-09-17,2022-09-18
WYOMING,9501,2022-09-17,2022-09-18
TOTALS,5289339,2022-09-17,2022-09-18
