state,counts_rn,updated_date,scrape_date
ALABAMA,98591,2022-10-29,2022-10-31
ALASKA,21120,2022-10-29,2022-10-31
AMERICAN SAMOA,167,2022-10-29,2022-10-31
ARIZONA,106647,2022-10-29,2022-10-31
ARKANSAS,45841,2022-10-29,2022-10-31
CALIFORNIA-RN,492353,2022-10-29,2022-10-31
CALIFORNIA-VN (Non-Participating),NA,2022-10-29,2022-10-31
COLORADO,87497,2022-10-29,2022-10-31
CONNECTICUT,87933,2022-10-29,2022-10-31
DELAWARE,20937,2022-10-29,2022-10-31
DISTRICT OF COLUMBIA,35144,2022-10-29,2022-10-31
FLORIDA,358752,2022-10-29,2022-10-31
GEORGIA,139703,2022-10-29,2022-10-31
GUAM,1241,2022-10-29,2022-10-31
HAWAII,32204,2022-10-29,2022-10-31
IDAHO,28293,2022-10-29,2022-10-31
ILLINOIS,210418,2022-10-29,2022-10-31
INDIANA,127520,2022-10-29,2022-10-31
IOWA,59868,2022-10-29,2022-10-31
KANSAS,53559,2022-10-29,2022-10-31
KENTUCKY,76544,2022-10-29,2022-10-31
LOUISIANA-PN (Non-Participating),NA,2022-10-29,2022-10-31
LOUISIANA-RN,65657,2022-10-29,2022-10-31
MAINE,28834,2022-10-29,2022-10-31
MARYLAND,88485,2022-10-29,2022-10-31
MASSACHUSETTS,166793,2022-10-29,2022-10-31
MICHIGAN (Non-Participating),NA,2022-10-29,2022-10-31
MINNESOTA,128069,2022-10-29,2022-10-31
MISSISSIPPI,52691,2022-10-29,2022-10-31
MISSOURI,121704,2022-10-29,2022-10-31
MONTANA,21479,2022-10-29,2022-10-31
NEBRASKA,32907,2022-10-29,2022-10-31
NEVADA,56402,2022-10-29,2022-10-31
NEW HAMPSHIRE,26645,2022-10-29,2022-10-31
NEW JERSEY,141037,2022-10-29,2022-10-31
NEW MEXICO,31468,2022-10-29,2022-10-31
NEW YORK,380913,2022-10-29,2022-10-31
NORTH CAROLINA,154222,2022-10-29,2022-10-31
NORTH DAKOTA,17292,2022-10-29,2022-10-31
NORTHERN MARIANA ISLANDS,3465,2022-10-29,2022-10-31
OHIO,237907,2022-10-29,2022-10-31
OKLAHOMA,51064,2022-10-29,2022-10-31
OREGON,80810,2022-10-29,2022-10-31
PENNSYLVANIA,243578,2022-10-29,2022-10-31
RHODE ISLAND,28592,2022-10-29,2022-10-31
SOUTH CAROLINA,78365,2022-10-29,2022-10-31
SOUTH DAKOTA,19733,2022-10-29,2022-10-31
TENNESSEE,113288,2022-10-29,2022-10-31
TEXAS,379823,2022-10-29,2022-10-31
UTAH,43819,2022-10-29,2022-10-31
VERMONT,21886,2022-10-29,2022-10-31
VIRGIN ISLANDS,1663,2022-10-29,2022-10-31
VIRGINIA,115977,2022-10-29,2022-10-31
WASHINGTON,126554,2022-10-29,2022-10-31
WEST VIRGINIA-PN (Non-Participating),NA,2022-10-29,2022-10-31
WEST VIRGINIA-RN,35660,2022-10-29,2022-10-31
WISCONSIN,116937,2022-10-29,2022-10-31
WYOMING,9567,2022-10-29,2022-10-31
TOTALS,5307618,2022-10-29,2022-10-31
