state,counts_all,updated_date,scrape_date
ALABAMA,109741,2026-08-08,2026-08-08
ALASKA,25698,2026-08-08,2026-08-08
AMERICAN SAMOA,250,2026-08-08,2026-08-08
ARIZONA,126805,2026-08-08,2026-08-08
ARKANSAS,63945,2026-08-08,2026-08-08
CALIFORNIA,738114,2026-08-08,2026-08-08
COLORADO,101251,2026-08-08,2026-08-08
CONNECTICUT,89180,2026-08-08,2026-08-08
DELAWARE,23093,2026-08-08,2026-08-08
DISTRICT OF COLUMBIA,47928,2026-08-08,2026-08-08
FLORIDA,457842,2026-08-08,2026-08-08
GEORGIA,179982,2026-08-08,2026-08-08
GUAM,1470,2026-08-08,2026-08-08
HAWAII,40158,2026-08-08,2026-08-08
IDAHO,33779,2026-08-08,2026-08-08
ILLINOIS,291962,2026-08-08,2026-08-08
INDIANA,156259,2026-08-08,2026-08-08
IOWA,68684,2026-08-08,2026-08-08
KANSAS,63416,2026-08-08,2026-08-08
KENTUCKY,94164,2026-08-08,2026-08-08
LOUISIANA,91021,2026-08-08,2026-08-08
MAINE,30534,2026-08-08,2026-08-08
MARYLAND,102609,2026-08-08,2026-08-08
MASSACHUSETTS,182280,2026-08-08,2026-08-08
MICHIGAN,212949,2026-08-08,2026-08-08
MINNESOTA,158273,2026-08-08,2026-08-08
MISSISSIPPI,70163,2026-08-08,2026-08-08
MISSOURI,143765,2026-08-08,2026-08-08
MONTANA,29387,2026-08-08,2026-08-08
NEBRASKA,39451,2026-08-08,2026-08-08
NEVADA,69969,2026-08-08,2026-08-08
NEW HAMPSHIRE,31192,2026-08-08,2026-08-08
NEW JERSEY,174141,2026-08-08,2026-08-08
NEW MEXICO,38317,2026-08-08,2026-08-08
NEW YORK,640456,2026-08-08,2026-08-08
NORTH CAROLINA,192349,2026-08-08,2026-08-08
NORTH DAKOTA,20513,2026-08-08,2026-08-08
NORTHERN MARIANA ISLANDS,3690,2026-08-08,2026-08-08
OHIO,291949,2026-08-08,2026-08-08
OKLAHOMA,73884,2026-08-08,2026-08-08
OREGON,100185,2026-08-08,2026-08-08
PENNSYLVANIA,285888,2026-08-08,2026-08-08
RHODE ISLAND,23963,2026-08-08,2026-08-08
SOUTH CAROLINA,100632,2026-08-08,2026-08-08
SOUTH DAKOTA,23440,2026-08-08,2026-08-08
TENNESSEE,148760,2026-08-08,2026-08-08
TEXAS,537494,2026-08-08,2026-08-08
UTAH,51812,2026-08-08,2026-08-08
VERMONT,13840,2026-08-08,2026-08-08
VIRGIN ISLANDS,1278,2026-08-08,2026-08-08
VIRGINIA,151646,2026-08-08,2026-08-08
WASHINGTON,118100,2026-08-08,2026-08-08
WEST VIRGINIA,40004,2026-08-08,2026-08-08
WISCONSIN,127359,2026-08-08,2026-08-08
WYOMING,10145,2026-08-08,2026-08-08
