state,counts_rn,updated_date,scrape_date
ALABAMA,89691,2025-06-23,2025-06-23
ALASKA,20493,2025-06-23,2025-06-23
AMERICAN SAMOA,115,2025-06-23,2025-06-23
ARIZONA,118019,2025-06-23,2025-06-23
ARKANSAS,48870,2025-06-23,2025-06-23
CALIFORNIA-RN,569500,2025-06-23,2025-06-23
CALIFORNIA-VN (Non-Participating),NA,2025-06-23,2025-06-23
COLORADO,90485,2025-06-23,2025-06-23
CONNECTICUT,81726,2025-06-23,2025-06-23
DELAWARE,22106,2025-06-23,2025-06-23
DISTRICT OF COLUMBIA,45532,2025-06-23,2025-06-23
FLORIDA,379185,2025-06-23,2025-06-23
GEORGIA,145229,2025-06-23,2025-06-23
GUAM,1284,2025-06-23,2025-06-23
HAWAII,41071,2025-06-23,2025-06-23
IDAHO,31105,2025-06-23,2025-06-23
ILLINOIS,242951,2025-06-23,2025-06-23
INDIANA,135930,2025-06-23,2025-06-23
IOWA,58048,2025-06-23,2025-06-23
KANSAS,53633,2025-06-23,2025-06-23
KENTUCKY,78577,2025-06-23,2025-06-23
LOUISIANA-PN (Non-Participating),NA,2025-06-23,2025-06-23
LOUISIANA-RN,67528,2025-06-23,2025-06-23
MAINE,29079,2025-06-23,2025-06-23
MARYLAND,90542,2025-06-23,2025-06-23
MASSACHUSETTS,163216,2025-06-23,2025-06-23
MICHIGAN,178687,2025-06-23,2025-06-23
MINNESOTA,137571,2025-06-23,2025-06-23
MISSISSIPPI,53013,2025-06-23,2025-06-23
MISSOURI,116875,2025-06-23,2025-06-23
MONTANA,25463,2025-06-23,2025-06-23
NEBRASKA,32062,2025-06-23,2025-06-23
NEVADA,61551,2025-06-23,2025-06-23
NEW HAMPSHIRE,27760,2025-06-23,2025-06-23
NEW JERSEY,152417,2025-06-23,2025-06-23
NEW MEXICO,34342,2025-06-23,2025-06-23
NEW YORK,506839,2025-06-23,2025-06-23
NORTH CAROLINA,164737,2025-06-23,2025-06-23
NORTH DAKOTA,17543,2025-06-23,2025-06-23
NORTHERN MARIANA ISLANDS,4300,2025-06-23,2025-06-23
OHIO,239910,2025-06-23,2025-06-23
OKLAHOMA,54602,2025-06-23,2025-06-23
OREGON,89553,2025-06-23,2025-06-23
PENNSYLVANIA,237277,2025-06-23,2025-06-23
RHODE ISLAND,20971,2025-06-23,2025-06-23
SOUTH CAROLINA,87530,2025-06-23,2025-06-23
SOUTH DAKOTA,20135,2025-06-23,2025-06-23
TENNESSEE,117302,2025-06-23,2025-06-23
TEXAS,424545,2025-06-23,2025-06-23
UTAH,44808,2025-06-23,2025-06-23
VERMONT,11108,2025-06-23,2025-06-23
VIRGIN ISLANDS,1266,2025-06-23,2025-06-23
VIRGINIA,122307,2025-06-23,2025-06-23
WASHINGTON,106611,2025-06-23,2025-06-23
WEST VIRGINIA-PN (Non-Participating),NA,2025-06-23,2025-06-23
WEST VIRGINIA-RN,35072,2025-06-23,2025-06-23
WISCONSIN,118305,2025-06-23,2025-06-23
WYOMING,8535,2025-06-23,2025-06-23
TOTALS,5856912,2025-06-23,2025-06-23
