state,counts_rn,updated_date,scrape_date
ALABAMA,87586,2024-11-05,2024-11-05
ALASKA,23796,2024-11-05,2024-11-05
AMERICAN SAMOA,59,2024-11-05,2024-11-05
ARIZONA,114106,2024-11-05,2024-11-05
ARKANSAS,47768,2024-11-05,2024-11-05
CALIFORNIA-RN,544124,2024-11-05,2024-11-05
CALIFORNIA-VN (Non-Participating),NA,2024-11-05,2024-11-05
COLORADO,92517,2024-11-05,2024-11-05
CONNECTICUT,82961,2024-11-05,2024-11-05
DELAWARE,21426,2024-11-05,2024-11-05
DISTRICT OF COLUMBIA,40995,2024-11-05,2024-11-05
FLORIDA,380006,2024-11-05,2024-11-05
GEORGIA,146334,2024-11-05,2024-11-05
GUAM,1222,2024-11-05,2024-11-05
HAWAII,37878,2024-11-05,2024-11-05
IDAHO,29483,2024-11-05,2024-11-05
ILLINOIS,253058,2024-11-05,2024-11-05
INDIANA,131331,2024-11-05,2024-11-05
IOWA,58451,2024-11-05,2024-11-05
KANSAS,53182,2024-11-05,2024-11-05
KENTUCKY,74700,2024-11-05,2024-11-05
LOUISIANA-PN (Non-Participating),NA,2024-11-05,2024-11-05
LOUISIANA-RN,67165,2024-11-05,2024-11-05
MAINE,28933,2024-11-05,2024-11-05
MARYLAND,89520,2024-11-05,2024-11-05
MASSACHUSETTS,156484,2024-11-05,2024-11-05
MICHIGAN,176479,2024-11-05,2024-11-05
MINNESOTA,134116,2024-11-05,2024-11-05
MISSISSIPPI,54912,2024-11-05,2024-11-05
MISSOURI,124245,2024-11-05,2024-11-05
MONTANA,24946,2024-11-05,2024-11-05
NEBRASKA,31604,2024-11-05,2024-11-05
NEVADA,60485,2024-11-05,2024-11-05
NEW HAMPSHIRE,27370,2024-11-05,2024-11-05
NEW JERSEY,148040,2024-11-05,2024-11-05
NEW MEXICO,33985,2024-11-05,2024-11-05
NEW YORK,481556,2024-11-05,2024-11-05
NORTH CAROLINA,161856,2024-11-05,2024-11-05
NORTH DAKOTA,17848,2024-11-05,2024-11-05
NORTHERN MARIANA ISLANDS,4639,2024-11-05,2024-11-05
OHIO,233159,2024-11-05,2024-11-05
OKLAHOMA,53044,2024-11-05,2024-11-05
OREGON,86257,2024-11-05,2024-11-05
PENNSYLVANIA,236810,2024-11-05,2024-11-05
RHODE ISLAND,25565,2024-11-05,2024-11-05
SOUTH CAROLINA,83545,2024-11-05,2024-11-05
SOUTH DAKOTA,19994,2024-11-05,2024-11-05
TENNESSEE,116968,2024-11-05,2024-11-05
TEXAS,414802,2024-11-05,2024-11-05
UTAH,47483,2024-11-05,2024-11-05
VERMONT,13041,2024-11-05,2024-11-05
VIRGIN ISLANDS,1299,2024-11-05,2024-11-05
VIRGINIA,120921,2024-11-05,2024-11-05
WASHINGTON,108420,2024-11-05,2024-11-05
WEST VIRGINIA-PN (Non-Participating),NA,2024-11-05,2024-11-05
WEST VIRGINIA-RN,33218,2024-11-05,2024-11-05
WISCONSIN,113897,2024-11-05,2024-11-05
WYOMING,9534,2024-11-05,2024-11-05
TOTALS,5763123,2024-11-05,2024-11-05
