state,counts_rn,updated_date,scrape_date
ALABAMA,93030,2026-08-06,2026-08-06
ALASKA,24712,2026-08-06,2026-08-06
AMERICAN SAMOA,178,2026-08-06,2026-08-06
ARIZONA,116071,2026-08-06,2026-08-06
ARKANSAS,50057,2026-08-06,2026-08-06
CALIFORNIA-RN,619841,2026-08-06,2026-08-06
CALIFORNIA-VN (Non-Participating),NA,2026-08-06,2026-08-06
COLORADO,92971,2026-08-06,2026-08-06
CONNECTICUT,76508,2026-08-06,2026-08-06
DELAWARE,19906,2026-08-06,2026-08-06
DISTRICT OF COLUMBIA,45707,2026-08-06,2026-08-06
FLORIDA,395298,2026-08-06,2026-08-06
GEORGIA,150646,2026-08-06,2026-08-06
GUAM,1277,2026-08-06,2026-08-06
HAWAII,38112,2026-08-06,2026-08-06
IDAHO,30182,2026-08-06,2026-08-06
ILLINOIS,264733,2026-08-06,2026-08-06
INDIANA,134046,2026-08-06,2026-08-06
IOWA,59518,2026-08-06,2026-08-06
KANSAS,54142,2026-08-06,2026-08-06
KENTUCKY,81238,2026-08-06,2026-08-06
LOUISIANA-PN (Non-Participating),NA,2026-08-06,2026-08-06
LOUISIANA-RN,68983,2026-08-06,2026-08-06
MAINE,28988,2026-08-06,2026-08-06
MARYLAND,91231,2026-08-06,2026-08-06
MASSACHUSETTS,162532,2026-08-06,2026-08-06
MICHIGAN,192050,2026-08-06,2026-08-06
MINNESOTA,141015,2026-08-06,2026-08-06
MISSISSIPPI,56413,2026-08-06,2026-08-06
MISSOURI,122571,2026-08-06,2026-08-06
MONTANA,27218,2026-08-06,2026-08-06
NEBRASKA,34350,2026-08-06,2026-08-06
NEVADA,65108,2026-08-06,2026-08-06
NEW HAMPSHIRE,28091,2026-08-06,2026-08-06
NEW JERSEY,150487,2026-08-06,2026-08-06
NEW MEXICO,35738,2026-08-06,2026-08-06
NEW YORK,559449,2026-08-06,2026-08-06
NORTH CAROLINA,169440,2026-08-06,2026-08-06
NORTH DAKOTA,17835,2026-08-06,2026-08-06
NORTHERN MARIANA ISLANDS,3637,2026-08-06,2026-08-06
OHIO,235037,2026-08-06,2026-08-06
OKLAHOMA,56625,2026-08-06,2026-08-06
OREGON,93238,2026-08-06,2026-08-06
PENNSYLVANIA,239143,2026-08-06,2026-08-06
RHODE ISLAND,21330,2026-08-06,2026-08-06
SOUTH CAROLINA,88354,2026-08-06,2026-08-06
SOUTH DAKOTA,20642,2026-08-06,2026-08-06
TENNESSEE,119930,2026-08-06,2026-08-06
TEXAS,437364,2026-08-06,2026-08-06
UTAH,49122,2026-08-06,2026-08-06
VERMONT,12506,2026-08-06,2026-08-06
VIRGIN ISLANDS,1195,2026-08-06,2026-08-06
VIRGINIA,125459,2026-08-06,2026-08-06
WASHINGTON,108070,2026-08-06,2026-08-06
WEST VIRGINIA-PN (Non-Participating),NA,2026-08-06,2026-08-06
WEST VIRGINIA-RN,32985,2026-08-06,2026-08-06
WISCONSIN,115218,2026-08-06,2026-08-06
WYOMING,9178,2026-08-06,2026-08-06
TOTALS,6068705,2026-08-06,2026-08-06
