state,counts_all,updated_date,scrape_date
ALABAMA,106064,2025-06-28,2025-06-28
ALASKA,21383,2025-06-28,2025-06-28
AMERICAN SAMOA,154,2025-06-28,2025-06-28
ARIZONA,129605,2025-06-28,2025-06-28
ARKANSAS,62871,2025-06-28,2025-06-28
CALIFORNIA,685491,2025-06-28,2025-06-28
COLORADO,98163,2025-06-28,2025-06-28
CONNECTICUT,94767,2025-06-28,2025-06-28
DELAWARE,25318,2025-06-28,2025-06-28
DISTRICT OF COLUMBIA,48555,2025-06-28,2025-06-28
FLORIDA,446458,2025-06-28,2025-06-28
GEORGIA,173148,2025-06-28,2025-06-28
GUAM,1479,2025-06-28,2025-06-28
HAWAII,43450,2025-06-28,2025-06-28
IDAHO,34480,2025-06-28,2025-06-28
ILLINOIS,267276,2025-06-28,2025-06-28
INDIANA,156931,2025-06-28,2025-06-28
IOWA,66794,2025-06-28,2025-06-28
KANSAS,62890,2025-06-28,2025-06-28
KENTUCKY,91365,2025-06-28,2025-06-28
LOUISIANA,89529,2025-06-28,2025-06-28
MAINE,30744,2025-06-28,2025-06-28
MARYLAND,102094,2025-06-28,2025-06-28
MASSACHUSETTS,183976,2025-06-28,2025-06-28
MICHIGAN,199717,2025-06-28,2025-06-28
MINNESOTA,155804,2025-06-28,2025-06-28
MISSISSIPPI,67580,2025-06-28,2025-06-28
MISSOURI,140321,2025-06-28,2025-06-28
MONTANA,27730,2025-06-28,2025-06-28
NEBRASKA,37742,2025-06-28,2025-06-28
NEVADA,66441,2025-06-28,2025-06-28
NEW HAMPSHIRE,31020,2025-06-28,2025-06-28
NEW JERSEY,177309,2025-06-28,2025-06-28
NEW MEXICO,36900,2025-06-28,2025-06-28
NEW YORK,584812,2025-06-28,2025-06-28
NORTH CAROLINA,187965,2025-06-28,2025-06-28
NORTH DAKOTA,20274,2025-06-28,2025-06-28
NORTHERN MARIANA ISLANDS,4357,2025-06-28,2025-06-28
OHIO,292002,2025-06-28,2025-06-28
OKLAHOMA,71663,2025-06-28,2025-06-28
OREGON,96396,2025-06-28,2025-06-28
PENNSYLVANIA,287852,2025-06-28,2025-06-28
RHODE ISLAND,23471,2025-06-28,2025-06-28
SOUTH CAROLINA,100178,2025-06-28,2025-06-28
SOUTH DAKOTA,22937,2025-06-28,2025-06-28
TENNESSEE,147008,2025-06-28,2025-06-28
TEXAS,526430,2025-06-28,2025-06-28
UTAH,47644,2025-06-28,2025-06-28
VERMONT,12724,2025-06-28,2025-06-28
VIRGIN ISLANDS,1351,2025-06-28,2025-06-28
VIRGINIA,149082,2025-06-28,2025-06-28
WASHINGTON,117081,2025-06-28,2025-06-28
WEST VIRGINIA,42839,2025-06-28,2025-06-28
WISCONSIN,129049,2025-06-28,2025-06-28
WYOMING,9352,2025-06-28,2025-06-28
