state,counts_rn,updated_date,scrape_date
ALABAMA,87590,2024-11-06,2024-11-06
ALASKA,23807,2024-11-06,2024-11-06
AMERICAN SAMOA,59,2024-11-06,2024-11-06
ARIZONA,114128,2024-11-06,2024-11-06
ARKANSAS,47768,2024-11-06,2024-11-06
CALIFORNIA-RN,544240,2024-11-06,2024-11-06
CALIFORNIA-VN (Non-Participating),NA,2024-11-06,2024-11-06
COLORADO,92540,2024-11-06,2024-11-06
CONNECTICUT,82990,2024-11-06,2024-11-06
DELAWARE,21429,2024-11-06,2024-11-06
DISTRICT OF COLUMBIA,40995,2024-11-06,2024-11-06
FLORIDA,380036,2024-11-06,2024-11-06
GEORGIA,146372,2024-11-06,2024-11-06
GUAM,1226,2024-11-06,2024-11-06
HAWAII,37914,2024-11-06,2024-11-06
IDAHO,29489,2024-11-06,2024-11-06
ILLINOIS,253112,2024-11-06,2024-11-06
INDIANA,131363,2024-11-06,2024-11-06
IOWA,58452,2024-11-06,2024-11-06
KANSAS,53192,2024-11-06,2024-11-06
KENTUCKY,74702,2024-11-06,2024-11-06
LOUISIANA-PN (Non-Participating),NA,2024-11-06,2024-11-06
LOUISIANA-RN,67165,2024-11-06,2024-11-06
MAINE,28931,2024-11-06,2024-11-06
MARYLAND,89519,2024-11-06,2024-11-06
MASSACHUSETTS,156537,2024-11-06,2024-11-06
MICHIGAN,176368,2024-11-06,2024-11-06
MINNESOTA,134160,2024-11-06,2024-11-06
MISSISSIPPI,54914,2024-11-06,2024-11-06
MISSOURI,124257,2024-11-06,2024-11-06
MONTANA,24957,2024-11-06,2024-11-06
NEBRASKA,31502,2024-11-06,2024-11-06
NEVADA,60503,2024-11-06,2024-11-06
NEW HAMPSHIRE,27372,2024-11-06,2024-11-06
NEW JERSEY,148067,2024-11-06,2024-11-06
NEW MEXICO,33991,2024-11-06,2024-11-06
NEW YORK,481950,2024-11-06,2024-11-06
NORTH CAROLINA,161953,2024-11-06,2024-11-06
NORTH DAKOTA,17853,2024-11-06,2024-11-06
NORTHERN MARIANA ISLANDS,4634,2024-11-06,2024-11-06
OHIO,233171,2024-11-06,2024-11-06
OKLAHOMA,53053,2024-11-06,2024-11-06
OREGON,86289,2024-11-06,2024-11-06
PENNSYLVANIA,236942,2024-11-06,2024-11-06
RHODE ISLAND,25571,2024-11-06,2024-11-06
SOUTH CAROLINA,83567,2024-11-06,2024-11-06
SOUTH DAKOTA,19994,2024-11-06,2024-11-06
TENNESSEE,116978,2024-11-06,2024-11-06
TEXAS,414877,2024-11-06,2024-11-06
UTAH,47494,2024-11-06,2024-11-06
VERMONT,13046,2024-11-06,2024-11-06
VIRGIN ISLANDS,1299,2024-11-06,2024-11-06
VIRGINIA,120927,2024-11-06,2024-11-06
WASHINGTON,108353,2024-11-06,2024-11-06
WEST VIRGINIA-PN (Non-Participating),NA,2024-11-06,2024-11-06
WEST VIRGINIA-RN,33224,2024-11-06,2024-11-06
WISCONSIN,113915,2024-11-06,2024-11-06
WYOMING,9536,2024-11-06,2024-11-06
TOTALS,5764273,2024-11-06,2024-11-06
