state,counts_lpn,updated_date,scrape_date
ALABAMA,14845,2024-08-13,2024-08-13
ALASKA,849,2024-08-13,2024-08-13
AMERICAN SAMOA,136,2024-08-13,2024-08-13
ARIZONA,10629,2024-08-13,2024-08-13
ARKANSAS,13924,2024-08-13,2024-08-13
CALIFORNIA-RN (Non-Participating),NA,2024-08-13,2024-08-13
CALIFORNIA-VN,112277,2024-08-13,2024-08-13
COLORADO,8426,2024-08-13,2024-08-13
CONNECTICUT,12706,2024-08-13,2024-08-13
DELAWARE,2945,2024-08-13,2024-08-13
DISTRICT OF COLUMBIA,2793,2024-08-13,2024-08-13
FLORIDA,63669,2024-08-13,2024-08-13
GEORGIA,29514,2024-08-13,2024-08-13
GUAM,189,2024-08-13,2024-08-13
HAWAII,2019,2024-08-13,2024-08-13
IDAHO,3510,2024-08-13,2024-08-13
ILLINOIS,26186,2024-08-13,2024-08-13
INDIANA,22635,2024-08-13,2024-08-13
IOWA,8998,2024-08-13,2024-08-13
KANSAS,9306,2024-08-13,2024-08-13
KENTUCKY,13105,2024-08-13,2024-08-13
LOUISIANA-PN,21809,2024-08-13,2024-08-13
LOUISIANA-RN (Non-Participating),NA,2024-08-13,2024-08-13
MAINE,1676,2024-08-13,2024-08-13
MARYLAND,11095,2024-08-13,2024-08-13
MASSACHUSETTS,19489,2024-08-13,2024-08-13
MICHIGAN,20950,2024-08-13,2024-08-13
MINNESOTA,17912,2024-08-13,2024-08-13
MISSISSIPPI,13511,2024-08-13,2024-08-13
MISSOURI,21968,2024-08-13,2024-08-13
MONTANA,2215,2024-08-13,2024-08-13
NEBRASKA,5273,2024-08-13,2024-08-13
NEVADA,4803,2024-08-13,2024-08-13
NEW HAMPSHIRE,3123,2024-08-13,2024-08-13
NEW JERSEY,23423,2024-08-13,2024-08-13
NEW MEXICO,2438,2024-08-13,2024-08-13
NEW YORK,74861,2024-08-13,2024-08-13
NORTH CAROLINA,22837,2024-08-13,2024-08-13
NORTH DAKOTA,2929,2024-08-13,2024-08-13
NORTHERN MARIANA ISLANDS,57,2024-08-13,2024-08-13
OHIO,55774,2024-08-13,2024-08-13
OKLAHOMA,16819,2024-08-13,2024-08-13
OREGON,6476,2024-08-13,2024-08-13
PENNSYLVANIA,47464,2024-08-13,2024-08-13
RHODE ISLAND,2586,2024-08-13,2024-08-13
SOUTH CAROLINA,11951,2024-08-13,2024-08-13
SOUTH DAKOTA,2722,2024-08-13,2024-08-13
TENNESSEE,29293,2024-08-13,2024-08-13
TEXAS,101796,2024-08-13,2024-08-13
UTAH,2535,2024-08-13,2024-08-13
VERMONT,1475,2024-08-13,2024-08-13
VIRGIN ISLANDS,84,2024-08-13,2024-08-13
VIRGINIA,26220,2024-08-13,2024-08-13
WASHINGTON,10512,2024-08-13,2024-08-13
WEST VIRGINIA-PN,7182,2024-08-13,2024-08-13
WEST VIRGINIA-RN (Non-Participating),NA,2024-08-13,2024-08-13
WISCONSIN,11619,2024-08-13,2024-08-13
WYOMING,1002,2024-08-13,2024-08-13
TOTALS,964540,2024-08-13,2024-08-13
