state,counts_rn,updated_date,scrape_date
ALABAMA,90827,2026-01-05,2026-02-05
ALASKA,22324,2026-01-05,2026-02-05
AMERICAN SAMOA,159,2026-01-05,2026-02-05
ARIZONA,116943,2026-01-05,2026-02-05
ARKANSAS,49202,2026-01-05,2026-02-05
CALIFORNIA-RN,592136,2026-01-05,2026-02-05
CALIFORNIA-VN (Non-Participating),NA,2026-01-05,2026-02-05
COLORADO,88874,2026-01-05,2026-02-05
CONNECTICUT,81763,2026-01-05,2026-02-05
DELAWARE,19062,2026-01-05,2026-02-05
DISTRICT OF COLUMBIA,48957,2026-01-05,2026-02-05
FLORIDA,390394,2026-01-05,2026-02-05
GEORGIA,149360,2026-01-05,2026-02-05
GUAM,1165,2026-01-05,2026-02-05
HAWAII,34481,2026-01-05,2026-02-05
IDAHO,28490,2026-01-05,2026-02-05
ILLINOIS,254485,2026-01-05,2026-02-05
INDIANA,127479,2026-01-05,2026-02-05
IOWA,58512,2026-01-05,2026-02-05
KANSAS,53433,2026-01-05,2026-02-05
KENTUCKY,77962,2026-01-05,2026-02-05
LOUISIANA-PN (Non-Participating),NA,2026-01-05,2026-02-05
LOUISIANA-RN,68210,2026-01-05,2026-02-05
MAINE,28675,2026-01-05,2026-02-05
MARYLAND,90553,2026-01-05,2026-02-05
MASSACHUSETTS,169994,2026-01-05,2026-02-05
MICHIGAN,180811,2026-01-05,2026-02-05
MINNESOTA,139038,2026-01-05,2026-02-05
MISSISSIPPI,54120,2026-01-05,2026-02-05
MISSOURI,118662,2026-01-05,2026-02-05
MONTANA,27123,2026-01-05,2026-02-05
NEBRASKA,32999,2026-01-05,2026-02-05
NEVADA,62771,2026-01-05,2026-02-05
NEW HAMPSHIRE,27694,2026-01-05,2026-02-05
NEW JERSEY,152545,2026-01-05,2026-02-05
NEW MEXICO,34589,2026-01-05,2026-02-05
NEW YORK,531321,2026-01-05,2026-02-05
NORTH CAROLINA,164947,2026-01-05,2026-02-05
NORTH DAKOTA,16812,2026-01-05,2026-02-05
NORTHERN MARIANA ISLANDS,3852,2026-01-05,2026-02-05
OHIO,226812,2026-01-05,2026-02-05
OKLAHOMA,56190,2026-01-05,2026-02-05
OREGON,91063,2026-01-05,2026-02-05
PENNSYLVANIA,236088,2026-01-05,2026-02-05
RHODE ISLAND,21835,2026-01-05,2026-02-05
SOUTH CAROLINA,90078,2026-01-05,2026-02-05
SOUTH DAKOTA,20287,2026-01-05,2026-02-05
TENNESSEE,117980,2026-01-05,2026-02-05
TEXAS,427262,2026-01-05,2026-02-05
UTAH,46673,2026-01-05,2026-02-05
VERMONT,11745,2026-01-05,2026-02-05
VIRGIN ISLANDS,1085,2026-01-05,2026-02-05
VIRGINIA,123033,2026-01-05,2026-02-05
WASHINGTON,106849,2026-01-05,2026-02-05
WEST VIRGINIA-PN (Non-Participating),NA,2026-01-05,2026-02-05
WEST VIRGINIA-RN,35938,2026-01-05,2026-02-05
WISCONSIN,121772,2026-01-05,2026-02-05
WYOMING,8784,2026-01-05,2026-02-05
TOTALS,5934198,2026-01-05,2026-02-05
