state,counts_all,updated_date,scrape_date
ALABAMA,110525,2021-11-06,2021-11-07
ALASKA,18373,2021-11-06,2021-11-07
AMERICAN SAMOA,298,2021-11-06,2021-11-07
ARIZONA,112468,2021-11-06,2021-11-07
ARKANSAS,58887,2021-11-06,2021-11-07
CALIFORNIA,568099,2021-11-06,2021-11-07
COLORADO,92482,2021-11-06,2021-11-07
CONNECTICUT,94169,2021-11-06,2021-11-07
DELAWARE,22276,2021-11-06,2021-11-07
DISTRICT OF COLUMBIA,31854,2021-11-06,2021-11-07
FLORIDA,404850,2021-11-06,2021-11-07
GEORGIA,168034,2021-11-06,2021-11-07
GUAM,1711,2021-11-06,2021-11-07
HAWAII,27514,2021-11-06,2021-11-07
IDAHO,28732,2021-11-06,2021-11-07
ILLINOIS,243025,2021-11-06,2021-11-07
INDIANA,156428,2021-11-06,2021-11-07
IOWA,68871,2021-11-06,2021-11-07
KANSAS,63434,2021-11-06,2021-11-07
KENTUCKY,83940,2021-11-06,2021-11-07
LOUISIANA,87093,2021-11-06,2021-11-07
MAINE,29812,2021-11-06,2021-11-07
MARYLAND,98088,2021-11-06,2021-11-07
MASSACHUSETTS,172244,2021-11-06,2021-11-07
MICHIGAN (Non-Participating),NA,2021-11-06,2021-11-07
MINNESOTA,138936,2021-11-06,2021-11-07
MISSISSIPPI,64362,2021-11-06,2021-11-07
MISSOURI,140353,2021-11-06,2021-11-07
MONTANA,22260,2021-11-06,2021-11-07
NEBRASKA,37113,2021-11-06,2021-11-07
NEVADA,55572,2021-11-06,2021-11-07
NEW HAMPSHIRE,28536,2021-11-06,2021-11-07
NEW JERSEY,162215,2021-11-06,2021-11-07
NEW MEXICO,32450,2021-11-06,2021-11-07
NEW YORK,488878,2021-11-06,2021-11-07
NORTH CAROLINA,171233,2021-11-06,2021-11-07
NORTH DAKOTA,20081,2021-11-06,2021-11-07
NORTHERN MARIANA ISLANDS,3483,2021-11-06,2021-11-07
OHIO,273470,2021-11-06,2021-11-07
OKLAHOMA,67501,2021-11-06,2021-11-07
OREGON,78805,2021-11-06,2021-11-07
PENNSYLVANIA,288682,2021-11-06,2021-11-07
RHODE ISLAND,29297,2021-11-06,2021-11-07
SOUTH CAROLINA,89039,2021-11-06,2021-11-07
SOUTH DAKOTA,21943,2021-11-06,2021-11-07
TENNESSEE,140918,2021-11-06,2021-11-07
TEXAS,468365,2021-11-06,2021-11-07
UTAH,42552,2021-11-06,2021-11-07
VERMONT,22335,2021-11-06,2021-11-07
VIRGIN ISLANDS,1387,2021-11-06,2021-11-07
VIRGINIA,138893,2021-11-06,2021-11-07
WASHINGTON,127569,2021-11-06,2021-11-07
WEST VIRGINIA,40501,2021-11-06,2021-11-07
WISCONSIN,125536,2021-11-06,2021-11-07
WYOMING,9616,2021-11-06,2021-11-07
