state,counts_lpn,updated_date,scrape_date
ALABAMA,15246,2024-09-18,2024-09-18
ALASKA,859,2024-09-18,2024-09-18
AMERICAN SAMOA,7,2024-09-18,2024-09-18
ARIZONA,10738,2024-09-18,2024-09-18
ARKANSAS,13901,2024-09-18,2024-09-18
CALIFORNIA-RN (Non-Participating),NA,2024-09-18,2024-09-18
CALIFORNIA-VN,112641,2024-09-18,2024-09-18
COLORADO,8490,2024-09-18,2024-09-18
CONNECTICUT,12726,2024-09-18,2024-09-18
DELAWARE,2978,2024-09-18,2024-09-18
DISTRICT OF COLUMBIA,2817,2024-09-18,2024-09-18
FLORIDA,64003,2024-09-18,2024-09-18
GEORGIA,29794,2024-09-18,2024-09-18
GUAM,190,2024-09-18,2024-09-18
HAWAII,2063,2024-09-18,2024-09-18
IDAHO,3084,2024-09-18,2024-09-18
ILLINOIS,26517,2024-09-18,2024-09-18
INDIANA,22838,2024-09-18,2024-09-18
IOWA,8920,2024-09-18,2024-09-18
KANSAS,9303,2024-09-18,2024-09-18
KENTUCKY,13216,2024-09-18,2024-09-18
LOUISIANA-PN,21850,2024-09-18,2024-09-18
LOUISIANA-RN (Non-Participating),NA,2024-09-18,2024-09-18
MAINE,1669,2024-09-18,2024-09-18
MARYLAND,11094,2024-09-18,2024-09-18
MASSACHUSETTS,19771,2024-09-18,2024-09-18
MICHIGAN,20844,2024-09-18,2024-09-18
MINNESOTA,17859,2024-09-18,2024-09-18
MISSISSIPPI,13816,2024-09-18,2024-09-18
MISSOURI,22221,2024-09-18,2024-09-18
MONTANA,2219,2024-09-18,2024-09-18
NEBRASKA,5297,2024-09-18,2024-09-18
NEVADA,4790,2024-09-18,2024-09-18
NEW HAMPSHIRE,3131,2024-09-18,2024-09-18
NEW JERSEY,23683,2024-09-18,2024-09-18
NEW MEXICO,2439,2024-09-18,2024-09-18
NEW YORK,75260,2024-09-18,2024-09-18
NORTH CAROLINA,23075,2024-09-18,2024-09-18
NORTH DAKOTA,2995,2024-09-18,2024-09-18
NORTHERN MARIANA ISLANDS,58,2024-09-18,2024-09-18
OHIO,55884,2024-09-18,2024-09-18
OKLAHOMA,16924,2024-09-18,2024-09-18
OREGON,6470,2024-09-18,2024-09-18
PENNSYLVANIA,47904,2024-09-18,2024-09-18
RHODE ISLAND,2616,2024-09-18,2024-09-18
SOUTH CAROLINA,11991,2024-09-18,2024-09-18
SOUTH DAKOTA,2766,2024-09-18,2024-09-18
TENNESSEE,29240,2024-09-18,2024-09-18
TEXAS,101975,2024-09-18,2024-09-18
UTAH,2548,2024-09-18,2024-09-18
VERMONT,1494,2024-09-18,2024-09-18
VIRGIN ISLANDS,83,2024-09-18,2024-09-18
VIRGINIA,26285,2024-09-18,2024-09-18
WASHINGTON,10449,2024-09-18,2024-09-18
WEST VIRGINIA-PN,7297,2024-09-18,2024-09-18
WEST VIRGINIA-RN (Non-Participating),NA,2024-09-18,2024-09-18
WISCONSIN,11795,2024-09-18,2024-09-18
WYOMING,1006,2024-09-18,2024-09-18
TOTALS,969129,2024-09-18,2024-09-18
